[16.8%]	('12',)
[0.2%]	('403', '43')
[0.2%]	('254', '188')
[0.2%]	('350', '361')
[0.2%]	('171', '0')
[0.2%]	('13', '352')
[0.2%]	('151', '141')
[0.2%]	('487', '258')
[0.2%]	('395', '54')
[0.2%]	('111', '281')
[0.2%]	('16', '177')
[0.2%]	('360', '8')
[0.2%]	('67', '9')
[0.2%]	('328', '175')
[0.2%]	('42', '296')
[0.2%]	('280', '123')
[0.2%]	('336', '129')
[0.2%]	('467', '25')
[0.2%]	('390', '5')
[0.2%]	('39', '145')
[0.2%]	('408', '2')
[0.2%]	('158', '242')
[0.2%]	('421', '122')
[0.2%]	('177', '188')
[0.2%]	('39', '490')
[0.2%]	('145', '357')
[0.2%]	('171', '266')
[0.2%]	('94', '381')
[0.2%]	('283', '496')
[0.2%]	('494', '116')
[0.2%]	('338', '158')
[0.2%]	('241', '352')
[0.2%]	('377', '136')
[0.2%]	('210', '26')
[0.2%]	('296', '190')
[0.2%]	('32', '140')
[0.2%]	('471', '190')
[0.2%]	('470', '277')
[0.2%]	('290', '6')
[0.2%]	('333', '193')
[0.2%]	('296', '270')
[0.2%]	('320', '453')
[0.2%]	('230', '412')
[0.2%]	('320', '175')
[0.2%]	('349', '202')
[0.2%]	('151', '348')
[0.2%]	('180', '381')
[0.2%]	('417', '327')
[0.2%]	('54', '126')
[0.2%]	('75', '351')
[0.2%]	('39', '173')
[0.2%]	('216', '130')
[0.2%]	('263', '38')
[0.2%]	('489', '344')
[0.2%]	('355', '161')
[0.2%]	('45', '339')
[0.2%]	('68', '11')
[0.2%]	('115', '372')
[0.2%]	('307', '140')
[0.2%]	('141', '7')
[0.2%]	('73', '125')
[0.2%]	('290', '112')
[0.2%]	('16', '229')
[0.2%]	('114', '71')
[0.2%]	('13', '319')
[0.2%]	('388', '357')
[0.2%]	('338', '422')
[0.2%]	('17', '208')
[0.2%]	('205', '484')
[0.2%]	('158', '4')
[0.2%]	('283', '189')
[0.2%]	('480', '332')
[0.2%]	('110', '138')
[0.2%]	('419', '407')
[0.2%]	('316', '129')
[0.2%]	('1', '440')
[0.2%]	('93', '96')
[0.2%]	('417', '275')
[0.2%]	('45', '426')
[0.2%]	('229', '116')
[0.2%]	('21', '460')
[0.2%]	('68', '456')
[0.2%]	('168', '49')
[0.2%]	('234', '448')
[0.2%]	('25', '208')
[0.2%]	('138', '7')
[0.2%]	('142', '423')
[0.2%]	('401', '175')
[0.2%]	('68', '39')
[0.2%]	('474', '32')
[0.2%]	('472', '193')
[0.2%]	('290', '320')
[0.2%]	('105', '239')
[0.2%]	('132', '338')
[0.2%]	('177', '31')
[0.2%]	('390', '300')
[0.2%]	('310', '32')
[0.2%]	('394', '25')
[0.2%]	('296', '116')
[0.2%]	('276', '187')
[0.2%]	('323', '276')
[0.2%]	('296', '472')
[0.2%]	('475', '401')
[0.2%]	('338', '368')
[0.2%]	('58', '368')
[0.2%]	('285', '82')
[0.2%]	('468', '31')
[0.2%]	('27', '345')
[0.2%]	('143', '120')
[0.2%]	('73', '471')
[0.2%]	('366', '316')
[0.2%]	('144', '8')
[0.2%]	('75', '14')
[0.2%]	('114', '407')
[0.2%]	('159', '242')
[0.2%]	('362', '178')
[0.2%]	('401', '338')
[0.2%]	('38', '394')
[0.2%]	('171', '288')
[0.2%]	('373', '145')
[0.2%]	('39', '274')
[0.2%]	('352', '413')
[0.2%]	('475', '8')
[0.2%]	('40', '71')
[0.2%]	('120', '350')
[0.2%]	('38', '0')
[0.2%]	('477', '156')
[0.2%]	('118', '197')
[0.2%]	('32', '14')
[0.2%]	('474', '412')
[0.2%]	('112', '281')
[0.2%]	('55', '349')
[0.2%]	('35', '395')
[0.2%]	('1', '239')
[0.2%]	('70', '129')
[0.2%]	('171', '275')
[0.2%]	('427', '376')
[0.2%]	('186', '13')
[0.2%]	('9', '411')
[0.2%]	('480', '70')
[0.2%]	('466', '499')
[0.2%]	('314', '351')
[0.2%]	('51', '259')
[0.2%]	('46', '161')
[0.2%]	('18', '14')
[0.2%]	('100', '123')
[0.2%]	('214', '116')
[0.2%]	('239', '354')
[0.2%]	('110', '417')
[0.2%]	('440', '441')
[0.2%]	('97', '467')
[0.2%]	('364', '4')
[0.2%]	('294', '240')
[0.2%]	('11', '71')
[0.2%]	('333', '236')
[0.2%]	('405', '441')
[0.2%]	('427', '6')
[0.2%]	('414', '470')
[0.2%]	('73', '447')
[0.2%]	('124', '197')
[0.2%]	('405', '413')
[0.2%]	('491', '32')
[0.2%]	('297', '411')
[0.2%]	('336', '14')
[0.2%]	('41', '196')
[0.2%]	('456', '145')
[0.2%]	('383', '276')
[0.2%]	('171', '123')
[0.2%]	('469', '487')
[0.2%]	('1', '259')
[0.2%]	('447', '489')
[0.2%]	('349', '461')
[0.2%]	('309', '277')
[0.2%]	('21', '468')
[0.2%]	('348', '239')
[0.2%]	('69', '161')
[0.2%]	('192', '483')
[0.2%]	('305', '316')
[0.2%]	('100', '326')
[0.2%]	('321', '28')
[0.2%]	('159', '240')
[0.2%]	('151', '460')
[0.2%]	('290', '354')
[0.2%]	('494', '226')
[0.2%]	('352', '385')
[0.2%]	('120', '372')
[0.2%]	('192', '93')
[0.2%]	('132', '17')
[0.2%]	('227', '61')
[0.2%]	('263', '155')
[0.2%]	('89', '196')
[0.2%]	('442', '8')
[0.2%]	('14', '351')
[0.2%]	('321', '259')
[0.2%]	('142', '9')
[0.2%]	('21', '187')
[0.2%]	('46', '196')
[0.2%]	('313', '368')
[0.2%]	('80', '4')
[0.2%]	('48', '490')
[0.2%]	('187', '168')
[0.2%]	('229', '320')
[0.2%]	('257', '7')
[0.2%]	('314', '161')
[0.2%]	('159', '335')
[0.2%]	('226', '368')
[0.2%]	('70', '440')
[0.2%]	('135', '357')
[0.2%]	('46', '168')
[0.2%]	('157', '268')
[0.2%]	('401', '227')
[0.2%]	('51', '14')
[0.2%]	('72', '385')
[0.2%]	('55', '322')
[0.2%]	('132', '274')
[0.2%]	('3', '115')
[0.2%]	('216', '415')
[0.2%]	('17', '490')
[0.2%]	('442', '7')
[0.2%]	('450', '388')
[0.2%]	('217', '147')
[0.2%]	('120', '150')
[0.2%]	('159', '78')
[0.2%]	('465', '151')
[0.2%]	('94', '470')
[0.2%]	('69', '145')
[0.2%]	('364', '240')
[0.2%]	('155', '276')
[0.2%]	('241', '10')
[0.2%]	('494', '473')
[0.2%]	('183', '333')
[0.2%]	('294', '56')
[0.2%]	('38', '443')
[0.2%]	('274', '328')
[0.2%]	('73', '261')
[0.2%]	('183', '336')
[0.2%]	('377', '339')
[0.2%]	('21', '192')
[0.2%]	('392', '477')
[0.2%]	('16', '126')
[0.2%]	('265', '487')
[0.2%]	('454', '168')
[0.2%]	('320', '349')
[0.2%]	('69', '131')
[0.2%]	('124', '18')
[0.2%]	('486', '280')
[0.2%]	('494', '177')
[0.2%]	('205', '178')
[0.2%]	('118', '123')
[0.2%]	('38', '205')
[0.2%]	('356', '378')
[0.2%]	('168', '385')
[0.2%]	('160', '131')
[0.2%]	('68', '390')
[0.2%]	('310', '443')
[0.2%]	('450', '477')
[0.2%]	('192', '242')
[0.2%]	('136', '270')
[0.2%]	('93', '303')
[0.2%]	('28', '351')
[0.2%]	('308', '156')
[0.2%]	('54', '197')
[0.2%]	('392', '381')
[0.2%]	('281', '8')
[0.2%]	('155', '306')
[0.2%]	('401', '402')
[0.2%]	('281', '188')
[0.2%]	('373', '362')
[0.2%]	('32', '318')
[0.2%]	('450', '319')
[0.2%]	('295', '368')
[0.2%]	('82', '411')
[0.2%]	('69', '280')
[0.2%]	('266', '31')
[0.2%]	('352', '239')
[0.2%]	('309', '470')
[0.2%]	('52', '5')
[0.2%]	('1', '362')
[0.2%]	('103', '368')
[0.2%]	('86', '130')
[0.2%]	('230', '385')
[0.2%]	('72', '28')
[0.2%]	('73', '38')
[0.2%]	('58', '20')
[0.2%]	('417', '111')
[0.2%]	('86', '118')
[0.2%]	('470', '176')
[0.2%]	('266', '64')
[0.2%]	('186', '122')
[0.2%]	('18', '401')
[0.2%]	('26', '214')
[0.2%]	('395', '421')
[0.2%]	('39', '226')
[0.2%]	('410', '472')
[0.2%]	('339', '116')
[0.2%]	('258', '9')
[0.2%]	('320', '129')
[0.2%]	('130', '226')
[0.2%]	('120', '316')
[0.2%]	('121', '419')
[0.2%]	('16', '352')
[0.2%]	('51', '351')
[0.2%]	('338', '361')
[0.2%]	('349', '88')
[0.2%]	('72', '328')
[0.2%]	('355', '94')
[0.2%]	('69', '51')
[0.2%]	('480', '405')
[0.2%]	('130', '275')
[0.2%]	('46', '467')
[0.2%]	('307', '315')
[0.2%]	('177', '332')
[0.2%]	('130', '236')
[0.2%]	('192', '230')
[0.2%]	('405', '202')
[0.2%]	('53', '227')
[0.2%]	('180', '421')
[0.2%]	('290', '396')
[0.2%]	('100', '112')
[0.2%]	('275', '6')
[0.2%]	('16', '471')
[0.2%]	('316', '162')
[0.2%]	('180', '2')
[0.2%]	('132', '224')
[0.2%]	('31', '322')
[0.2%]	('279', '335')
[0.2%]	('229', '151')
[0.2%]	('217', '402')
[0.2%]	('383', '6')
[0.2%]	('377', '112')
[0.2%]	('275', '280')
[0.2%]	('207', '328')
[0.2%]	('183', '319')
[0.2%]	('216', '31')
[0.2%]	('15', '306')
[0.2%]	('26', '43')
[0.2%]	('155', '162')
[0.2%]	('79', '413')
[0.2%]	('496', '214')
[0.2%]	('183', '492')
[0.2%]	('159', '82')
[0.2%]	('185', '193')
[0.2%]	('21', '277')
[0.2%]	('309', '468')
[0.2%]	('13', '407')
[0.2%]	('355', '401')
[0.2%]	('483', '10')
[0.2%]	('154', '489')
[0.2%]	('158', '43')
[0.2%]	('216', '354')
[0.2%]	('467', '419')
[0.2%]	('381', '114')
[0.2%]	('287', '236')
[0.2%]	('310', '162')
[0.2%]	('72', '487')
[0.2%]	('421', '272')
[0.2%]	('480', '218')
[0.2%]	('377', '176')
[0.2%]	('276', '192')
[0.2%]	('185', '26')
[0.2%]	('118', '258')
[0.2%]	('494', '347')
[0.2%]	('102', '111')
[0.2%]	('25', '198')
[0.2%]	('180', '236')
[0.2%]	('273', '345')
[0.2%]	('265', '473')
[0.2%]	('161', '402')
[0.2%]	('269', '12')
[0.2%]	('321', '192')
[0.2%]	('216', '458')
[0.2%]	('192', '122')
[0.2%]	('13', '298')
[0.2%]	('424', '277')
[0.2%]	('326', '175')
[0.2%]	('11', '89')
[0.2%]	('207', '239')
[0.2%]	('426', '13')
[0.2%]	('295', '443')
[0.2%]	('401', '114')
[0.2%]	('311', '459')
[0.2%]	('35', '58')
[0.2%]	('27', '131')
[0.2%]	('285', '449')
[0.2%]	('487', '422')
[0.2%]	('11', '162')
[0.2%]	('158', '163')
[0.2%]	('450', '413')
[0.2%]	('265', '118')
[0.2%]	('489', '278')
[0.2%]	('78', '9')
[0.2%]	('24', '460')
[0.2%]	('2', '129')
[0.2%]	('43', '306')
[0.2%]	('290', '467')
[0.2%]	('442', '11')
[0.2%]	('185', '196')
[0.2%]	('378', '7')
[0.2%]	('283', '371')
[0.2%]	('475', '236')
[0.2%]	('447', '10')
[0.2%]	('183', '263')
[0.2%]	('73', '145')
[0.2%]	('489', '373')
[0.2%]	('283', '69')
[0.2%]	('75', '390')
[0.2%]	('276', '339')
[0.2%]	('147', '58')
[0.2%]	('480', '60')
[0.2%]	('426', '280')
[0.2%]	('401', '226')
[0.2%]	('266', '6')
[0.2%]	('164', '316')
[0.2%]	('480', '393')
[0.2%]	('85', '227')
[0.2%]	('414', '188')
[0.2%]	('122', '388')
[0.2%]	('270', '400')
[0.2%]	('92', '82')
[0.2%]	('449', '180')
[0.2%]	('205', '33')
[0.2%]	('146', '316')
[0.2%]	('147', '198')
[0.2%]	('350', '421')
[0.2%]	('94', '100')
[0.2%]	('154', '375')
[0.2%]	('459', '172')
[0.2%]	('151', '289')
[0.2%]	('171', '177')
[0.2%]	('395', '114')
[0.2%]	('412', '298')
[0.2%]	('183', '316')
[0.2%]	('3', '72')
[0.2%]	('285', '18')
[0.2%]	('346', '226')
[0.2%]	('162', '168')
[0.2%]	('283', '15')
[0.2%]	('196', '246')
[0.2%]	('45', '210')
[0.2%]	('243', '401')
[0.2%]	('259', '421')
[0.2%]	('2', '472')
[0.2%]	('10', '222')
[0.2%]	('132', '80')
[0.2%]	('449', '13')
[0.2%]	('136', '198')
[0.2%]	('442', '357')
[0.2%]	('207', '14')
[0.2%]	('124', '3')
[0.2%]	('243', '430')
[0.2%]	('275', '438')
[0.2%]	('183', '357')
[0.2%]	('308', '236')
[0.2%]	('383', '296')
[0.2%]	('45', '116')
[0.2%]	('205', '261')
[0.2%]	('17', '129')
[0.2%]	('263', '14')
[0.2%]	('427', '223')
[0.2%]	('480', '417')
[0.2%]	('362', '49')
[0.2%]	('104', '470')
[0.2%]	('130', '6')
[0.2%]	('393', '145')
[0.2%]	('97', '401')
[0.2%]	('268', '467')
[0.2%]	('132', '401')
[0.2%]	('136', '319')
[0.2%]	('355', '490')
[0.2%]	('183', '270')
[0.2%]	('486', '90')
[0.2%]	('128', '64')
[0.2%]	('432', '140')
[0.2%]	('110', '3')
[0.2%]	('276', '449')
[0.2%]	('55', '157')
[0.2%]	('26', '227')
[0.2%]	('390', '168')
[0.2%]	('185', '242')
[0.2%]	('10', '127')
[0.2%]	('142', '460')
[0.2%]	('158', '9')
[0.2%]	('449', '319')
[0.2%]	('307', '415')
[0.2%]	('93', '122')
[0.2%]	('276', '371')
[0.2%]	('171', '332')
[0.2%]	('290', '339')
[0.2%]	('95', '20')
[0.2%]	('110', '198')
[0.2%]	('132', '364')
[0.2%]	('295', '262')
[0.2%]	('26', '116')
[0.2%]	('48', '42')
[0.2%]	('144', '11')
[0.2%]	('381', '441')
[0.2%]	('214', '162')
[0.2%]	('171', '447')
[0.2%]	('474', '300')
[0.2%]	('18', '15')
[0.2%]	('262', '116')
[0.2%]	('323', '8')
[0.2%]	('159', '212')
[0.2%]	('16', '296')
[0.2%]	('224', '415')
[0.2%]	('492', '415')
[0.2%]	('375', '140')
[0.2%]	('51', '91')
[0.2%]	('266', '381')
[0.2%]	('103', '236')
[0.2%]	('315', '70')
[0.2%]	('13', '411')
[0.2%]	('303', '17')
[0.2%]	('279', '426')
[0.2%]	('299', '295')
[0.2%]	('355', '272')
[0.2%]	('355', '354')
[0.2%]	('15', '402')
[0.2%]	('489', '236')
[0.2%]	('318', '43')
[0.2%]	('255', '413')
[0.2%]	('100', '196')
[0.2%]	('480', '296')
[0.2%]	('336', '352')
[0.2%]	('59', '198')
[0.2%]	('268', '6')
[0.2%]	('494', '427')
[0.2%]	('105', '275')
[0.2%]	('157', '10')
[0.2%]	('73', '74')
[0.2%]	('395', '470')
[0.2%]	('460', '468')
[0.2%]	('279', '122')
[0.2%]	('190', '362')
[0.2%]	('207', '381')
[0.2%]	('311', '364')
[0.2%]	('14', '348')
[0.2%]	('384', '467')
[0.2%]	('177', '145')
[0.2%]	('112', '482')
[0.2%]	('230', '14')
[0.2%]	('263', '69')
[0.2%]	('198', '193')
[0.2%]	('216', '181')
[0.2%]	('216', '308')
[0.2%]	('254', '196')
[0.2%]	('25', '2')
[0.2%]	('111', '2')
[0.2%]	('68', '125')
[0.2%]	('25', '319')
[0.2%]	('311', '494')
[0.2%]	('196', '161')
[0.2%]	('214', '351')
[0.2%]	('95', '438')
[0.2%]	('498', '95')
[0.2%]	('159', '471')
[0.2%]	('419', '334')
[0.2%]	('274', '440')
[0.2%]	('273', '9')
[0.2%]	('459', '310')
[0.2%]	('104', '20')
[0.2%]	('141', '319')
[0.2%]	('102', '192')
[0.2%]	('296', '26')
[0.2%]	('85', '362')
[0.2%]	('350', '277')
[0.2%]	('144', '489')
[0.2%]	('39', '6')
[0.2%]	('482', '161')
[0.2%]	('3', '440')
[0.2%]	('456', '413')
[0.2%]	('73', '412')
[0.2%]	('321', '280')
[0.2%]	('275', '204')
[0.2%]	('268', '477')
[0.2%]	('240', '354')
[0.2%]	('241', '14')
[0.2%]	('379', '351')
[0.2%]	('183', '93')
[0.2%]	('1', '319')
[0.2%]	('321', '215')
[0.2%]	('384', '334')
[0.2%]	('55', '321')
[0.2%]	('470', '201')
[0.2%]	('299', '161')
[0.2%]	('53', '124')
[0.2%]	('38', '350')
[0.2%]	('496', '15')
[0.2%]	('450', '162')
[0.2%]	('171', '474')
[0.2%]	('494', '287')
[0.2%]	('498', '145')
[0.2%]	('257', '438')
[0.2%]	('310', '11')
[0.2%]	('377', '295')
[0.2%]	('80', '145')
[0.2%]	('352', '237')
[0.2%]	('72', '197')
[0.2%]	('280', '492')
[0.2%]	('381', '462')
[0.2%]	('278', '122')
[0.2%]	('489', '491')
[0.2%]	('321', '349')
[0.2%]	('471', '0')
[0.2%]	('54', '7')
[0.2%]	('470', '4')
[0.2%]	('474', '82')
[0.2%]	('28', '298')
[0.2%]	('316', '61')
[0.2%]	('295', '129')
[0.2%]	('494', '306')
[0.2%]	('197', '2')
[0.2%]	('132', '13')
[0.2%]	('443', '351')
[0.2%]	('258', '129')
[0.2%]	('112', '345')
[0.2%]	('392', '72')
[0.2%]	('316', '332')
[0.2%]	('396', '492')
[0.2%]	('470', '308')
[0.2%]	('205', '188')
[0.2%]	('309', '440')
[0.2%]	('51', '245')
[0.2%]	('257', '17')
[0.2%]	('377', '93')
[0.2%]	('283', '276')
[0.2%]	('316', '492')
[0.2%]	('214', '14')
[0.2%]	('273', '5')
[0.2%]	('154', '368')
[0.2%]	('419', '473')
[0.2%]	('366', '75')
[0.2%]	('287', '336')
[0.2%]	('217', '18')
[0.2%]	('283', '76')
[0.2%]	('180', '31')
[0.2%]	('449', '112')
[0.2%]	('360', '280')
[0.2%]	('120', '77')
[0.2%]	('436', '122')
[0.2%]	('472', '64')
[0.2%]	('154', '5')
[0.2%]	('97', '318')
[0.2%]	('266', '2')
[0.2%]	('364', '52')
[0.2%]	('361', '64')
[0.2%]	('192', '322')
[0.2%]	('263', '236')
[0.2%]	('395', '100')
[0.2%]	('102', '349')
[0.2%]	('483', '240')
[0.2%]	('352', '9')
[0.2%]	('75', '350')
[0.2%]	('24', '405')
[0.2%]	('120', '254')
[0.2%]	('430', '227')
[0.2%]	('145', '482')
[0.2%]	('230', '215')
[0.2%]	('267', '188')
[0.2%]	('316', '226')
[0.2%]	('143', '140')
[0.2%]	('494', '300')
[0.2%]	('477', '193')
[0.2%]	('368', '179')
[0.2%]	('405', '361')
[0.2%]	('387', '15')
[0.2%]	('358', '15')
[0.2%]	('489', '80')
[0.2%]	('68', '436')
[0.2%]	('100', '306')
[0.2%]	('118', '490')
[0.2%]	('450', '400')
[0.2%]	('419', '60')
[0.2%]	('343', '266')
[0.2%]	('290', '474')
[0.2%]	('242', '71')
[0.2%]	('474', '361')
[0.2%]	('294', '158')
[0.2%]	('158', '422')
[0.2%]	('283', '350')
[0.2%]	('450', '276')
[0.2%]	('111', '82')
[0.2%]	('25', '125')
[0.2%]	('265', '6')
[0.2%]	('438', '277')
[0.2%]	('474', '135')
[0.2%]	('265', '453')
[0.2%]	('1', '116')
[0.2%]	('263', '472')
[0.2%]	('171', '159')
[0.2%]	('14', '400')
[0.2%]	('355', '234')
[0.2%]	('3', '483')
[0.2%]	('494', '64')
[0.2%]	('55', '162')
[0.2%]	('115', '7')
[0.2%]	('120', '469')
[0.2%]	('326', '83')
[0.2%]	('196', '407')
[0.2%]	('75', '58')
[0.2%]	('259', '95')
[0.2%]	('274', '51')
[0.2%]	('103', '204')
[0.2%]	('254', '118')
[0.2%]	('180', '348')
[0.2%]	('296', '188')
[0.2%]	('76', '209')
[0.2%]	('419', '351')
[0.2%]	('35', '13')
[0.2%]	('323', '496')
[0.2%]	('447', '7')
[0.2%]	('332', '334')
[0.2%]	('370', '347')
[0.2%]	('15', '111')
[0.2%]	('419', '96')
[0.2%]	('486', '158')
[0.2%]	('73', '256')
[0.2%]	('283', '78')
[0.2%]	('403', '6')
[0.2%]	('104', '403')
[0.2%]	('243', '207')
[0.2%]	('486', '449')
[0.2%]	('420', '354')
[0.2%]	('35', '266')
[0.2%]	('14', '30')
[0.2%]	('364', '280')
[0.2%]	('154', '9')
[0.2%]	('234', '339')
[0.2%]	('171', '467')
[0.2%]	('183', '275')
[0.2%]	('372', '272')
[0.2%]	('279', '186')
[0.2%]	('480', '201')
[0.2%]	('390', '339')
[0.2%]	('480', '226')
[0.2%]	('265', '388')
[0.2%]	('140', '161')
[0.2%]	('229', '103')
[0.2%]	('307', '31')
[0.2%]	('249', '43')
[0.2%]	('283', '0')
[0.2%]	('151', '296')
[0.2%]	('89', '96')
[0.2%]	('295', '140')
[0.2%]	('58', '438')
[0.2%]	('108', '71')
[0.2%]	('132', '236')
[0.2%]	('345', '6')
[0.2%]	('46', '351')
[0.2%]	('234', '422')
[0.2%]	('364', '162')
[0.2%]	('310', '438')
[0.2%]	('343', '348')
[0.2%]	('307', '354')
[0.2%]	('171', '4')
[0.2%]	('51', '70')
[0.2%]	('97', '187')
[0.2%]	('368', '156')
[0.2%]	('421', '2')
[0.2%]	('477', '162')
[0.2%]	('412', '161')
[0.2%]	('266', '147')
[0.2%]	('110', '490')
[0.2%]	('313', '43')
[0.2%]	('177', '474')
[0.2%]	('70', '10')
[0.2%]	('242', '328')
[0.2%]	('70', '278')
[0.2%]	('96', '400')
[0.2%]	('146', '494')
[0.2%]	('177', '259')
[0.2%]	('226', '239')
[0.2%]	('35', '130')
[0.2%]	('100', '208')
[0.2%]	('102', '14')
[0.2%]	('283', '204')
[0.2%]	('268', '204')
[0.2%]	('449', '17')
[0.2%]	('226', '204')
[0.2%]	('279', '130')
[0.2%]	('68', '322')
[0.2%]	('393', '43')
[0.2%]	('48', '210')
[0.2%]	('432', '160')
[0.2%]	('352', '4')
[0.2%]	('102', '32')
[0.2%]	('115', '339')
[0.2%]	('96', '438')
[0.2%]	('39', '453')
[0.2%]	('55', '242')
[0.2%]	('136', '120')
[0.2%]	('325', '413')
[0.2%]	('16', '328')
[0.2%]	('146', '280')
[0.2%]	('9', '437')
[0.2%]	('310', '197')
[0.2%]	('35', '436')
[0.2%]	('177', '411')
[0.2%]	('443', '127')
[0.2%]	('259', '322')
[0.2%]	('108', '334')
[0.2%]	('216', '207')
[0.2%]	('94', '348')
[0.2%]	('75', '193')
[0.2%]	('16', '415')
[0.2%]	('97', '78')
[0.2%]	('419', '451')
[0.2%]	('128', '224')
[0.2%]	('414', '322')
[0.2%]	('217', '281')
[0.2%]	('55', '442')
[0.2%]	('21', '318')
[0.2%]	('447', '69')
[0.2%]	('489', '168')
[0.2%]	('295', '61')
[0.2%]	('299', '158')
[0.2%]	('326', '378')
[0.2%]	('101', '362')
[0.2%]	('142', '385')
[0.2%]	('171', '214')
[0.2%]	('287', '21')
[0.2%]	('21', '118')
[0.2%]	('268', '93')
[0.2%]	('80', '180')
[0.2%]	('183', '345')
[0.2%]	('22', '494')
[0.2%]	('326', '258')
[0.2%]	('68', '480')
[0.2%]	('0', '334')
[0.2%]	('18', '226')
[0.2%]	('283', '89')
[0.2%]	('397', '8')
[0.2%]	('230', '368')
[0.2%]	('147', '123')
[0.2%]	('207', '224')
[0.2%]	('12', '255')
[0.2%]	('321', '470')
[0.2%]	('159', '312')
[0.2%]	('171', '395')
[0.2%]	('207', '198')
[0.2%]	('167', '472')
[0.2%]	('270', '215')
[0.2%]	('229', '310')
[0.2%]	('17', '407')
[0.2%]	('224', '131')
[0.2%]	('328', '127')
[0.2%]	('214', '258')
[0.2%]	('393', '7')
[0.2%]	('349', '122')
[0.2%]	('132', '31')
[0.2%]	('383', '366')
[0.2%]	('38', '239')
[0.2%]	('68', '316')
[0.2%]	('259', '280')
[0.2%]	('294', '81')
[0.2%]	('22', '421')
[0.2%]	('45', '0')
[0.2%]	('323', '419')
[0.2%]	('45', '278')
[0.2%]	('349', '339')
[0.2%]	('158', '116')
[0.2%]	('69', '74')
[0.2%]	('350', '126')
[0.2%]	('374', '339')
[0.2%]	('364', '427')
[0.2%]	('413', '127')
[0.2%]	('376', '354')
[0.2%]	('108', '489')
[0.2%]	('104', '392')
[0.2%]	('104', '459')
[0.2%]	('368', '413')
[0.2%]	('266', '390')
[0.2%]	('67', '71')
[0.2%]	('287', '15')
[0.2%]	('422', '198')
[0.2%]	('93', '316')
[0.2%]	('252', '64')
[0.2%]	('454', '72')
[0.2%]	('477', '172')
[0.2%]	('459', '161')
[0.2%]	('459', '8')
[0.2%]	('151', '441')
[0.2%]	('397', '140')
[0.2%]	('349', '422')
[0.2%]	('103', '268')
[0.2%]	('177', '339')
[0.2%]	('487', '105')
[0.2%]	('25', '490')
[0.2%]	('120', '403')
[0.2%]	('70', '461')
[0.2%]	('374', '205')
[0.2%]	('86', '197')
[0.2%]	('328', '198')
[0.2%]	('347', '163')
[0.2%]	('154', '72')
[0.2%]	('10', '187')
[0.2%]	('450', '229')
[0.2%]	('53', '3')
[0.2%]	('39', '467')
[0.2%]	('237', '12')
[0.2%]	('474', '422')
[0.2%]	('421', '224')
[0.2%]	('414', '335')
[0.2%]	('276', '128')
[0.2%]	('229', '277')
[0.2%]	('432', '204')
[0.2%]	('295', '310')
[0.2%]	('171', '285')
[0.2%]	('296', '88')
[0.2%]	('370', '372')
[0.2%]	('392', '411')
[0.2%]	('207', '417')
[0.2%]	('450', '332')
[0.2%]	('154', '197')
[0.2%]	('2', '492')
[0.2%]	('26', '361')
[0.2%]	('309', '14')
[0.2%]	('217', '447')
[0.2%]	('224', '208')
[0.2%]	('480', '122')
[0.2%]	('38', '306')
[0.2%]	('72', '422')
[0.2%]	('31', '237')
[0.2%]	('338', '402')
[0.2%]	('496', '453')
[0.2%]	('230', '354')
[0.2%]	('345', '334')
[0.2%]	('486', '306')
[0.2%]	('93', '126')
[0.2%]	('185', '21')
[0.2%]	('176', '116')
[0.2%]	('316', '354')
[0.2%]	('279', '423')
[0.2%]	('403', '107')
[0.2%]	('403', '45')
[0.2%]	('176', '43')
[0.2%]	('205', '447')
[0.2%]	('278', '14')
[0.2%]	('311', '217')
[0.2%]	('279', '413')
[0.2%]	('204', '6')
[0.2%]	('46', '129')
[0.2%]	('16', '266')
[0.2%]	('430', '25')
[0.2%]	('489', '0')
[0.2%]	('53', '377')
[0.2%]	('31', '258')
[0.2%]	('311', '95')
[0.2%]	('45', '470')
[0.2%]	('72', '275')
[0.2%]	('470', '107')
[0.2%]	('355', '178')
[0.2%]	('73', '278')
[0.2%]	('55', '25')
[0.2%]	('174', '156')
[0.2%]	('168', '334')
[0.2%]	('403', '203')
[0.2%]	('494', '252')
[0.2%]	('132', '467')
[0.2%]	('1', '419')
[0.2%]	('10', '88')
[0.2%]	('35', '467')
[0.2%]	('491', '12')
[0.2%]	('180', '280')
[0.2%]	('454', '128')
[0.2%]	('480', '300')
[0.2%]	('405', '411')
[0.2%]	('16', '25')
[0.2%]	('323', '330')
[0.2%]	('68', '345')
[0.2%]	('164', '5')
[0.2%]	('38', '93')
[0.2%]	('165', '421')
[0.2%]	('354', '127')
[0.2%]	('32', '181')
[0.2%]	('325', '196')
[0.2%]	('364', '468')
[0.2%]	('205', '158')
[0.2%]	('234', '31')
[0.2%]	('1', '8')
[0.2%]	('165', '316')
[0.2%]	('177', '208')
[0.2%]	('130', '163')
[0.2%]	('121', '279')
[0.2%]	('315', '26')
[0.2%]	('480', '124')
[0.2%]	('159', '295')
[0.2%]	('275', '7')
[0.2%]	('94', '234')
[0.2%]	('68', '340')
[0.2%]	('426', '12')
[0.2%]	('477', '204')
[0.2%]	('68', '111')
[0.2%]	('69', '379')
[0.2%]	('397', '352')
[0.2%]	('467', '361')
[0.2%]	('95', '278')
[0.2%]	('343', '487')
[0.2%]	('347', '281')
[0.2%]	('78', '385')
