[13.7%]	('8',)
[0.3%]	('257', '9')
[0.3%]	('177', '45')
[0.3%]	('151', '78')
[0.3%]	('72', '151')
[0.3%]	('381', '335')
[0.3%]	('280', '204')
[0.3%]	('217', '322')
[0.3%]	('550', '204')
[0.3%]	('165', '529')
[0.3%]	('552',)
[0.3%]	('60',)
[0.3%]	('11', '348')
[0.3%]	('10', '27')
[0.3%]	('279', '73')
[0.3%]	('597', '523')
[0.3%]	('496', '10')
[0.3%]	('112', '470')
[0.3%]	('72', '578')
[0.3%]	('274', '419')
[0.3%]	('597', '48')
[0.3%]	('480', '151')
[0.3%]	('362', '373')
[0.3%]	('177', '93')
[0.3%]	('279', '350')
[0.3%]	('72', '373')
[0.3%]	('266', '145')
[0.3%]	('6', '522')
[0.3%]	('390', '171')
[0.3%]	('526', '217')
[0.3%]	('598', '8')
[0.3%]	('279', '419')
[0.3%]	('489', '116')
[0.3%]	('15', '350')
[0.3%]	('21', '541')
[0.3%]	('9', '35')
[0.3%]	('208', '145')
[0.3%]	('166',)
[0.3%]	('500',)
[0.3%]	('326', '236')
[0.3%]	('11', '22')
[0.3%]	('43', '110')
[0.3%]	('11', '468')
[0.3%]	('529', '484')
[0.3%]	('511', '12')
[0.3%]	('4', '419')
[0.3%]	('339', '470')
[0.3%]	('373', '494')
[0.3%]	('477', '129')
[0.3%]	('17', '510')
[0.3%]	('279', '110')
[0.3%]	('321', '10')
[0.3%]	('151', '583')
[0.3%]	('122', '513')
[0.3%]	('480', '381')
[0.3%]	('494', '561')
[0.3%]	('112', '419')
[0.3%]	('361', '120')
[0.3%]	('14', '192')
[0.3%]	('489', '460')
[0.3%]	('239', '351')
[0.3%]	('10', '456')
[0.3%]	('443', '477')
[0.3%]	('217', '111')
[0.3%]	('110', '583')
[0.3%]	('41', '368')
[0.3%]	('5', '460')
[0.3%]	('558', '110')
[0.3%]	('401', '236')
[0.3%]	('573', '419')
[0.3%]	('285', '8')
[0.3%]	('177', '115')
[0.3%]	('185', '296')
[0.3%]	('280', '7')
[0.3%]	('489', '35')
[0.3%]	('72', '541')
[0.3%]	('279', '16')
[0.3%]	('257', '8')
[0.3%]	('104', '239')
[0.3%]	('321', '12')
[0.3%]	('116', '274')
[0.3%]	('17', '10')
[0.3%]	('197', '78')
[0.3%]	('140', '413')
[0.3%]	('224', '10')
[0.3%]	('5', '9')
[0.3%]	('115', '405')
[0.3%]	('116', '145')
[0.3%]	('474', '326')
[0.3%]	('175', '205')
[0.3%]	('379', '529')
[0.3%]	('421', '120')
[0.3%]	('14', '3')
[0.3%]	('280', '597')
[0.3%]	('46', '21')
[0.3%]	('395', '504')
[0.3%]	('583', '438')
[0.3%]	('283', '489')
[0.3%]	('193', '10')
[0.3%]	('183', '296')
[0.3%]	('460', '204')
[0.3%]	('183', '69')
[0.3%]	('564',)
[0.3%]	('400', '9')
[0.3%]	('511', '529')
[0.3%]	('217', '567')
[0.3%]	('529', '568')
[0.3%]	('509', '16')
[0.3%]	('159', '127')
[0.3%]	('32', '8')
[0.3%]	('283', '198')
[0.3%]	('13', '68')
[0.3%]	('349', '9')
[0.3%]	('540', '17')
[0.3%]	('181', '229')
[0.3%]	('339', '14')
[0.3%]	('526', '326')
[0.3%]	('198', '7')
[0.3%]	('5', '419')
[0.3%]	('339', '7')
[0.3%]	('125', '470')
[0.3%]	('373', '422')
[0.3%]	('96', '470')
[0.3%]	('509', '7')
[0.3%]	('373', '427')
[0.3%]	('275', '561')
[0.3%]	('354', '541')
[0.3%]	('54', '204')
[0.3%]	('14', '25')
[0.3%]	('120', '162')
[0.3%]	('32', '13')
[0.3%]	('242', '151')
[0.3%]	('32', '11')
[0.3%]	('14', '538')
[0.3%]	('567', '9')
[0.3%]	('438', '561')
[0.3%]	('103', '276')
[0.3%]	('259', '3')
[0.3%]	('2', '529')
[0.3%]	('75', '541')
[0.3%]	('75', '236')
[0.3%]	('427', '236')
[0.3%]	('15', '38')
[0.3%]	('432', '563')
[0.3%]	('528', '10')
[0.3%]	('217', '224')
[0.3%]	('283', '5')
[0.3%]	('390', '82')
[0.3%]	('304', '10')
[0.3%]	('328', '10')
[0.3%]	('352', '8')
[0.3%]	('120', '571')
[0.3%]	('10', '378')
[0.3%]	('11', '308')
[0.3%]	('268', '368')
[0.3%]	('122', '15')
[0.3%]	('597', '335')
[0.3%]	('22', '145')
[0.3%]	('15', '322')
[0.3%]	('111', '275')
[0.3%]	('573', '21')
[0.3%]	('578', '470')
[0.3%]	('480', '6')
[0.3%]	('349', '8')
[0.3%]	('362', '390')
[0.3%]	('307', '10')
[0.3%]	('175', '44')
[0.3%]	('151', '162')
[0.3%]	('54', '118')
[0.3%]	('527', '13')
[0.3%]	('120', '474')
[0.3%]	('198', '345')
[0.3%]	('332', '145')
[0.3%]	('334', '7')
[0.3%]	('471', '7')
[0.3%]	('72', '204')
[0.3%]	('227', '419')
[0.3%]	('72', '48')
[0.3%]	('45', '118')
[0.3%]	('373', '583')
[0.3%]	('15', '294')
[0.3%]	('72', '32')
[0.3%]	('529', '572')
[0.3%]	('283', '6')
[0.3%]	('217', '385')
[0.3%]	('470', '568')
[0.3%]	('229', '175')
[0.3%]	('69', '7')
[0.3%]	('217', '516')
[0.3%]	('354', '115')
[0.3%]	('140', '334')
[0.3%]	('563', '573')
[0.3%]	('43', '54')
[0.3%]	('217', '25')
[0.3%]	('96', '368')
[0.3%]	('54', '347')
[0.3%]	('239', '236')
[0.3%]	('11', '68')
[0.3%]	('175', '438')
[0.3%]	('471', '379')
[0.3%]	('43', '548')
[0.3%]	('364', '529')
[0.3%]	('580', '13')
[0.3%]	('583', '205')
[0.3%]	('581', '13')
[0.3%]	('145', '449')
[0.3%]	('43', '145')
[0.3%]	('71', '460')
[0.3%]	('505', '438')
[0.3%]	('239', '204')
[0.3%]	('140', '381')
[0.3%]	('326', '294')
[0.3%]	('93', '326')
[0.3%]	('529', '154')
[0.3%]	('402', '12')
[0.3%]	('597', '350')
[0.3%]	('364', '8')
[0.3%]	('11', '10')
[0.3%]	('198', '15')
[0.3%]	('69', '45')
[0.3%]	('390', '13')
[0.3%]	('70', '204')
[0.3%]	('574', '529')
[0.3%]	('159', '7')
[0.3%]	('3', '276')
[0.3%]	('430', '12')
[0.3%]	('276', '470')
[0.3%]	('275', '73')
[0.2%]	('135',)
[0.2%]	('11', '5')
[0.2%]	('6', '10')
[0.2%]	('217', '319')
[0.2%]	('541', '129')
[0.2%]	('362', '522')
[0.2%]	('540', '71')
[0.2%]	('75', '280')
[0.2%]	('73', '266')
[0.2%]	('183', '548')
[0.2%]	('126', '12')
[0.2%]	('576', '529')
[0.2%]	('6', '161')
[0.2%]	('217', '402')
[0.2%]	('422', '21')
[0.2%]	('11', '130')
[0.2%]	('145', '0')
[0.2%]	('494', '281')
[0.2%]	('21', '487')
[0.2%]	('72', '561')
[0.2%]	('529', '309')
[0.2%]	('548', '6')
[0.2%]	('128', '12')
[0.2%]	('104', '97')
[0.2%]	('588', '8')
[0.2%]	('242', '510')
[0.2%]	('27', '205')
[0.2%]	('8', '258')
[0.2%]	('440', '145')
[0.2%]	('204', '296')
[0.2%]	('73', '468')
[0.2%]	('470', '236')
[0.2%]	('401', '509')
[0.2%]	('159', '548')
[0.2%]	('97', '7')
[0.2%]	('354', '257')
[0.2%]	('593', '21')
[0.2%]	('460', '18')
[0.2%]	('11', '85')
[0.2%]	('120', '424')
[0.2%]	('283', '561')
[0.2%]	('358', '175')
[0.2%]	('489', '204')
[0.2%]	('11', '378')
[0.2%]	('93', '161')
[0.2%]	('470', '541')
[0.2%]	('104', '5')
[0.2%]	('207', '10')
[0.2%]	('46', '494')
[0.2%]	('15', '449')
[0.2%]	('390', '9')
[0.2%]	('217', '527')
[0.2%]	('110', '71')
[0.2%]	('427', '6')
[0.2%]	('360', '12')
[0.2%]	('13', '385')
[0.2%]	('104', '120')
[0.2%]	('362', '322')
[0.2%]	('326', '449')
[0.2%]	('427', '450')
[0.2%]	('73', '550')
[0.2%]	('151', '227')
[0.2%]	('377', '7')
[0.2%]	('39', '467')
[0.2%]	('322', '21')
[0.2%]	('236', '266')
[0.2%]	('6', '129')
[0.2%]	('502',)
[0.2%]	('96', '12')
[0.2%]	('449', '205')
[0.2%]	('177', '5')
[0.2%]	('593', '115')
[0.2%]	('480', '116')
[0.2%]	('13', '290')
[0.2%]	('229', '151')
[0.2%]	('362', '116')
[0.2%]	('472', '578')
[0.2%]	('204', '16')
[0.2%]	('197', '73')
[0.2%]	('183', '93')
[0.2%]	('177', '3')
[0.2%]	('183', '140')
[0.2%]	('140', '6')
[0.2%]	('279', '21')
[0.2%]	('580', '9')
[0.2%]	('350', '129')
[0.2%]	('373', '467')
[0.2%]	('5', '510')
[0.2%]	('140', '115')
[0.2%]	('217', '168')
[0.2%]	('82', '487')
[0.2%]	('470', '449')
[0.2%]	('6', '227')
[0.2%]	('522', '419')
[0.2%]	('468', '9')
[0.2%]	('471', '477')
[0.2%]	('151', '71')
[0.2%]	('597', '294')
[0.2%]	('12', '368', '529')
[0.2%]	('10', '469')
[0.2%]	('72', '335')
[0.2%]	('8', '171')
[0.2%]	('53', '145')
[0.2%]	('198', '161')
[0.2%]	('120', '322')
[0.2%]	('598', '279')
[0.2%]	('593', '6')
[0.2%]	('540', '175')
[0.2%]	('307', '8')
[0.2%]	('362', '161')
[0.2%]	('140', '16')
[0.2%]	('11', '171')
[0.2%]	('12', '469')
[0.2%]	('71', '129')
[0.2%]	('242', '279')
[0.2%]	('494', '69')
[0.2%]	('3', '438')
[0.2%]	('279', '204')
[0.2%]	('17', '3')
[0.2%]	('198', '427')
[0.2%]	('175', '7')
[0.2%]	('198', '419')
[0.2%]	('13', '525')
[0.2%]	('529', '316')
[0.2%]	('352', '296')
[0.2%]	('11', '154')
[0.2%]	('104', '401')
[0.2%]	('140', '480')
[0.2%]	('295', '10')
[0.2%]	('120', '265')
[0.2%]	('490', '12')
[0.2%]	('368', '1')
[0.2%]	('279', '161')
[0.2%]	('494', '504')
[0.2%]	('204', '522')
[0.2%]	('480', '347')
[0.2%]	('381', '405')
[0.2%]	('362', '550')
[0.2%]	('540', '467')
[0.2%]	('120', '350')
[0.2%]	('5', '405')
[0.2%]	('368', '355')
[0.2%]	('9', '300')
[0.2%]	('381', '276')
[0.2%]	('579', '438')
[0.2%]	('573', '443')
[0.2%]	('207', '573')
[0.2%]	('362', '5')
[0.2%]	('523', '7')
[0.2%]	('14', '168')
[0.2%]	('280', '276')
[0.2%]	('348', '266')
[0.2%]	('145', '68')
[0.2%]	('12', '257')
[0.2%]	('112', '294')
[0.2%]	('523', '522')
[0.2%]	('579', '294')
[0.2%]	('11', '4')
[0.2%]	('548', '17')
[0.2%]	('126', '145')
[0.2%]	('509', '276')
[0.2%]	('472', '419')
[0.2%]	('471', '510')
[0.2%]	('477', '3')
[0.2%]	('103', '10')
[0.2%]	('93', '242')
[0.2%]	('450', '553')
[0.2%]	('593', '470')
[0.2%]	('593', '523')
[0.2%]	('41', '450')
[0.2%]	('597', '561')
[0.2%]	('151', '561')
[0.2%]	('421', '283')
[0.2%]	('145', '216')
[0.2%]	('491', '417')
[0.2%]	('72', '41')
[0.2%]	('395', '10')
[0.2%]	('75', '360')
[0.2%]	('548', '550')
[0.2%]	('563', '529')
[0.2%]	('21', '522')
[0.2%]	('368', '192')
[0.2%]	('116', '266')
[0.2%]	('480', '259')
[0.2%]	('55', '467')
[0.2%]	('239', '419')
[0.2%]	('362', '583')
[0.2%]	('357', '266')
[0.2%]	('43', '525')
[0.2%]	('401', '460')
[0.2%]	('151', '477')
[0.2%]	('403', '13')
[0.2%]	('381', '70')
[0.2%]	('159', '489')
[0.2%]	('405', '205')
[0.2%]	('6', '401')
[0.2%]	('13', '316')
[0.2%]	('13', '349')
[0.2%]	('530', '8')
[0.2%]	('5', '110')
[0.2%]	('326', '460')
[0.2%]	('489', '242')
[0.2%]	('403', '11')
[0.2%]	('10', '258')
[0.2%]	('578', '15')
[0.2%]	('468', '296')
[0.2%]	('326', '351')
[0.2%]	('304', '12')
[0.2%]	('132', '10')
[0.2%]	('8', '154')
[0.2%]	('11', '290')
[0.2%]	('100', '6')
[0.2%]	('422', '145')
[0.2%]	('229', '6')
[0.2%]	('343', '354')
[0.2%]	('43', '140')
[0.2%]	('427', '192')
[0.2%]	('322', '438')
[0.2%]	('295', '529')
[0.2%]	('477', '259')
[0.2%]	('51', '112')
[0.2%]	('43', '198')
[0.2%]	('13', '100')
[0.2%]	('234', '15')
[0.2%]	('362', '480')
[0.2%]	('575', '440')
[0.2%]	('140', '116')
[0.2%]	('159', '477')
[0.2%]	('15', '162')
[0.2%]	('343', '21')
[0.2%]	('326', '296')
[0.2%]	('204', '38')
[0.2%]	('530', '597')
[0.2%]	('110', '48')
[0.2%]	('183', '450')
[0.2%]	('373', '561')
[0.2%]	('11', '27')
[0.2%]	('14', '571')
[0.2%]	('217', '162')
[0.2%]	('125', '477')
[0.2%]	('321', '110')
[0.2%]	('130', '10')
[0.2%]	('579', '450')
[0.2%]	('7', '561')
[0.2%]	('64', '8')
[0.2%]	('37', '529')
[0.2%]	('588', '597')
[0.2%]	('480', '55')
[0.2%]	('122', '381')
[0.2%]	('361', '326')
[0.2%]	('217', '474')
[0.2%]	('196', '334')
[0.2%]	('39', '280')
[0.2%]	('13', '308')
[0.2%]	('395', '419')
[0.2%]	('283', '381')
[0.2%]	('112', '18')
[0.2%]	('2', '8')
[0.2%]	('12', '0')
[0.2%]	('373', '377')
[0.2%]	('5', '354')
[0.2%]	('477', '18')
[0.2%]	('334', '438')
[0.2%]	('294', '205')
[0.2%]	('198', '129')
[0.2%]	('212', '368')
[0.2%]	('268', '10')
[0.2%]	('573', '326')
[0.2%]	('43', '522')
[0.2%]	('46', '322')
[0.2%]	('73', '440')
[0.2%]	('8', '469')
[0.2%]	('69', '216')
[0.2%]	('72', '505')
[0.2%]	('72', '112')
[0.2%]	('480', '16')
[0.2%]	('14', '335')
[0.2%]	('12', '185')
[0.2%]	('467', '204')
[0.2%]	('368', '568')
[0.2%]	('567', '438')
[0.2%]	('477', '504')
[0.2%]	('459', '145')
[0.2%]	('354', '334')
[0.2%]	('283', '354')
[0.2%]	('259', '68')
[0.2%]	('494', '7')
[0.2%]	('322', '73')
[0.2%]	('326', '334')
[0.2%]	('21', '112')
[0.2%]	('11', '132')
[0.2%]	('283', '111')
[0.2%]	('13', '505')
[0.2%]	('390', '14')
[0.2%]	('158', '10')
[0.2%]	('168', '15')
[0.2%]	('41', '529')
[0.2%]	('548', '196')
[0.2%]	('460', '205')
[0.2%]	('181', '12')
[0.2%]	('70', '335')
[0.2%]	('346', '31')
[0.2%]	('554', '450')
[0.2%]	('122', '161')
[0.2%]	('276', '7')
[0.2%]	('510', '276')
[0.2%]	('550', '21')
[0.2%]	('362', '2')
[0.2%]	('140', '280')
[0.2%]	('496', '529')
[0.2%]	('9', '68')
[0.2%]	('130', '427')
[0.2%]	('509', '350')
[0.2%]	('115', '510')
[0.2%]	('373', '229')
[0.2%]	('14', '567')
[0.2%]	('279', '597')
[0.2%]	('198', '401')
[0.2%]	('217', '192')
[0.2%]	('368', '35')
[0.2%]	('581', '529')
[0.2%]	('319', '9')
[0.2%]	('72', '424')
[0.2%]	('13', '346')
[0.2%]	('443', '6')
[0.2%]	('477', '334')
[0.2%]	('326', '509')
[0.2%]	('280', '205')
[0.2%]	('11', '33')
[0.2%]	('115', '381')
[0.2%]	('548', '405')
[0.2%]	('531',)
[0.2%]	('578', '68')
[0.2%]	('283', '335')
[0.2%]	('104', '14')
[0.2%]	('12', '498')
[0.2%]	('217', '468')
[0.2%]	('13', '51')
[0.2%]	('489', '259')
[0.2%]	('472', '41')
[0.2%]	('120', '242')
[0.2%]	('472', '477')
[0.2%]	('308', '145')
[0.2%]	('352', '10')
[0.2%]	('226', '368')
[0.2%]	('443', '71')
[0.2%]	('523', '205')
[0.2%]	('111', '579')
[0.2%]	('100', '470')
[0.2%]	('280', '510')
[0.2%]	('197', '14')
[0.2%]	('151', '558')
[0.2%]	('14', '274')
[0.2%]	('6', '175')
[0.2%]	('401', '204')
[0.2%]	('573', '438')
[0.2%]	('104', '541')
[0.2%]	('151', '18')
[0.2%]	('110', '239')
[0.2%]	('354', '510')
[0.2%]	('573', '7')
[0.2%]	('373', '161')
[0.2%]	('73', '294')
[0.2%]	('354', '460')
[0.2%]	('489', '523')
[0.2%]	('368', '68')
[0.2%]	('381', '129')
[0.2%]	('177', '419')
[0.2%]	('598', '11')
[0.2%]	('71', '97')
[0.2%]	('573', '350')
[0.2%]	('64', '470')
[0.2%]	('489', '1')
[0.2%]	('5', '15')
[0.2%]	('294', '438')
[0.2%]	('13', '1')
[0.2%]	('17', '400')
[0.2%]	('122', '522')
[0.2%]	('13', '471')
[0.2%]	('529', '298')
[0.2%]	('362', '73')
[0.2%]	('82', '205')
[0.2%]	('509', '419')
[0.2%]	('579', '205')
[0.2%]	('523', '419')
[0.2%]	('155', '10')
[0.2%]	('125', '1')
[0.2%]	('132', '368')
[0.2%]	('217', '268')
[0.2%]	('477', '103')
[0.2%]	('110', '460')
[0.2%]	('580', '120')
[0.2%]	('229', '460')
[0.2%]	('15', '525')
[0.2%]	('322', '470')
[0.2%]	('69', '239')
[0.2%]	('477', '440')
[0.2%]	('427', '16')
[0.2%]	('321', '529')
[0.2%]	('128', '470')
[0.2%]	('168', '438')
[0.2%]	('17', '450')
[0.2%]	('21', '449')
[0.2%]	('73', '449')
[0.2%]	('217', '504')
[0.2%]	('472', '381')
[0.2%]	('591', '110')
[0.2%]	('122', '509')
[0.2%]	('151', '68')
[0.2%]	('480', '45')
[0.2%]	('217', '352')
[0.2%]	('541', '522')
[0.2%]	('75', '401')
[0.2%]	('472', '151')
[0.2%]	('527', '9')
[0.2%]	('283', '276')
[0.2%]	('347', '438')
[0.2%]	('14', '125')
[0.2%]	('579', '15')
[0.2%]	('285', '13')
[0.2%]	('334', '16')
[0.2%]	('427', '55')
[0.2%]	('14', '308')
[0.2%]	('234', '151')
[0.2%]	('540', '335')
[0.2%]	('120', '85')
[0.2%]	('360', '8')
[0.2%]	('140', '4')
[0.2%]	('480', '322')
[0.2%]	('26', '8')
[0.2%]	('470', '105')
[0.2%]	('489', '175')
[0.2%]	('111', '15')
[0.2%]	('120', '413')
[0.2%]	('229', '401')
[0.2%]	('362', '54')
[0.2%]	('116', '7')
[0.2%]	('234', '354')
[0.2%]	('104', '140')
[0.2%]	('389',)
[0.2%]	('454',)
[0.2%]	('242', '21')
[0.2%]	('505', '9')
[0.2%]	('362', '280')
[0.2%]	('234', '140')
[0.2%]	('540', '583')
[0.2%]	('93', '574')
[0.2%]	('43', '259')
[0.2%]	('227', '575')
[0.2%]	('115', '332')
[0.2%]	('494', '68')
[0.2%]	('72', '93')
[0.2%]	('145', '28')
[0.2%]	('294', '145')
[0.2%]	('548', '494')
[0.2%]	('217', '127')
[0.2%]	('5', '579')
[0.2%]	('381', '541')
[0.2%]	('207', '12')
[0.2%]	('540', '7')
[0.2%]	('350', '112')
[0.2%]	('217', '525')
[0.2%]	('217', '155')
[0.2%]	('18', '239')
[0.2%]	('229', '110')
[0.2%]	('460', '419')
[0.2%]	('347', '470')
[0.2%]	('283', '236')
[0.2%]	('151', '204')
[0.2%]	('322', '525')
[0.2%]	('373', '350')
[0.2%]	('11', '2')
[0.2%]	('578', '110')
[0.2%]	('510', '561')
[0.2%]	('75', '205')
[0.2%]	('183', '405')
[0.2%]	('279', '18')
[0.2%]	('472', '3')
[0.2%]	('45', '16')
[0.2%]	('72', '97')
[0.2%]	('345', '10')
[0.2%]	('274', '266')
[0.2%]	('140', '18')
[0.2%]	('207', '9')
[0.2%]	('362', '283')
[0.2%]	('480', '443')
[0.2%]	('550', '145')
[0.2%]	('15', '347')
[0.2%]	('155', '8')
[0.2%]	('8', '415')
[0.2%]	('15', '571')
[0.2%]	('593', '120')
[0.2%]	('362', '196')
[0.2%]	('511', '368')
[0.2%]	('72', '593')
[0.2%]	('2', '470')
[0.2%]	('283', '243')
[0.2%]	('177', '275')
[0.2%]	('130', '529')
[0.2%]	('332', '561')
[0.2%]	('362', '75')
[0.2%]	('468', '316')
[0.2%]	('438', '68')
[0.2%]	('377', '129')
[0.2%]	('275', '597')
[0.2%]	('471', '140')
[0.2%]	('477', '227')
[0.2%]	('381', '227')
[0.2%]	('438', '316')
[0.2%]	('8', '309')
[0.2%]	('368', '287')
[0.2%]	('494', '419')
[0.2%]	('217', '275', '205')
[0.2%]	('15', '583')
[0.2%]	('597', '239')
[0.2%]	('283', '229')
[0.2%]	('120', '364')
[0.2%]	('525', '78')
[0.2%]	('6', '236')
[0.2%]	('486', '368')
[0.2%]	('265', '12')
[0.2%]	('132', '529')
[0.2%]	('526', '120')
[0.2%]	('72', '467')
[0.2%]	('509', '216')
[0.2%]	('496', '470')
[0.2%]	('377', '3')
[0.2%]	('130', '7')
[0.2%]	('470', '31')
[0.2%]	('477', '449')
[0.2%]	('414', '368')
[0.2%]	('373', '17')
[0.2%]	('526', '283')
[0.2%]	('93', '419')
[0.2%]	('480', '175')
[0.2%]	('578', '3')
[0.2%]	('15', '575')
[0.2%]	('422', '471')
[0.2%]	('41', '8')
[0.2%]	('96', '145')
[0.2%]	('529', '1')
[0.2%]	('285', '116')
[0.2%]	('422', '510')
[0.2%]	('322', '204')
[0.2%]	('322', '205')
[0.2%]	('198', '450')
[0.2%]	('242', '316')
[0.2%]	('4', '115')
[0.2%]	('72', '522')
[0.2%]	('477', '405')
[0.2%]	('2', '522')
[0.2%]	('526', '15')
[0.2%]	('280', '296')
[0.2%]	('513', '350')
[0.2%]	('41', '597')
[0.2%]	('402', '470')
[0.2%]	('73', '55')
[0.2%]	('548', '115')
[0.2%]	('122', '129')
[0.2%]	('7', '449')
[0.2%]	('333', '529')
[0.2%]	('354', '263')
[0.2%]	('326', '350')
[0.2%]	('578', '205')
[0.2%]	('569', '296')
[0.2%]	('25', '438')
[0.2%]	('229', '449')
[0.2%]	('373', '574')
[0.2%]	('72', '343')
[0.2%]	('477', '561')
[0.2%]	('472', '279')
[0.2%]	('5', '69')
[0.2%]	('115', '35')
[0.2%]	('373', '16')
[0.2%]	('401', '118')
[0.2%]	('140', '474')
[0.2%]	('4', '9')
[0.2%]	('474', '6')
[0.2%]	('333', '12')
[0.2%]	('593', '283')
[0.2%]	('403', '217')
[0.2%]	('368', '44')
[0.2%]	('480', '279')
[0.2%]	('480', '162')
[0.2%]	('567', '35')
[0.2%]	('78', '529')
[0.2%]	('196', '401')
[0.2%]	('159', '326')
[0.2%]	('354', '227')
[0.2%]	('9', '316')
[0.2%]	('196', '296')
[0.2%]	('122', '294')
[0.2%]	('523', '567')
[0.2%]	('204', '561')
[0.2%]	('8', '300')
[0.2%]	('494', '112')
[0.2%]	('390', '438')
[0.2%]	('239', '45')
[0.2%]	('93', '7')
[0.2%]	('177', '70')
[0.2%]	('97', '205')
[0.2%]	('10', '424')
[0.2%]	('257', '236')
[0.2%]	('46', '450')
[0.2%]	('588', '477')
[0.2%]	('285', '368')
[0.2%]	('72', '460')
[0.2%]	('401', '334')
[0.2%]	('339', '326')
[0.2%]	('335', '334')
[0.2%]	('527', '120')
[0.2%]	('239', '541')
[0.2%]	('120', '243')
[0.2%]	('125', '449')
[0.2%]	('115', '460')
[0.2%]	('494', '162')
[0.2%]	('151', '538')
[0.2%]	('115', '110')
[0.2%]	('72', '4')
[0.2%]	('64', '348')
[0.2%]	('527', '460')
[0.2%]	('5', '115')
[0.2%]	('541', '16')
[0.2%]	('39', '529')
[0.2%]	('5', '477')
[0.2%]	('580', '8')
[0.2%]	('513', '73')
[0.2%]	('360', '350')
[0.2%]	('15', '487')
[0.2%]	('285', '470')
[0.2%]	('456', '35')
[0.2%]	('558', '438')
[0.2%]	('196', '443')
[0.2%]	('489', '401')
[0.2%]	('129', '145')
[0.2%]	('421', '14')
[0.2%]	('450', '571')
[0.2%]	('345', '8')
[0.2%]	('450', '71')
[0.2%]	('249', '10')
[0.2%]	('540', '151')
[0.2%]	('540', '236')
[0.2%]	('276', '204')
[0.2%]	('72', '334')
[0.2%]	('450', '509')
[0.2%]	('51', '21')
[0.2%]	('427', '115')
[0.2%]	('422', '525')
[0.2%]	('13', '351')
[0.2%]	('295', '12')
[0.2%]	('581', '9')
[0.2%]	('10', '9')
[0.2%]	('159', '183')
[0.2%]	('15', '440')
[0.2%]	('474', '4')
[0.2%]	('112', '266')
[0.2%]	('15', '385')
[0.2%]	('509', '204')
[0.2%]	('459', '529')
[0.2%]	('480', '319')
[0.2%]	('352', '529')
[0.2%]	('422', '266')
[0.2%]	('198', '438')
[0.2%]	('155', '11')
[0.2%]	('217', '505')
[0.2%]	('352', '597')
[0.2%]	('290', '9')
[0.2%]	('229', '419')
[0.2%]	('265', '161')
[0.2%]	('120', '319')
[0.2%]	('597', '0')
[0.2%]	('275', '3')
[0.2%]	('470', '309')
[0.2%]	('529', '171')
[0.2%]	('421', '419')
[0.2%]	('110', '319')
[0.2%]	('449', '397')
[0.2%]	('8', '127')
[0.2%]	('548', '161')
[0.2%]	('432', '529')
[0.2%]	('578', '322')
[0.2%]	('593', '18')
[0.2%]	('196', '112')
[0.2%]	('93', '494')
[0.2%]	('573', '229')
[0.2%]	('413', '470')
[0.2%]	('2', '9')
[0.2%]	('13', '364')
[0.2%]	('548', '504')
[0.2%]	('489', '427')
[0.2%]	('362', '561')
[0.2%]	('14', '180')
[0.2%]	('5', '196')
[0.2%]	('112', '154')
[0.2%]	('241', '529')
[0.2%]	('438', '118')
[0.2%]	('283', '112')
[0.2%]	('196', '405')
[0.2%]	('13', '41')
[0.2%]	('72', '339')
[0.2%]	('38', '438')
[0.2%]	('72', '110')
[0.2%]	('279', '470')
[0.2%]	('322', '7')
[0.2%]	('12', '298')
[0.2%]	('540', '21')
[0.2%]	('547',)
[0.2%]	('237',)
[0.2%]	('104', '15')
[0.2%]	('588', '368')
[0.2%]	('343', '227')
[0.2%]	('593', '510')
[0.2%]	('54', '438')
[0.2%]	('21', '161')
[0.2%]	('477', '574')
[0.2%]	('450', '401')
[0.2%]	('540', '427')
[0.2%]	('217', '346')
[0.2%]	('64', '529')
[0.2%]	('343', '16')
[0.2%]	('177', '196')
[0.2%]	('198', '276')
[0.2%]	('525', '145')
[0.2%]	('578', '7')
[0.2%]	('283', '25')
[0.2%]	('258', '438')
[0.2%]	('183', '512')
[0.2%]	('5', '151')
[0.2%]	('225',)
[0.2%]	('53', '11')
[0.2%]	('358', '8')
[0.2%]	('300', '145')
[0.2%]	('360', '13')
[0.2%]	('279', '381')
[0.2%]	('414', '10')
[0.2%]	('104', '6')
[0.2%]	('3', '145')
[0.2%]	('529', '277')
[0.2%]	('11', '387')
[0.2%]	('75', '326')
[0.2%]	('377', '236')
[0.2%]	('53', '470')
[0.2%]	('198', '477')
[0.2%]	('21', '350')
[0.2%]	('285', '438')
[0.2%]	('8', '27')
[0.2%]	('268', '196')
[0.2%]	('54', '354')
[0.2%]	('217', '440')
[0.2%]	('368', '85')
[0.2%]	('229', '427')
[0.2%]	('347', '205')
[0.2%]	('116', '69')
[0.2%]	('597', '387')
[0.2%]	('574', '9')
[0.2%]	('578', '597')
[0.2%]	('110', '118')
[0.2%]	('168', '522')
[0.2%]	('183', '116')
[0.2%]	('364', '9')
[0.2%]	('242', '7')
[0.2%]	('294', '180')
[0.2%]	('489', '280')
[0.2%]	('285', '217')
[0.2%]	('387', '145')
[0.2%]	('183', '205')
[0.2%]	('217', '598')
[0.2%]	('239', '227')
[0.2%]	('274', '326')
[0.2%]	('78', '10')
[0.2%]	('159', '229')
[0.2%]	('110', '204')
[0.2%]	('529', '355')
