[6149]
[13.7%]	('8',)
[0.2%]	('447', '450')
[0.2%]	('55', '477')
[0.2%]	('300', '13')
[0.2%]	('548', '266')
[0.2%]	('373', '5')
[0.2%]	('205', '18')
[0.2%]	('567', '597')
[0.2%]	('460', '177')
[0.2%]	('82', '472')
[0.2%]	('110', '343')
[0.2%]	('400', '234')
[0.2%]	('54', '45')
[0.2%]	('355', '8')
[0.2%]	('468', '13')
[0.2%]	('443', '326')
[0.2%]	('266', '7')
[0.2%]	('368', '154')
[0.2%]	('205', '300')
[0.2%]	('335', '217')
[0.2%]	('529', '528')
[0.2%]	('411', '9')
[0.2%]	('472', '583')
[0.2%]	('14', '32')
[0.2%]	('489', '31')
[0.2%]	('53', '427')
[0.2%]	('110', '151')
[0.2%]	('443', '522')
[0.2%]	('472', '526')
[0.2%]	('548', '3')
[0.2%]	('489', '593')
[0.2%]	('561', '266')
[0.2%]	('526', '177')
[0.2%]	('581', '474')
[0.2%]	('283', '377')
[0.2%]	('548', '118')
[0.2%]	('126', '10')
[0.2%]	('427', '381')
[0.2%]	('494', '296')
[0.2%]	('509', '183')
[0.2%]	('27', '9')
[0.2%]	('339', '438')
[0.2%]	('573', '72')
[0.2%]	('93', '104')
[0.2%]	('11', '395')
[0.2%]	('580', '438')
[0.2%]	('377', '296')
[0.2%]	('205', '550')
[0.2%]	('73', '118')
[0.2%]	('283', '343')
[0.2%]	('159', '401')
[0.2%]	('239', '14', '438')
[0.2%]	('161', '296')
[0.2%]	('110', '494')
[0.2%]	('4', '120')
[0.2%]	('48', '13')
[0.2%]	('373', '480')
[0.2%]	('236', '578')
[0.2%]	('54', '120')
[0.2%]	('128', '10')
[0.2%]	('573', '159')
[0.2%]	('216', '486')
[0.2%]	('368', '516')
[0.2%]	('54', '259')
[0.2%]	('15', '300')
[0.2%]	('196', '236')
[0.2%]	('12', '366')
[0.2%]	('504', '443')
[0.2%]	('529', '142')
[0.2%]	('71', '259')
[0.2%]	('177', '229')
[0.2%]	('205', '129')
[0.2%]	('575', '597')
[0.2%]	('161', '140')
[0.2%]	('57', '368')
[0.2%]	('120', '31')
[0.2%]	('401', '526')
[0.2%]	('128', '229')
[0.2%]	('177', '296')
[0.2%]	('575', '334')
[0.2%]	('533', '12')
[0.2%]	('422', '277')
[0.2%]	('347', '494')
[0.2%]	('204', '5')
[0.2%]	('368', '507')
[0.2%]	('1', '217')
[0.2%]	('489', '45')
[0.2%]	('177', '522')
[0.2%]	('443', '73')
[0.2%]	('104', '362')
[0.2%]	('204', '414')
[0.2%]	('161', '585')
[0.2%]	('31', '443')
[0.2%]	('104', '7')
[0.2%]	('349', '477')
[0.2%]	('125', '205')
[0.2%]	('201', '12')
[0.2%]	('368', '521')
[0.2%]	('104', '477')
[0.2%]	('529', '358')
[0.2%]	('93', '151')
[0.2%]	('205', '68')
[0.2%]	('568', '326')
[0.2%]	('9', '22')
[0.2%]	('489', '48')
[0.2%]	('525', '480')
[0.2%]	('55', '7')
[0.2%]	('110', '405')
[0.2%]	('68', '14')
[0.2%]	('296', '229')
[0.2%]	('529', '565')
[0.2%]	('15', '105')
[0.2%]	('183', '216')
[0.2%]	('18', '3')
[0.2%]	('12', '491')
[0.2%]	('128', '381')
[0.2%]	('154', '13')
[0.2%]	('268', '450')
[0.2%]	('69', '175')
[0.2%]	('197', '484')
[0.2%]	('405', '450')
[0.2%]	('224', '470')
[0.2%]	('567', '15')
[0.2%]	('159', '177')
[0.2%]	('279', '280')
[0.2%]	('561', '326')
[0.2%]	('161', '537')
[0.2%]	('31', '578')
[0.2%]	('579', '477')
[0.2%]	('159', '20')
[0.2%]	('511', '236')
[0.2%]	('132', '145')
[0.2%]	('400', '279')
[0.2%]	('69', '401')
[0.2%]	('15', '207')
[0.2%]	('460', '583')
[0.2%]	('276', '266')
[0.2%]	('129', '140')
[0.2%]	('39', '12')
[0.2%]	('192', '73')
[0.2%]	('17', '55')
[0.2%]	('21', '390')
[0.2%]	('489', '487')
[0.2%]	('6', '70')
[0.2%]	('583', '470')
[0.2%]	('540', '72')
[0.2%]	('197', '522')
[0.2%]	('21', '234')
[0.2%]	('491', '8')
[0.2%]	('449', '419')
[0.2%]	('541', '296')
[0.2%]	('16', '401')
[0.2%]	('449', '362')
[0.2%]	('9', '403')
[0.2%]	('561', '236')
[0.2%]	('461', '177')
[0.2%]	('120', '280')
[0.2%]	('22', '597')
[0.2%]	('27', '438')
[0.2%]	('236', '390')
[0.2%]	('21', '387')
[0.2%]	('205', '350')
[0.2%]	('357', '72')
[0.2%]	('122', '438')
[0.2%]	('140', '236')
[0.2%]	('11', '554')
[0.2%]	('129', '326')
[0.2%]	('183', '522')
[0.2%]	('78', '8')
[0.2%]	('38', '361')
[0.2%]	('14', '527')
[0.2%]	('381', '296')
[0.2%]	('528', '8')
[0.2%]	('419', '521')
[0.2%]	('110', '490')
[0.2%]	('471', '9')
[0.2%]	('471', '285')
[0.2%]	('528', '198')
[0.2%]	('274', '217')
[0.2%]	('422', '204')
[0.2%]	('94', '151')
[0.2%]	('55', '597')
[0.2%]	('588', '3')
[0.2%]	('6', '279')
[0.2%]	('39', '204')
[0.2%]	('162', '326')
[0.2%]	('162', '265')
[0.2%]	('581', '470')
[0.2%]	('548', '236')
[0.2%]	('567', '510')
[0.2%]	('10', '563')
[0.2%]	('112', '477')
[0.2%]	('73', '593')
[0.2%]	('39', '10')
[0.2%]	('15', '484')
[0.2%]	('593', '5')
[0.2%]	('509', '17')
[0.2%]	('411', '494')
[0.2%]	('422', '438')
[0.2%]	('82', '151')
[0.2%]	('38', '381')
[0.2%]	('283', '494')
[0.2%]	('548', '579')
[0.2%]	('104', '597')
[0.2%]	('12', '456')
[0.2%]	('120', '440')
[0.2%]	('162', '362')
[0.2%]	('523', '208')
[0.2%]	('578', '280')
[0.2%]	('7', '487')
[0.2%]	('145', '573')
[0.2%]	('161', '593')
[0.2%]	('276', '296')
[0.2%]	('180', '477')
[0.2%]	('449', '350')
[0.2%]	('362', '538')
[0.2%]	('21', '347')
[0.2%]	('510', '527')
[0.2%]	('411', '71')
[0.2%]	('21', '280')
[0.2%]	('224', '73')
[0.2%]	('415', '401')
[0.2%]	('7', '70')
[0.2%]	('14', '403')
[0.2%]	('64', '9')
[0.2%]	('540', '401')
[0.2%]	('507', '8')
[0.2%]	('407', '145')
[0.2%]	('368', '408')
[0.2%]	('180', '9')
[0.2%]	('32', '477')
[0.2%]	('68', '183')
[0.2%]	('82', '548')
[0.2%]	('316', '45')
[0.2%]	('183', '118')
[0.2%]	('529', '28')
[0.2%]	('332', '438')
[0.2%]	('588', '205')
[0.2%]	('205', '472')
[0.2%]	('151', '343')
[0.2%]	('421', '13')
[0.2%]	('470', '210')
[0.2%]	('540', '450')
[0.2%]	('519',)
[0.2%]	('326', '487')
[0.2%]	('575', '7')
[0.2%]	('266', '6')
[0.2%]	('351', '477')
[0.2%]	('15', '361')
[0.2%]	('401', '45')
[0.2%]	('509', '561')
[0.2%]	('18', '71')
[0.2%]	('17', '443')
[0.2%]	('239', '474')
[0.2%]	('347', '343')
[0.2%]	('422', '480')
[0.2%]	('276', '45')
[0.2%]	('38', '494')
[0.2%]	('489', '541')
[0.2%]	('227', '480')
[0.2%]	('17', '204')
[0.2%]	('470', '571')
[0.2%]	('38', '548')
[0.2%]	('509', '472')
[0.2%]	('505', '14')
[0.2%]	('443', '373')
[0.2%]	('71', '494')
[0.2%]	('443', '349')
[0.2%]	('568', '12')
[0.2%]	('17', '236')
[0.2%]	('283', '334')
[0.2%]	('114', '510')
[0.2%]	('467', '177')
[0.2%]	('16', '296')
[0.2%]	('16', '71')
[0.2%]	('366', '217')
[0.2%]	('161', '19')
[0.2%]	('254', '368')
[0.2%]	('472', '72')
[0.2%]	('492', '10')
[0.2%]	('421', '597')
[0.2%]	('12', '447')
[0.2%]	('48', '14')
[0.2%]	('362', '505')
[0.2%]	('268', '11')
[0.2%]	('274', '523')
[0.2%]	('46', '7')
[0.2%]	('197', '427')
[0.2%]	('205', '198')
[0.2%]	('504', '140')
[0.2%]	('205', '115', '217')
[0.2%]	('381', '487')
[0.2%]	('343', '484')
[0.2%]	('335', '259')
[0.2%]	('548', '46')
[0.2%]	('571', '72')
[0.2%]	('443', '343')
[0.2%]	('274', '5')
[0.2%]	('114', '198')
[0.2%]	('8', '402')
[0.2%]	('145', '579')
[0.2%]	('281', '12')
[0.2%]	('530', '10')
[0.2%]	('192', '343')
[0.2%]	('432', '116')
[0.2%]	('140', '71')
[0.2%]	('125', '489')
[0.2%]	('103', '523')
[0.2%]	('362', '474')
[0.2%]	('351', '597')
[0.2%]	('69', '6')
[0.2%]	('308', '217')
[0.2%]	('120', '538')
[0.2%]	('362', '105')
[0.2%]	('18', '450')
[0.2%]	('403', '477')
[0.2%]	('511', '145')
[0.2%]	('540', '266')
[0.2%]	('97', '112')
[0.2%]	('110', '522')
[0.2%]	('438', '243')
[0.2%]	('15', '13')
[0.2%]	('75', '7')
[0.2%]	('205', '332')
[0.2%]	('12', '210')
[0.2%]	('373', '541')
[0.2%]	('15', '581')
[0.2%]	('151', '243')
[0.2%]	('470', '45')
[0.2%]	('307', '11')
[0.2%]	('85', '217')
[0.2%]	('236', '494')
[0.2%]	('120', '27')
[0.2%]	('411', '217')
[0.2%]	('15', '550')
[0.2%]	('93', '73')
[0.2%]	('413', '597')
[0.2%]	('48', '192')
[0.2%]	('71', '296')
[0.2%]	('122', '140')
[0.2%]	('283', '196')
[0.2%]	('115', '470')
[0.2%]	('15', '307')
[0.2%]	('9', '321')
[0.2%]	('115', '45')
[0.2%]	('21', '316')
[0.2%]	('494', '5')
[0.2%]	('193', '75')
[0.2%]	('415', '204')
[0.2%]	('15', '216')
[0.2%]	('125', '114')
[0.2%]	('145', '304')
[0.2%]	('21', '198')
[0.2%]	('449', '6')
[0.2%]	('115', '25')
[0.2%]	('377', '578')
[0.2%]	('15', '594')
[0.2%]	('489', '530')
[0.2%]	('348', '368')
[0.2%]	('16', '229')
[0.2%]	('276', '120')
[0.2%]	('229', '593')
[0.2%]	('9', '378')
[0.2%]	('597', '111')
[0.2%]	('354', '558')
[0.2%]	('350', '470')
[0.2%]	('120', '332')
[0.2%]	('97', '196')
[0.2%]	('85', '9')
[0.2%]	('571', '373')
[0.2%]	('280', '72')
[0.2%]	('266', '326')
[0.2%]	('239', '5')
[0.2%]	('46', '296')
[0.2%]	('196', '175')
[0.2%]	('373', '51')
[0.2%]	('579', '467')
[0.2%]	('159', '450')
[0.2%]	('21', '35')
[0.2%]	('129', '460')
[0.2%]	('510', '175')
[0.2%]	('523', '115')
[0.2%]	('387', '13')
[0.2%]	('548', '468')
[0.2%]	('15', '53')
[0.2%]	('554', '438')
[0.2%]	('242', '538')
[0.2%]	('9', '358')
[0.2%]	('0', '73')
[0.2%]	('46', '470')
[0.2%]	('46', '373')
[0.2%]	('13', '598')
[0.2%]	('196', '279')
[0.2%]	('18', '229')
[0.2%]	('339', '510')
[0.2%]	('21', '97')
[0.2%]	('69', '460')
[0.2%]	('377', '234')
[0.2%]	('470', '487')
[0.2%]	('110', '360')
[0.2%]	('496', '597')
[0.2%]	('355', '229')
[0.2%]	('326', '480')
[0.2%]	('505', '175')
[0.2%]	('31', '234')
[0.2%]	('33', '8')
[0.2%]	('358', '438')
[0.2%]	('205', '155')
[0.2%]	('364', '489')
[0.2%]	('14', '316')
[0.2%]	('127', '326')
[0.2%]	('16', '377')
[0.2%]	('364', '487')
[0.2%]	('192', '597')
[0.2%]	('31', '204')
[0.2%]	('529', '507')
[0.2%]	('82', '6')
[0.2%]	('422', '470')
[0.2%]	('43', '578')
[0.2%]	('18', '73')
[0.2%]	('15', '513')
[0.2%]	('400', '111')
[0.2%]	('48', '120')
[0.2%]	('205', '339')
[0.2%]	('192', '373')
[0.2%]	('151', '427')
[0.2%]	('422', '579')
[0.2%]	('478', '217')
[0.2%]	('580', '368')
[0.2%]	('205', '487')
[0.2%]	('71', '518')
[0.2%]	('69', '597')
[0.2%]	('415', '13')
[0.2%]	('347', '513')
[0.2%]	('561', '335')
[0.2%]	('540', '275')
[0.2%]	('413', '326')
[0.2%]	('417', '480')
[0.2%]	('145', '258')
[0.2%]	('548', '574')
[0.2%]	('322', '258')
[0.2%]	('112', '177')
[0.2%]	('125', '32')
[0.2%]	('283', '308')
[0.2%]	('196', '234')
[0.2%]	('15', '11')
[0.2%]	('482', '4')
[0.2%]	('395', '8')
[0.2%]	('510', '477')
[0.2%]	('468', '356')
[0.2%]	('171', '217')
[0.2%]	('401', '390')
[0.2%]	('196', '45')
[0.2%]	('314', '529')
[0.2%]	('580', '14')
[0.2%]	('115', '326')
[0.2%]	('171', '70')
[0.2%]	('97', '283')
[0.2%]	('16', '196')
[0.2%]	('9', '598')
[0.2%]	('472', '343')
[0.2%]	('120', '112')
[0.2%]	('71', '574')
[0.2%]	('400', '579')
[0.2%]	('196', '477')
[0.2%]	('229', '280')
[0.2%]	('507', '10')
[0.2%]	('561', '16')
[0.2%]	('577', '529')
[0.2%]	('467', '7')
[0.2%]	('161', '204')
[0.2%]	('368', '496')
[0.2%]	('11', '496')
[0.2%]	('17', '275')
[0.2%]	('9', '345')
[0.2%]	('105', '529')
[0.2%]	('489', '112')
[0.2%]	('424', '8')
[0.2%]	('45', '280')
[0.2%]	('145', '360')
[0.2%]	('541', '229')
[0.2%]	('183', '373')
[0.2%]	('17', '140')
[0.2%]	('54', '294')
[0.2%]	('377', '545')
[0.2%]	('93', '597')
[0.2%]	('259', '541')
[0.2%]	('205', '105', '115')
[0.2%]	('145', '239', '14')
[0.2%]	('205', '105', '217')
[0.2%]	('239', '326')
[0.2%]	('424', '13')
[0.2%]	('177', '593')
[0.2%]	('16', '494')
[0.2%]	('316', '7')
[0.2%]	('140', '593')
[0.2%]	('21', '554')
[0.2%]	('227', '460')
[0.2%]	('12', '309')
[0.2%]	('21', '159')
[0.2%]	('161', '41')
[0.2%]	('229', '5')
[0.2%]	('526', '480')
[0.2%]	('316', '494')
[0.2%]	('489', '347')
[0.2%]	('528', '73')
[0.2%]	('377', '494')
[0.2%]	('4', '470')
[0.2%]	('411', '438')
[0.2%]	('78', '484')
[0.2%]	('162', '427')
[0.2%]	('347', '217')
[0.2%]	('180', '554')
[0.2%]	('177', '541')
[0.2%]	('489', '400')
[0.2%]	('540', '470')
[0.2%]	('268', '13')
[0.2%]	('145', '309')
[0.2%]	('494', '6')
[0.2%]	('115', '279')
[0.2%]	('18', '72')
[0.2%]	('477', '513')
[0.2%]	('3', '71')
[0.2%]	('242', '294')
[0.2%]	('472', '68')
[0.2%]	('114', '8')
[0.2%]	('322', '381')
[0.2%]	('368', '158')
[0.2%]	('421', '73')
[0.2%]	('21', '275')
[0.2%]	('571', '494')
[0.2%]	('38', '73')
[0.2%]	('51', '72')
[0.2%]	('540', '280')
[0.2%]	('4', '97')
[0.2%]	('413', '7')
[0.2%]	('494', '450')
[0.2%]	('316', '356')
[0.2%]	('538', '528')
[0.2%]	('17', '294')
[0.2%]	('472', '540')
[0.2%]	('21', '321')
[0.2%]	('196', '354')
[0.2%]	('104', '522')
[0.2%]	('7', '111')
[0.2%]	('140', '266')
[0.2%]	('154', '470')
[0.2%]	('362', '460')
[0.2%]	('115', '216')
[0.2%]	('387', '9')
[0.2%]	('550', '597')
[0.2%]	('21', '308')
[0.2%]	('530', '11')
[0.2%]	('43', '279')
[0.2%]	('449', '224')
[0.2%]	('489', '422')
[0.2%]	('14', '100')
[0.2%]	('415', '9')
[0.2%]	('15', '527')
[0.2%]	('17', '283')
[0.2%]	('145', '243')
[0.2%]	('11', '258')
[0.2%]	('427', '183')
[0.2%]	('540', '229')
[0.2%]	('14', '35')
[0.2%]	('276', '533')
[0.2%]	('412', '10')
[0.2%]	('276', '326')
[0.2%]	('349', '112')
[0.2%]	('73', '527')
[0.2%]	('461', '460')
[0.2%]	('114', '48')
[0.2%]	('427', '279')
[0.2%]	('168', '334')
[0.2%]	('93', '427')
[0.2%]	('494', '118')
[0.2%]	('504', '2')
[0.2%]	('96', '13')
[0.2%]	('234', '381')
[0.2%]	('0', '11')
[0.2%]	('523', '100')
[0.2%]	('151', '460')
[0.2%]	('412', '32')
[0.2%]	('432', '227')
[0.2%]	('548', '598')
[0.2%]	('361', '14')
[0.2%]	('111', '450')
[0.2%]	('15', '471')
[0.2%]	('533', '10')
[0.2%]	('422', '73')
[0.2%]	('21', '122')
[0.2%]	('489', '162')
[0.2%]	('5', '275')
[0.2%]	('105', '217', '275')
[0.2%]	('105', '115', '217')
[0.2%]	('526', '438')
[0.2%]	('18', '21')
[0.2%]	('45', '72')
[0.2%]	('26', '217')
[0.2%]	('18', '419')
[0.2%]	('319', '477')
[0.2%]	('422', '573')
[0.2%]	('21', '25')
[0.2%]	('122', '75')
[0.2%]	('82', '470')
[0.2%]	('96', '151')
[0.2%]	('180', '161')
[0.2%]	('207', '11')
[0.2%]	('504', '227')
[0.2%]	('227', '516')
[0.2%]	('17', '427')
[0.2%]	('110', '111')
[0.2%]	('561', '354')
[0.2%]	('85', '540')
[0.2%]	('276', '573')
[0.2%]	('518', '541')
[0.2%]	('129', '266')
[0.2%]	('460', '183')
[0.2%]	('226', '510')
[0.2%]	('205', '319')
[0.2%]	('22', '13')
[0.2%]	('509', '373')
[0.2%]	('53', '294')
[0.2%]	('242', '362')
[0.2%]	('151', '541')
[0.2%]	('259', '381')
[0.2%]	('11', '414')
[0.2%]	('105', '468')
[0.2%]	('422', '561')
[0.2%]	('379', '10')
[0.2%]	('362', '71')
[0.2%]	('540', '573')
[0.2%]	('523', '510')
[0.2%]	('45', '402')
[0.2%]	('55', '510')
[0.2%]	('580', '217')
[0.2%]	('527', '296')
[0.2%]	('6', '296')
[0.2%]	('159', '304')
[0.2%]	('120', '491')
[0.2%]	('513', '480')
[0.2%]	('526', '116')
[0.2%]	('422', '275')
[0.2%]	('276', '17')
[0.2%]	('205', '105', '275')
[0.2%]	('122', '204')
[0.2%]	('187', '10')
[0.2%]	('422', '597')
[0.2%]	('18', '548')
[0.2%]	('419', '122')
[0.2%]	('538', '438')
[0.2%]	('151', '373')
[0.2%]	('115', '583')
[0.2%]	('145', '505')
[0.2%]	('159', '377')
[0.2%]	('11', '484')
[0.2%]	('276', '561')
[0.2%]	('558', '217')
[0.2%]	('38', '7')
[0.2%]	('283', '151')
[0.2%]	('129', '204')
[0.2%]	('162', '354')
[0.2%]	('561', '32')
[0.2%]	('21', '539')
[0.2%]	('579', '343')
[0.2%]	('3', '204')
[0.2%]	('129', '419')
[0.2%]	('415', '368')
[0.2%]	('236', '229')
[0.2%]	('137', '443')
[0.2%]	('15', '197')
[0.2%]	('69', '73')
[0.2%]	('205', '413')
[0.2%]	('112', '158')
[0.2%]	('17', '460')
[0.2%]	('419', '527')
[0.2%]	('419', '45')
[0.2%]	('15', '417')
[0.2%]	('368', '534')
[0.2%]	('349', '217')
[0.2%]	('162', '177')
[0.2%]	('276', '378')
[0.2%]	('11', '321')
[0.2%]	('120', '175')
[0.2%]	('443', '510')
[0.2%]	('322', '523')
[0.2%]	('567', '419')
[0.2%]	('427', '112')
[0.2%]	('254', '12')
[0.2%]	('226', '427')
[0.2%]	('307', '145')
[0.2%]	('569', '12')
[0.2%]	('69', '334')
[0.2%]	('105', '115', '275')
[0.2%]	('284',)
[0.2%]	('97', '401')
[0.2%]	('347', '450')
[0.2%]	('278', '548')
[0.2%]	('449', '541')
[0.2%]	('574', '7')
[0.2%]	('538', '115')
[0.2%]	('414', '450')
[0.2%]	('132', '450')
[0.2%]	('510', '216')
[0.2%]	('242', '350')
[0.2%]	('319', '14')
[0.2%]	('259', '204')
[0.2%]	('443', '37')
[0.2%]	('322', '510')
[0.2%]	('97', '6')
[0.2%]	('161', '236')
[0.2%]	('489', '4')
[0.2%]	('259', '354')
[0.2%]	('572', '10')
[0.2%]	('294', '378')
[0.2%]	('561', '470')
[0.2%]	('569', '468')
[0.2%]	('370', '470')
[0.2%]	('553', '10')
[0.2%]	('489', '513')
[0.2%]	('145', '154')
[0.2%]	('21', '339')
[0.2%]	('577', '12')
[0.2%]	('161', '5')
[0.2%]	('51', '597')
[0.2%]	('151', '279')
[0.2%]	('472', '470')
[0.2%]	('352', '9')
[0.2%]	('526', '470')
[0.2%]	('319', '526')
[0.2%]	('242', '283')
[0.2%]	('55', '283')
[0.2%]	('443', '151')
[0.2%]	('205', '216')
[0.2%]	('90', '8')
[0.2%]	('53', '597')
[0.2%]	('581', '14')
[0.2%]	('268', '597')
[0.2%]	('298', '334')
[0.2%]	('509', '257')
[0.2%]	('509', '477')
[0.2%]	('575', '236')
[0.2%]	('526', '597')
[0.2%]	('470', '390')
[0.2%]	('381', '45')
[0.2%]	('334', '5')
[0.2%]	('561', '523')
[0.2%]	('274', '112')
[0.2%]	('161', '17')
[0.2%]	('242', '97')
[0.2%]	('16', '112')
[0.2%]	('368', '208')
[0.2%]	('64', '438')
[0.2%]	('411', '470')
[0.2%]	('529', '516')
[0.2%]	('581', '283')
[0.2%]	('14', '22')
[0.2%]	('276', '54')
[0.2%]	('11', '402')
[0.2%]	('354', '243')
[0.2%]	('196', '308')
[0.2%]	('145', '538')
[0.2%]	('504', '69')
[0.2%]	('204', '487')
[0.2%]	('343', '373')
[0.2%]	('159', '328')
[0.2%]	('17', '242')
[0.2%]	('569', '10')
[0.2%]	('120', '579')
[0.2%]	('33', '381')
[0.2%]	('575', '352')
[0.2%]	('31', '373')
[0.2%]	('405', '72')
[0.2%]	('400', '72')
[0.2%]	('496', '8')
[0.2%]	('234', '300')
[0.2%]	('415', '14')
[0.2%]	('1', '522')
[0.2%]	('236', '395')
[0.2%]	('405', '6')
[0.2%]	('12', '176')
[0.2%]	('161', '71')
[0.2%]	('46', '326')
[0.2%]	('203', '177')
[0.2%]	('140', '427')
[0.2%]	('413', '162')
[0.2%]	('538', '326')
[0.2%]	('347', '352')
[0.2%]	('385', '100')
[0.2%]	('243', '72')
[0.2%]	('159', '22')
[0.2%]	('159', '73')
[0.2%]	('86', '480')
[0.2%]	('362', '541')
[0.2%]	('352', '204')
[0.2%]	('438', '2')
[0.2%]	('579', '494')
[0.2%]	('82', '597')
[0.2%]	('11', '345')
[0.2%]	('15', '32')
[0.2%]	('13', '158')
[0.2%]	('575', '510')
[0.2%]	('110', '17')
[0.2%]	('54', '205')
[0.2%]	('159', '487')
[0.2%]	('96', '217')
[0.2%]	('568', '597')
[0.2%]	('319', '438')
[0.2%]	('377', '354')
[0.2%]	('159', '43')
[0.2%]	('53', '100')
[0.2%]	('38', '561')
[0.2%]	('3', '72')
[0.2%]	('71', '280')
[0.2%]	('294', '183')
[0.2%]	('377', '198')
[0.2%]	('411', '450')
[0.2%]	('239', '118')
[0.2%]	('472', '373')
[0.2%]	('572', '470')
[0.2%]	('349', '470')
[0.2%]	('588', '125')
[0.2%]	('304', '8')
[0.2%]	('129', '443')
[0.2%]	('15', '35')
[0.2%]	('585', '10')
[0.2%]	('484', '10')
[0.2%]	('279', '450')
[0.2%]	('97', '73')
[0.2%]	('64', '13')
[0.2%]	('575', '205')
[0.2%]	('307', '597')
[0.2%]	('287', '129')
[0.2%]	('55', '326')
[0.2%]	('54', '422')
[0.2%]	('11', '528')
[0.2%]	('110', '474')
[0.2%]	('385', '548')
[0.2%]	('477', '275')
[0.2%]	('227', '470')
[0.2%]	('239', '450')
[0.2%]	('145', '400')
[0.2%]	('239', '477')
[0.2%]	('226', '72')
[0.2%]	('236', '381')
[0.2%]	('427', '22')
[0.2%]	('274', '73')
[0.2%]	('55', '116')
[0.2%]	('114', '528')
[0.2%]	('540', '480')
[0.2%]	('227', '72')
[0.2%]	('259', '128')
[0.2%]	('69', '477')
[0.2%]	('224', '13')
[0.2%]	('295', '474')
[0.2%]	('401', '527')
[0.2%]	('127', '343')
[0.2%]	('366', '10')
[0.2%]	('362', '140')
[0.2%]	('122', '72')
[0.2%]	('494', '279')
[0.2%]	('239', '25')
[0.2%]	('513', '193')
[0.2%]	('205', '224')
[0.2%]	('45', '593')
[0.2%]	('510', '467')
[0.2%]	('422', '548')
[0.2%]	('161', '239')
[0.2%]	('362', '579')
[0.2%]	('33', '368')
[0.2%]	('14', '513')
[0.2%]	('207', '368')
[0.2%]	('530', '14')
[0.2%]	('97', '440')
[0.2%]	('472', '129')
[0.2%]	('400', '296')
[0.2%]	('529', '158')
[0.2%]	('15', '308')
[0.2%]	('373', '578')
[0.2%]	('234', '427')
[0.2%]	('294', '523')
[0.2%]	('145', '397')
[0.2%]	('46', '541')
[0.2%]	('283', '22')
[0.2%]	('69', '16')
[0.2%]	('578', '440')
[0.2%]	('438', '456')
[0.2%]	('104', '296')
[0.2%]	('21', '259')
[0.2%]	('43', '579')
[0.2%]	('489', '236')
[0.2%]	('588', '114')
[0.2%]	('259', '467')
[0.2%]	('326', '257')
[0.2%]	('279', '593')
[0.2%]	('181', '10')
[0.2%]	('268', '9')
[0.2%]	('227', '116')
[0.2%]	('112', '45')
[0.2%]	('242', '204')
[0.2%]	('106', '585')
[0.2%]	('15', '400')
[0.2%]	('569', '8')
[0.2%]	('122', '470')
[0.2%]	('93', '140')
[0.2%]	('4', '280')
[0.2%]	('97', '443')
[0.2%]	('73', '480')
[0.2%]	('196', '487')
[0.2%]	('403', '41')
[0.2%]	('145', '239', '438')
[0.2%]	('463',)
[0.2%]	('259', '578')
[0.2%]	('461', '529')
[0.2%]	('397', '12')
[0.2%]	('354', '188')
[0.2%]	('45', '6')
[0.2%]	('580', '21')
[0.2%]	('401', '541')
[0.2%]	('82', '120')
[0.2%]	('285', '229')
[0.2%]	('405', '510')
[0.2%]	('533', '71')
[0.2%]	('105', '11')
[0.2%]	('57', '12')
[0.2%]	('25', '279')
[0.2%]	('360', '11')
[0.2%]	('236', '541')
[0.2%]	('449', '275')
[0.2%]	('397', '460')
[0.2%]	('390', '373')
[0.2%]	('38', '69')
[0.2%]	('276', '243')
[0.2%]	('412', '11')
[0.2%]	('128', '8')
[0.2%]	('381', '249')
[0.2%]	('140', '70')
[0.2%]	('104', '73')
[0.2%]	('419', '571')
[0.2%]	('38', '110')
[0.2%]	('196', '427')
[0.2%]	('48', '381')
[0.2%]	('118', '217')
[0.2%]	('3', '234')
[0.2%]	('427', '474')
[0.2%]	('132', '13')
[0.2%]	('422', '540')
[0.2%]	('381', '100')
[0.2%]	('14', '468')
[0.2%]	('419', '285')
[0.2%]	('298', '73')
[0.2%]	('415', '11')
[0.2%]	('168', '229')
[0.2%]	('10', '7')
[0.2%]	('236', '204')
[0.2%]	('540', '216')
[0.2%]	('110', '350')
[0.2%]	('12', '203')
[0.2%]	('411', '14')
[0.2%]	('216', '217')
[0.2%]	('115', '72')
[0.2%]	('328', '8')
[0.2%]	('110', '18')
[0.2%]	('21', '70')
[0.2%]	('533', '8')
[0.2%]	('401', '43')
[0.2%]	('350', '427')
[0.2%]	('561', '390')
[0.2%]	('9', '130')
[0.2%]	('417', '10')
[0.2%]	('97', '460')
[0.2%]	('110', '509')
[0.2%]	('227', '7')
[0.2%]	('509', '112')
[0.2%]	('548', '234')
[0.2%]	('239', '579')
[0.2%]	('424', '477')
[0.2%]	('89', '529')
[0.2%]	('387', '151')
[0.2%]	('529', '128')
[0.2%]	('239', '168')
[0.2%]	('523', '494')
[0.2%]	('187', '6')
[0.2%]	('140', '373', '296')
[0.2%]	('161', '120', '529')
[0.2%]	('38', '283')
[0.2%]	('242', '579')
[0.2%]	('14', '41')
[0.2%]	('242', '494')
[0.2%]	('196', '326')
[0.2%]	('96', '204')
[0.2%]	('54', '373')
[0.2%]	('583', '72')
[0.2%]	('460', '450')
[0.2%]	('263', '257')
[0.2%]	('379', '7')
[0.2%]	('183', '403')
