[10225]
[13.7%]	('8',)
[0.3%]	('346', '597')
[0.3%]	('10', '208')
[0.3%]	('151', '16')
[0.3%]	('274', '276')
[0.3%]	('343', '229')
[0.3%]	('140', '229')
[0.3%]	('71', '45')
[0.3%]	('32', '9')
[0.3%]	('140', '155')
[0.3%]	('491', '22')
[0.3%]	('10', '203')
[0.3%]	('10', '33')
[0.3%]	('387', '8')
[0.3%]	('54', '381')
[0.3%]	('140', '196')
[0.3%]	('73', '427')
[0.3%]	('10', '544')
[0.3%]	('540', '283')
[0.3%]	('140', '482')
[0.3%]	('72', '177')
[0.3%]	('54', '427')
[0.3%]	('13', '168')
[0.3%]	('12', '417')
[0.3%]	('145', '127')
[0.3%]	('362', '125')
[0.3%]	('205', '509')
[0.3%]	('12', '249')
[0.3%]	('9', '440')
[0.3%]	('161', '438')
[0.3%]	('205', '593')
[0.3%]	('11', '352')
[0.3%]	('472', '296')
[0.3%]	('13', '538')
[0.3%]	('14', '385')
[0.3%]	('377', '438')
[0.3%]	('104', '21')
[0.3%]	('368', '162')
[0.3%]	('597', '443')
[0.3%]	('548', '112')
[0.3%]	('597', '212')
[0.3%]	('12', '187')
[0.3%]	('4', '422')
[0.3%]	('51', '229')
[0.3%]	('9', '48')
[0.3%]	('480', '578')
[0.3%]	('32', '226')
[0.3%]	('504', '597')
[0.3%]	('419', '381')
[0.3%]	('12', '320')
[0.3%]	('0', '368')
[0.3%]	('487', '419')
[0.3%]	('294', '21')
[0.3%]	('509', '573')
[0.3%]	('541', '17')
[0.3%]	('275', '438')
[0.3%]	('510', '541')
[0.3%]	('16', '236')
[0.3%]	('513', '368')
[0.3%]	('122', '14')
[0.3%]	('579', '25')
[0.3%]	('10', '14')
[0.3%]	('13', '162')
[0.3%]	('13', '504')
[0.3%]	('362', '239')
[0.3%]	('10', '300')
[0.3%]	('129', '73')
[0.3%]	('204', '6')
[0.3%]	('450', '229')
[0.3%]	('9', '192')
[0.3%]	('93', '381')
[0.3%]	('480', '334')
[0.3%]	('513', '217')
[0.3%]	('346', '427')
[0.3%]	('314', '368')
[0.3%]	('420',)
[0.3%]	('11', '41')
[0.3%]	('196', '120')
[0.3%]	('405', '15')
[0.3%]	('419', '477')
[0.3%]	('41', '217')
[0.3%]	('72', '183')
[0.3%]	('32', '362')
[0.3%]	('405', '419')
[0.3%]	('541', '597')
[0.3%]	('229', '21')
[0.3%]	('73', '522')
[0.3%]	('159', '55')
[0.3%]	('100', '477')
[0.3%]	('12', '358')
[0.3%]	('377', '120')
[0.3%]	('561', '227')
[0.3%]	('236', '5')
[0.3%]	('390', '15')
[0.3%]	('275', '470')
[0.3%]	('437', '438')
[0.3%]	('198', '279')
[0.3%]	('8', '361')
[0.3%]	('10', '105')
[0.3%]	('579', '541')
[0.3%]	('71', '427')
[0.3%]	('347', '104')
[0.3%]	('55', '364')
[0.3%]	('145', '504')
[0.3%]	('75', '15')
[0.3%]	('450', '115')
[0.3%]	('347', '229')
[0.3%]	('239', '470')
[0.3%]	('35', '217')
[0.3%]	('158', '12')
[0.3%]	('196', '110')
[0.3%]	('274', '548')
[0.3%]	('381', '573')
[0.3%]	('280', '177')
[0.3%]	('71', '401')
[0.3%]	('571', '510')
[0.3%]	('548', '110')
[0.3%]	('470', '494')
[0.3%]	('529', '33')
[0.3%]	('280', '470')
[0.3%]	('450', '470')
[0.3%]	('198', '348')
[0.3%]	('11', '64')
[0.3%]	('354', '177')
[0.3%]	('540', '381')
[0.3%]	('145', '104')
[0.3%]	('400', '326')
[0.3%]	('593', '427')
[0.3%]	('480', '401')
[0.3%]	('171', '597')
[0.3%]	('13', '192')
[0.3%]	('472', '513')
[0.3%]	('93', '510')
[0.3%]	('417', '22')
[0.3%]	('368', '197')
[0.3%]	('198', '510')
[0.3%]	('105', '115')
[0.3%]	('140', '5')
[0.3%]	('120', '3')
[0.3%]	('296', '72')
[0.3%]	('540', '597')
[0.3%]	('579', '21')
[0.3%]	('328', '529')
[0.3%]	('373', '21')
[0.3%]	('11', '588')
[0.3%]	('319', '368')
[0.3%]	('46', '120')
[0.3%]	('151', '593')
[0.3%]	('175', '354')
[0.3%]	('120', '351')
[0.3%]	('274', '145')
[0.3%]	('588', '9')
[0.3%]	('405', '427')
[0.3%]	('529', '360')
[0.3%]	('368', '364')
[0.3%]	('12', '461')
[0.3%]	('129', '7')
[0.3%]	('419', '27')
[0.3%]	('93', '17')
[0.3%]	('528', '217')
[0.3%]	('513', '145')
[0.3%]	('11', '351')
[0.3%]	('69', '450')
[0.3%]	('381', '522')
[0.3%]	('17', '229')
[0.3%]	('7', '422')
[0.3%]	('268', '529')
[0.3%]	('268', '438')
[0.3%]	('145', '541')
[0.3%]	('12', '258')
[0.3%]	('205', '334')
[0.3%]	('259', '15')
[0.3%]	('12', '16')
[0.3%]	('236', '110')
[0.3%]	('1', '523')
[0.3%]	('354', '16')
[0.3%]	('229', '477')
[0.3%]	('207', '8')
[0.3%]	('73', '354')
[0.3%]	('157', '8')
[0.3%]	('11', '180')
[0.3%]	('196', '343')
[0.3%]	('12', '558')
[0.3%]	('14', '347')
[0.3%]	('491', '368')
[0.3%]	('72', '5')
[0.3%]	('11', '224')
[0.3%]	('597', '354')
[0.3%]	('16', '177')
[0.3%]	('71', '510')
[0.3%]	('489', '419')
[0.3%]	('13', '574')
[0.3%]	('283', '104')
[0.3%]	('7', '294')
[0.3%]	('205', '38')
[0.3%]	('14', '38')
[0.3%]	('368', '100')
[0.3%]	('16', '8')
[0.3%]	('43', '494')
[0.3%]	('266', '55')
[0.3%]	('316', '368')
[0.3%]	('489', '334')
[0.3%]	('9', '53')
[0.3%]	('328', '120')
[0.3%]	('205', '567')
[0.3%]	('470', '3')
[0.3%]	('381', '494')
[0.3%]	('192', '15')
[0.3%]	('183', '120')
[0.3%]	('151', '580')
[0.3%]	('280', '517')
[0.3%]	('268', '8')
[0.3%]	('196', '43')
[0.3%]	('266', '151')
[0.3%]	('419', '6')
[0.3%]	('13', '575')
[0.3%]	('9', '100')
[0.3%]	('597', '527')
[0.3%]	('504', '9')
[0.3%]	('227', '438')
[0.3%]	('510', '427')
[0.3%]	('460', '73')
[0.3%]	('470', '443')
[0.3%]	('54', '470')
[0.3%]	('27', '217')
[0.3%]	('405', '438')
[0.3%]	('14', '467')
[0.3%]	('72', '346')
[0.3%]	('274', '13')
[0.3%]	('261',)
[0.3%]	('11', '51')
[0.3%]	('529', '486')
[0.3%]	('168', '204')
[0.3%]	('316', '8')
[0.3%]	('468', '373')
[0.3%]	('424', '529')
[0.3%]	('470', '18')
[0.3%]	('140', '197')
[0.3%]	('504', '522')
[0.3%]	('239', '6')
[0.3%]	('571', '381')
[0.3%]	('510', '335')
[0.3%]	('12', '414')
[0.3%]	('12', '528')
[0.3%]	('73', '335')
[0.3%]	('43', '510')
[0.3%]	('509', '73')
[0.3%]	('11', '364')
[0.3%]	('43', '15')
[0.3%]	('69', '205')
[0.3%]	('73', '227')
[0.3%]	('280', '522')
[0.3%]	('405', '541')
[0.3%]	('6', '573')
[0.3%]	('54', '110')
[0.3%]	('43', '438')
[0.3%]	('450', '177')
[0.3%]	('242', '192')
[0.3%]	('145', '259')
[0.3%]	('460', '279')
[0.3%]	('118', '510')
[0.3%]	('97', '161')
[0.3%]	('247',)
[0.3%]	('257', '494')
[0.3%]	('224', '53')
[0.3%]	('281', '529')
[0.3%]	('361', '217')
[0.3%]	('183', '477')
[0.3%]	('14', '162')
[0.3%]	('72', '175')
[0.3%]	('401', '419')
[0.3%]	('10', '461')
[0.3%]	('43', '366')
[0.3%]	('505', '120')
[0.3%]	('45', '362')
[0.3%]	('419', '236')
[0.3%]	('73', '494')
[0.3%]	('236', '115')
[0.3%]	('489', '3')
[0.3%]	('183', '354')
[0.3%]	('510', '294')
[0.3%]	('193', '510')
[0.3%]	('140', '177')
[0.3%]	('12', '387')
[0.3%]	('38', '523')
[0.3%]	('259', '120')
[0.3%]	('10', '18')
[0.3%]	('71', '381')
[0.3%]	('130', '8')
[0.3%]	('472', '450')
[0.3%]	('13', '125')
[0.3%]	('440', '567')
[0.3%]	('82', '177')
[0.3%]	('46', '73')
[0.3%]	('38', '21')
[0.3%]	('346', '9')
[0.3%]	('17', '21')
[0.3%]	('460', '381')
[0.3%]	('540', '159')
[0.3%]	('300', '368')
[0.3%]	('13', '440')
[0.3%]	('401', '477')
[0.3%]	('480', '43')
[0.3%]	('198', '6')
[0.3%]	('529', '492')
[0.3%]	('510', '183')
[0.3%]	('296', '419')
[0.3%]	('205', '4')
[0.3%]	('7', '112')
[0.3%]	('275', '522')
[0.3%]	('8', '35')
[0.3%]	('69', '419')
[0.3%]	('550', '9')
[0.3%]	('125', '15')
[0.3%]	('266', '449')
[0.3%]	('381', '523')
[0.3%]	('140', '322')
[0.3%]	('196', '510')
[0.3%]	('424', '510')
[0.3%]	('257', '9')
[0.3%]	('45', '177')
[0.3%]	('151', '78')
[0.3%]	('72', '151')
[0.3%]	('381', '335')
[0.3%]	('280', '204')
[0.3%]	('322', '217')
[0.3%]	('550', '204')
[0.3%]	('165', '529')
[0.3%]	('552',)
[0.3%]	('60',)
[0.3%]	('11', '348')
[0.3%]	('10', '27')
[0.3%]	('279', '73')
[0.3%]	('597', '523')
[0.3%]	('496', '10')
[0.3%]	('112', '470')
[0.3%]	('72', '578')
[0.3%]	('274', '419')
[0.3%]	('597', '48')
[0.3%]	('480', '151')
[0.3%]	('362', '373')
[0.3%]	('93', '177')
[0.3%]	('279', '350')
[0.3%]	('72', '373')
[0.3%]	('145', '266')
[0.3%]	('522', '6')
[0.3%]	('171', '390')
[0.3%]	('526', '217')
[0.3%]	('598', '8')
[0.3%]	('279', '419')
[0.3%]	('489', '116')
[0.3%]	('350', '15')
[0.3%]	('541', '21')
[0.3%]	('9', '35')
[0.3%]	('145', '208')
[0.3%]	('166',)
[0.3%]	('500',)
[0.3%]	('236', '326')
[0.3%]	('11', '22')
[0.3%]	('43', '110')
[0.3%]	('11', '468')
[0.3%]	('529', '484')
[0.3%]	('511', '12')
[0.3%]	('419', '4')
[0.3%]	('339', '470')
[0.3%]	('494', '373')
[0.3%]	('129', '477')
[0.3%]	('510', '17')
[0.3%]	('279', '110')
[0.3%]	('10', '321')
[0.3%]	('583', '151')
[0.3%]	('122', '513')
[0.3%]	('480', '381')
[0.3%]	('561', '494')
[0.3%]	('419', '112')
[0.3%]	('120', '361')
[0.3%]	('14', '192')
[0.3%]	('489', '460')
[0.3%]	('239', '351')
[0.3%]	('10', '456')
[0.3%]	('477', '443')
[0.3%]	('111', '217')
[0.3%]	('583', '110')
[0.3%]	('368', '41')
[0.3%]	('460', '5')
[0.3%]	('110', '558')
[0.3%]	('401', '236')
[0.3%]	('419', '573')
[0.3%]	('285', '8')
[0.3%]	('115', '177')
[0.3%]	('296', '185')
[0.3%]	('280', '7')
[0.3%]	('489', '35')
[0.3%]	('72', '541')
[0.3%]	('279', '16')
[0.3%]	('257', '8')
[0.3%]	('104', '239')
[0.3%]	('12', '321')
[0.3%]	('274', '116')
[0.3%]	('10', '17')
[0.3%]	('78', '197')
[0.3%]	('140', '413')
[0.3%]	('10', '224')
[0.3%]	('9', '5')
[0.3%]	('405', '115')
[0.3%]	('145', '116')
[0.3%]	('326', '474')
[0.3%]	('205', '175')
[0.3%]	('529', '379')
[0.3%]	('120', '421')
[0.3%]	('14', '3')
[0.3%]	('280', '597')
[0.3%]	('46', '21')
[0.3%]	('504', '395')
[0.3%]	('583', '438')
[0.3%]	('283', '489')
[0.3%]	('10', '193')
[0.3%]	('296', '183')
[0.3%]	('460', '204')
[0.3%]	('69', '183')
[0.3%]	('564',)
[0.3%]	('400', '9')
[0.3%]	('511', '529')
[0.3%]	('567', '217')
[0.3%]	('529', '568')
[0.3%]	('509', '16')
[0.3%]	('159', '127')
[0.3%]	('32', '8')
[0.3%]	('198', '283')
[0.3%]	('13', '68')
[0.3%]	('349', '9')
[0.3%]	('540', '17')
[0.3%]	('181', '229')
[0.3%]	('14', '339')
[0.3%]	('526', '326')
[0.3%]	('198', '7')
[0.3%]	('419', '5')
[0.3%]	('7', '339')
[0.3%]	('470', '125')
[0.3%]	('373', '422')
[0.3%]	('470', '96')
[0.3%]	('7', '509')
[0.3%]	('427', '373')
[0.3%]	('275', '561')
[0.3%]	('541', '354')
[0.3%]	('54', '204')
[0.3%]	('14', '25')
[0.3%]	('120', '162')
[0.3%]	('13', '32')
[0.3%]	('151', '242')
[0.3%]	('11', '32')
[0.3%]	('14', '538')
[0.3%]	('9', '567')
[0.3%]	('561', '438')
[0.3%]	('103', '276')
[0.3%]	('259', '3')
[0.3%]	('529', '2')
[0.3%]	('75', '541')
[0.3%]	('75', '236')
[0.3%]	('236', '427')
[0.3%]	('38', '15')
[0.3%]	('432', '563')
[0.3%]	('10', '528')
[0.3%]	('224', '217')
[0.3%]	('283', '5')
[0.3%]	('390', '82')
[0.3%]	('10', '304')
[0.3%]	('10', '328')
[0.3%]	('352', '8')
[0.3%]	('571', '120')
[0.3%]	('10', '378')
[0.3%]	('11', '308')
[0.3%]	('268', '368')
[0.3%]	('122', '15')
[0.3%]	('597', '335')
[0.3%]	('145', '22')
[0.3%]	('322', '15')
[0.3%]	('111', '275')
[0.3%]	('21', '573')
[0.3%]	('578', '470')
[0.3%]	('480', '6')
[0.3%]	('349', '8')
[0.3%]	('362', '390')
[0.3%]	('307', '10')
[0.3%]	('44', '175')
[0.3%]	('151', '162')
[0.3%]	('118', '54')
[0.3%]	('13', '527')
[0.3%]	('120', '474')
[0.3%]	('198', '345')
[0.3%]	('145', '332')
[0.3%]	('7', '334')
[0.3%]	('7', '471')
[0.3%]	('72', '204')
[0.3%]	('419', '227')
[0.3%]	('72', '48')
[0.3%]	('45', '118')
[0.3%]	('583', '373')
[0.3%]	('294', '15')
[0.3%]	('72', '32')
[0.3%]	('529', '572')
[0.3%]	('283', '6')
[0.3%]	('385', '217')
[0.3%]	('470', '568')
[0.3%]	('175', '229')
[0.3%]	('69', '7')
[0.3%]	('516', '217')
[0.3%]	('354', '115')
[0.3%]	('140', '334')
[0.3%]	('563', '573')
[0.3%]	('43', '54')
[0.3%]	('25', '217')
[0.3%]	('368', '96')
[0.3%]	('347', '54')
[0.3%]	('239', '236')
[0.3%]	('11', '68')
[0.3%]	('175', '438')
[0.3%]	('471', '379')
[0.3%]	('548', '43')
[0.3%]	('529', '364')
[0.3%]	('13', '580')
[0.3%]	('583', '205')
[0.3%]	('13', '581')
[0.3%]	('145', '449')
[0.3%]	('145', '43')
[0.3%]	('71', '460')
[0.3%]	('505', '438')
[0.3%]	('239', '204')
[0.3%]	('140', '381')
[0.3%]	('294', '326')
[0.3%]	('93', '326')
[0.3%]	('154', '529')
[0.3%]	('12', '402')
[0.3%]	('350', '597')
[0.3%]	('364', '8')
[0.3%]	('11', '10')
[0.3%]	('198', '15')
[0.3%]	('69', '45')
[0.3%]	('13', '390')
[0.3%]	('204', '70')
[0.3%]	('529', '574')
[0.3%]	('159', '7')
[0.3%]	('276', '3')
[0.3%]	('430', '12')
[0.3%]	('470', '276')
[0.3%]	('275', '73')
[0.2%]	('135',)
[0.2%]	('11', '5')
[0.2%]	('10', '6')
[0.2%]	('319', '217')
[0.2%]	('129', '541')
[0.2%]	('362', '522')
[0.2%]	('540', '71')
[0.2%]	('280', '75')
[0.2%]	('266', '73')
[0.2%]	('548', '183')
[0.2%]	('12', '126')
[0.2%]	('576', '529')
[0.2%]	('161', '6')
[0.2%]	('402', '217')
[0.2%]	('21', '422')
[0.2%]	('11', '130')
[0.2%]	('145', '0')
[0.2%]	('281', '494')
[0.2%]	('487', '21')
[0.2%]	('72', '561')
[0.2%]	('529', '309')
[0.2%]	('548', '6')
[0.2%]	('12', '128')
[0.2%]	('97', '104')
[0.2%]	('588', '8')
[0.2%]	('510', '242')
[0.2%]	('205', '27')
[0.2%]	('258', '8')
[0.2%]	('145', '440')
[0.2%]	('296', '204')
[0.2%]	('468', '73')
[0.2%]	('470', '236')
[0.2%]	('401', '509')
[0.2%]	('159', '548')
[0.2%]	('97', '7')
[0.2%]	('593', '21')
[0.2%]	('460', '18')
[0.2%]	('11', '85')
[0.2%]	('424', '120')
[0.2%]	('561', '283')
[0.2%]	('489', '204')
[0.2%]	('11', '378')
[0.2%]	('93', '161')
[0.2%]	('541', '470')
[0.2%]	('104', '5')
[0.2%]	('10', '207')
[0.2%]	('46', '494')
[0.2%]	('449', '15')
[0.2%]	('390', '9')
[0.2%]	('527', '217')
[0.2%]	('71', '110')
[0.2%]	('427', '6')
[0.2%]	('12', '360')
[0.2%]	('13', '385')
[0.2%]	('104', '120')
[0.2%]	('322', '362')
[0.2%]	('449', '326')
[0.2%]	('450', '427')
[0.2%]	('550', '73')
[0.2%]	('151', '227')
[0.2%]	('7', '377')
[0.2%]	('322', '21')
[0.2%]	('266', '236')
[0.2%]	('129', '6')
[0.2%]	('502',)
[0.2%]	('12', '96')
[0.2%]	('449', '205')
[0.2%]	('5', '177')
[0.2%]	('593', '115')
[0.2%]	('480', '116')
[0.2%]	('13', '290')
[0.2%]	('151', '229')
[0.2%]	('362', '116')
[0.2%]	('472', '578')
[0.2%]	('204', '16')
[0.2%]	('73', '197')
[0.2%]	('93', '183')
[0.2%]	('3', '177')
[0.2%]	('140', '183')
[0.2%]	('140', '6')
[0.2%]	('279', '21')
[0.2%]	('9', '580')
[0.2%]	('129', '350')
[0.2%]	('373', '467')
[0.2%]	('510', '5')
[0.2%]	('140', '115')
[0.2%]	('168', '217')
[0.2%]	('487', '82')
[0.2%]	('449', '470')
[0.2%]	('227', '6')
[0.2%]	('419', '522')
[0.2%]	('468', '9')
[0.2%]	('471', '477')
[0.2%]	('71', '151')
[0.2%]	('597', '294')
[0.2%]	('12', '529', '368')
[0.2%]	('10', '469')
[0.2%]	('72', '335')
[0.2%]	('171', '8')
[0.2%]	('145', '53')
[0.2%]	('198', '161')
[0.2%]	('322', '120')
[0.2%]	('598', '279')
[0.2%]	('593', '6')
[0.2%]	('540', '175')
[0.2%]	('307', '8')
[0.2%]	('161', '362')
[0.2%]	('140', '16')
[0.2%]	('11', '171')
[0.2%]	('12', '469')
[0.2%]	('71', '129')
[0.2%]	('279', '242')
[0.2%]	('69', '494')
[0.2%]	('438', '3')
[0.2%]	('279', '204')
[0.2%]	('17', '3')
[0.2%]	('198', '427')
[0.2%]	('7', '175')
[0.2%]	('198', '419')
[0.2%]	('13', '525')
[0.2%]	('316', '529')
[0.2%]	('296', '352')
[0.2%]	('11', '154')
[0.2%]	('401', '104')
[0.2%]	('140', '480')
[0.2%]	('10', '295')
[0.2%]	('12', '490')
[0.2%]	('368', '1')
[0.2%]	('161', '279')
[0.2%]	('504', '494')
[0.2%]	('204', '522')
[0.2%]	('480', '347')
[0.2%]	('405', '381')
[0.2%]	('550', '362')
[0.2%]	('540', '467')
[0.2%]	('350', '120')
[0.2%]	('405', '5')
[0.2%]	('355', '368')
[0.2%]	('300', '9')
[0.2%]	('381', '276')
[0.2%]	('579', '438')
[0.2%]	('443', '573')
[0.2%]	('207', '573')
[0.2%]	('362', '5')
[0.2%]	('7', '523')
[0.2%]	('14', '168')
[0.2%]	('280', '276')
[0.2%]	('145', '68')
[0.2%]	('257', '12')
[0.2%]	('112', '294')
[0.2%]	('522', '523')
[0.2%]	('579', '294')
[0.2%]	('11', '4')
[0.2%]	('548', '17')
[0.2%]	('145', '126')
[0.2%]	('509', '276')
[0.2%]	('472', '419')
[0.2%]	('510', '471')
[0.2%]	('477', '3')
[0.2%]	('10', '103')
[0.2%]	('93', '242')
[0.2%]	('450', '553')
[0.2%]	('470', '593')
[0.2%]	('593', '523')
[0.2%]	('450', '41')
[0.2%]	('561', '597')
[0.2%]	('561', '151')
[0.2%]	('283', '421')
[0.2%]	('145', '216')
[0.2%]	('72', '41')
[0.2%]	('10', '395')
[0.2%]	('550', '548')
[0.2%]	('529', '563')
[0.2%]	('21', '522')
[0.2%]	('368', '192')
[0.2%]	('266', '116')
[0.2%]	('480', '259')
[0.2%]	('55', '467')
[0.2%]	('239', '419')
[0.2%]	('583', '362')
[0.2%]	('525', '43')
[0.2%]	('460', '401')
[0.2%]	('151', '477')
[0.2%]	('403', '13')
[0.2%]	('381', '70')
[0.2%]	('159', '489')
[0.2%]	('405', '205')
[0.2%]	('401', '6')
[0.2%]	('13', '316')
[0.2%]	('13', '349')
[0.2%]	('530', '8')
[0.2%]	('110', '5')
[0.2%]	('460', '326')
[0.2%]	('489', '242')
[0.2%]	('11', '403')
[0.2%]	('10', '258')
[0.2%]	('578', '15')
[0.2%]	('326', '351')
[0.2%]	('12', '304')
[0.2%]	('10', '132')
[0.2%]	('154', '8')
[0.2%]	('11', '290')
[0.2%]	('100', '6')
[0.2%]	('145', '422')
[0.2%]	('229', '6')
[0.2%]	('343', '354')
[0.2%]	('140', '43')
[0.2%]	('192', '427')
[0.2%]	('322', '438')
[0.2%]	('529', '295')
[0.2%]	('259', '477')
[0.2%]	('51', '112')
[0.2%]	('198', '43')
[0.2%]	('13', '100')
[0.2%]	('234', '15')
[0.2%]	('480', '362')
[0.2%]	('575', '440')
[0.2%]	('140', '116')
[0.2%]	('159', '477')
[0.2%]	('162', '15')
[0.2%]	('343', '21')
[0.2%]	('296', '326')
[0.2%]	('204', '38')
[0.2%]	('530', '597')
[0.2%]	('110', '48')
[0.2%]	('183', '450')
[0.2%]	('561', '373')
[0.2%]	('11', '27')
[0.2%]	('571', '14')
[0.2%]	('162', '217')
[0.2%]	('125', '477')
[0.2%]	('321', '110')
[0.2%]	('10', '130')
[0.2%]	('579', '450')
[0.2%]	('561', '7')
[0.2%]	('64', '8')
[0.2%]	('529', '37')
[0.2%]	('588', '597')
[0.2%]	('480', '55')
[0.2%]	('122', '381')
[0.2%]	('326', '361')
[0.2%]	('474', '217')
[0.2%]	('196', '334')
[0.2%]	('308', '13')
[0.2%]	('419', '395')
[0.2%]	('283', '381')
[0.2%]	('112', '18')
[0.2%]	('2', '8')
[0.2%]	('12', '0')
[0.2%]	('377', '373')
[0.2%]	('354', '5')
[0.2%]	('18', '477')
[0.2%]	('334', '438')
[0.2%]	('205', '294')
[0.2%]	('198', '129')
[0.2%]	('368', '212')
[0.2%]	('268', '10')
[0.2%]	('326', '573')
[0.2%]	('43', '522')
[0.2%]	('46', '322')
[0.2%]	('73', '440')
[0.2%]	('8', '469')
[0.2%]	('69', '216')
[0.2%]	('72', '505')
[0.2%]	('72', '112')
[0.2%]	('480', '16')
[0.2%]	('14', '335')
[0.2%]	('12', '185')
[0.2%]	('204', '467')
[0.2%]	('368', '568')
[0.2%]	('567', '438')
[0.2%]	('504', '477')
[0.2%]	('145', '459')
[0.2%]	('354', '334')
[0.2%]	('283', '354')
[0.2%]	('259', '68')
[0.2%]	('7', '494')
[0.2%]	('322', '73')
[0.2%]	('334', '326')
[0.2%]	('112', '21')
[0.2%]	('11', '132')
[0.2%]	('111', '283')
[0.2%]	('13', '505')
[0.2%]	('14', '390')
[0.2%]	('158', '10')
[0.2%]	('168', '15')
[0.2%]	('529', '41')
[0.2%]	('196', '548')
[0.2%]	('460', '205')
[0.2%]	('12', '181')
[0.2%]	('70', '335')
[0.2%]	('31', '346')
[0.2%]	('122', '161')
[0.2%]	('7', '276')
[0.2%]	('510', '276')
[0.2%]	('550', '21')
[0.2%]	('362', '2')
[0.2%]	('140', '280')
[0.2%]	('496', '529')
[0.2%]	('9', '68')
[0.2%]	('350', '509')
[0.2%]	('510', '115')
[0.2%]	('229', '373')
[0.2%]	('14', '567')
[0.2%]	('279', '597')
[0.2%]	('198', '401')
[0.2%]	('192', '217')
[0.2%]	('368', '35')
[0.2%]	('529', '581')
[0.2%]	('319', '9')
[0.2%]	('13', '346')
[0.2%]	('6', '443')
[0.2%]	('334', '477')
[0.2%]	('509', '326')
[0.2%]	('280', '205')
[0.2%]	('11', '33')
[0.2%]	('381', '115')
[0.2%]	('548', '405')
[0.2%]	('531',)
[0.2%]	('578', '68')
[0.2%]	('283', '335')
[0.2%]	('14', '104')
[0.2%]	('12', '498')
[0.2%]	('468', '217')
[0.2%]	('51', '13')
[0.2%]	('259', '489')
[0.2%]	('472', '41')
[0.2%]	('242', '120')
[0.2%]	('472', '477')
[0.2%]	('308', '145')
[0.2%]	('10', '352')
[0.2%]	('368', '226')
[0.2%]	('71', '443')
[0.2%]	('205', '523')
[0.2%]	('470', '100')
[0.2%]	('280', '510')
[0.2%]	('14', '197')
[0.2%]	('151', '558')
[0.2%]	('274', '14')
[0.2%]	('175', '6')
[0.2%]	('401', '204')
[0.2%]	('438', '573')
[0.2%]	('104', '541')
[0.2%]	('151', '18')
[0.2%]	('239', '110')
[0.2%]	('510', '354')
[0.2%]	('7', '573')
[0.2%]	('161', '373')
[0.2%]	('73', '294')
[0.2%]	('460', '354')
[0.2%]	('489', '523')
[0.2%]	('368', '68')
[0.2%]	('129', '381')
[0.2%]	('419', '177')
[0.2%]	('598', '11')
[0.2%]	('71', '97')
[0.2%]	('350', '573')
[0.2%]	('470', '64')
[0.2%]	('489', '1')
[0.2%]	('5', '15')
[0.2%]	('294', '438')
[0.2%]	('13', '1')
[0.2%]	('122', '522')
[0.2%]	('13', '471')
[0.2%]	('529', '298')
[0.2%]	('362', '73')
[0.2%]	('205', '82')
[0.2%]	('419', '509')
[0.2%]	('205', '579')
[0.2%]	('419', '523')
[0.2%]	('10', '155')
[0.2%]	('125', '1')
[0.2%]	('368', '132')
[0.2%]	('268', '217')
[0.2%]	('460', '110')
[0.2%]	('120', '580')
[0.2%]	('460', '229')
[0.2%]	('525', '15')
[0.2%]	('322', '470')
[0.2%]	('69', '239')
[0.2%]	('440', '477')
[0.2%]	('16', '427')
[0.2%]	('529', '321')
[0.2%]	('470', '128')
[0.2%]	('168', '438')
[0.2%]	('17', '450')
[0.2%]	('449', '21')
[0.2%]	('449', '73')
[0.2%]	('504', '217')
[0.2%]	('472', '381')
[0.2%]	('110', '591')
[0.2%]	('122', '509')
[0.2%]	('151', '68')
[0.2%]	('480', '45')
[0.2%]	('352', '217')
[0.2%]	('541', '522')
[0.2%]	('75', '401')
[0.2%]	('472', '151')
[0.2%]	('9', '527')
[0.2%]	('283', '276')
[0.2%]	('347', '438')
[0.2%]	('14', '125')
[0.2%]	('579', '15')
[0.2%]	('13', '285')
[0.2%]	('16', '334')
[0.2%]	('55', '427')
[0.2%]	('308', '14')
[0.2%]	('234', '151')
[0.2%]	('540', '335')
[0.2%]	('85', '120')
[0.2%]	('8', '360')
[0.2%]	('140', '4')
[0.2%]	('322', '480')
[0.2%]	('8', '26')
[0.2%]	('470', '105')
[0.2%]	('489', '175')
[0.2%]	('111', '15')
[0.2%]	('413', '120')
[0.2%]	('401', '229')
[0.2%]	('362', '54')
[0.2%]	('7', '116')
[0.2%]	('234', '354')
[0.2%]	('140', '104')
[0.2%]	('389',)
[0.2%]	('454',)
[0.2%]	('242', '21')
[0.2%]	('9', '505')
[0.2%]	('280', '362')
[0.2%]	('140', '234')
[0.2%]	('540', '583')
[0.2%]	('93', '574')
[0.2%]	('259', '43')
[0.2%]	('575', '227')
[0.2%]	('494', '68')
[0.2%]	('93', '72')
[0.2%]	('145', '28')
[0.2%]	('145', '294')
[0.2%]	('548', '494')
[0.2%]	('127', '217')
[0.2%]	('579', '5')
[0.2%]	('541', '381')
[0.2%]	('12', '207')
[0.2%]	('540', '7')
[0.2%]	('350', '112')
[0.2%]	('525', '217')
[0.2%]	('155', '217')
[0.2%]	('239', '18')
[0.2%]	('110', '229')
[0.2%]	('460', '419')
[0.2%]	('347', '470')
[0.2%]	('283', '236')
[0.2%]	('151', '204')
[0.2%]	('322', '525')
[0.2%]	('350', '373')
[0.2%]	('11', '2')
