[17385]
[16.8%]	('12',)
[0.4%]	('53', '354')
[0.4%]	('205', '8', '145')
[0.4%]	('39', '116', '196')
[0.4%]	('296', '461', '471')
[0.4%]	('217', '154', '335')
[0.4%]	('217', '151', '196')
[0.4%]	('145', '55', '368')
[0.4%]	('145', '14', '151')
[0.4%]	('320', '381', '112')
[0.4%]	('71', '15', '12')
[0.4%]	('217', '105', '9')
[0.4%]	('217', '414', '13')
[0.4%]	('45', '17', '196')
[0.4%]	('217', '151', '13')
[0.4%]	('349', '125', '151')
[0.4%]	('31', '460', '8')
[0.4%]	('494', '13', '489')
[0.4%]	('217', '419', '9')
[0.4%]	('477', '480', '368')
[0.4%]	('8', '422', '196')
[0.4%]	('280', '467', '161')
[0.4%]	('43', '7', '354')
[0.4%]	('159', '349', '10')
[0.4%]	('217', '419', '10')
[0.4%]	('31', '161', '368')
[0.4%]	('15', '334', '368')
[0.4%]	('64', '480', '115')
[0.4%]	('175', '283', '116')
[0.4%]	('419', '140', '239')
[0.4%]	('175', '450', '128')
[0.4%]	('443', '236', '366')
[0.4%]	('93', '97', '14')
[0.4%]	('438', '151', '7')
[0.4%]	('196', '43', '8')
[0.4%]	('15', '368', '145')
[0.4%]	('381', '12', '145')
[0.4%]	('477', '12', '334')
[0.4%]	('381', '112', '236')
[0.4%]	('161', '19', '407')
[0.4%]	('300', '114', '368')
[0.4%]	('145', '14', '93')
[0.4%]	('334', '12', '368')
[0.4%]	('12', '116', '13')
[0.4%]	('419', '236', '368')
[0.4%]	('470', '438', '9')
[0.4%]	('217', '477', '12')
[0.4%]	('21', '422', '12')
[0.4%]	('387', '140', '192')
[0.4%]	('217', '128', '9')
[0.4%]	('145', '16', '151')
[0.4%]	('300', '419', '236')
[0.4%]	('349', '21', '368')
[0.4%]	('354', '12', '368')
[0.4%]	('492', '321', '82')
[0.4%]	('217', '14', '368')
[0.4%]	('112', '14', '368')
[0.4%]	('196', '368', '115')
[0.4%]	('368', '38', '489')
[0.4%]	('16', '3', '197')
[0.4%]	('310', '494', '12')
[0.4%]	('196', '205', '145')
[0.4%]	('67', '450', '94')
[0.4%]	('205', '125', '151')
[0.4%]	('10', '368', '183')
[0.4%]	('17', '477', '196')
[0.4%]	('362', '72', '12')
[0.4%]	('112', '12', '368')
[0.4%]	('45', '17', '422')
[0.4%]	('381', '112', '268')
[0.4%]	('175', '128', '440')
[0.4%]	('381', '12', '368')
[0.4%]	('131', '489', '207')
[0.4%]	('142', '12', '145')
[0.4%]	('224', '300', '368')
[0.4%]	('205', '140', '197')
[0.4%]	('205', '145', '197')
[0.4%]	('283', '12', '183')
[0.4%]	('2', '12', '229')
[0.4%]	('125', '151', '368')
[0.4%]	('145', '239', '368')
[0.4%]	('217', '205', '151')
[0.4%]	('280', '208', '368')
[0.4%]	('349', '205', '151')
[0.4%]	('494', '12', '368')
[0.4%]	('21', '9', '368')
[0.4%]	('15', '368', '196')
[0.4%]	('145', '239', '197')
[0.4%]	('128', '461', '9')
[0.4%]	('7', '259', '354')
[0.4%]	('477', '12', '196')
[0.4%]	('120', '100', '12')
[0.4%]	('115', '368', '207')
[0.4%]	('352', '477', '368')
[0.4%]	('217', '438', '196')
[0.4%]	('326', '412', '145')
[0.4%]	('349', '120', '397')
[0.4%]	('120', '477', '368')
[0.4%]	('377', '12', '145')
[0.4%]	('422', '494', '85')
[0.4%]	('368', '310', '12', '489')
[0.4%]	('21', '75', '422', '395')
[0.4%]	('300', '140', '470', '302')
[0.4%]	('196', '368', '366', '207')
[0.4%]	('224', '36', '117', '411')
[0.4%]	('349', '151', '281', '368')
[0.4%]	('10', '326', '3', '294')
[0.4%]	('217', '85', '352', '321', '3')
[0.4%]	('54', '419', '275', '226', '158', '440')
[0.4%]	('459', '397', '12', '103', '208', '46')
[0.4%]	('459', '397', '12', '9', '208', '46')
[0.4%]	('16', '88', '346', '43', '322', '53', '151')
[0.3%]	('410',)
[0.3%]	('455',)
[0.3%]	('439',)
[0.3%]	('62',)
[0.3%]	('363',)
[0.3%]	('244',)
[0.3%]	('329',)
[0.3%]	('260',)
[0.3%]	('170',)
[0.3%]	('481',)
[0.3%]	('145', '28')
[0.3%]	('366', '354')
[0.3%]	('162', '78')
[0.3%]	('469', '316')
[0.3%]	('351', '401')
[0.3%]	('217', '338')
[0.3%]	('477', '361')
[0.3%]	('443', '405')
[0.3%]	('15', '347')
[0.3%]	('352', '171')
[0.3%]	('379', '151')
[0.3%]	('322', '161')
[0.3%]	('320', '310')
[0.3%]	('443', '204')
[0.3%]	('205', '403')
[0.3%]	('39', '334')
[0.3%]	('336', '8')
[0.3%]	('265', '438')
[0.3%]	('422', '27')
[0.3%]	('320', '162')
[0.3%]	('201', '460')
[0.3%]	('204', '96')
[0.3%]	('217', '27')
[0.3%]	('70', '68')
[0.3%]	('161', '427')
[0.3%]	('69', '477')
[0.3%]	('48', '130')
[0.3%]	('328', '489')
[0.3%]	('69', '401')
[0.3%]	('205', '307')
[0.3%]	('477', '405')
[0.3%]	('339', '145')
[0.3%]	('71', '201')
[0.3%]	('275', '104')
[0.3%]	('105', '283')
[0.3%]	('35', '321')
[0.3%]	('48', '229')
[0.3%]	('217', '188')
[0.3%]	('492', '4')
[0.3%]	('151', '351')
[0.3%]	('348', '368')
[0.3%]	('72', '290')
[0.3%]	('413', '440')
[0.3%]	('405', '127')
[0.3%]	('215', '178')
[0.3%]	('487', '70')
[0.3%]	('96', '480')
[0.3%]	('71', '104')
[0.3%]	('283', '85')
[0.3%]	('39', '438')
[0.3%]	('54', '492')
[0.3%]	('103', '4')
[0.3%]	('443', '132')
[0.3%]	('239', '78')
[0.3%]	('132', '366')
[0.3%]	('412', '9')
[0.3%]	('71', '400')
[0.3%]	('93', '494')
[0.3%]	('118', '89')
[0.3%]	('449', '104')
[0.3%]	('20', '12')
[0.3%]	('217', '330')
[0.3%]	('314', '12')
[0.3%]	('3', '193')
[0.3%]	('492', '13')
[0.3%]	('140', '116')
[0.3%]	('97', '438')
[0.3%]	('161', '270')
[0.3%]	('16', '354')
[0.3%]	('460', '484')
[0.3%]	('104', '477')
[0.3%]	('120', '105')
[0.3%]	('120', '28')
[0.3%]	('129', '9')
[0.3%]	('427', '236')
[0.3%]	('70', '183')
[0.3%]	('472', '307')
[0.3%]	('487', '229')
[0.3%]	('118', '116')
[0.3%]	('224', '5')
[0.3%]	('242', '440')
[0.3%]	('93', '187')
[0.3%]	('350', '24')
[0.3%]	('449', '100')
[0.3%]	('18', '115')
[0.3%]	('381', '55')
[0.3%]	('14', '258')
[0.3%]	('276', '316')
[0.3%]	('205', '308')
[0.3%]	('492', '86')
[0.3%]	('320', '25')
[0.3%]	('265', '27')
[0.3%]	('140', '115')
[0.3%]	('13', '480')
[0.3%]	('227', '38')
[0.3%]	('480', '440')
[0.3%]	('110', '6')
[0.3%]	('112', '97')
[0.3%]	('310', '4')
[0.3%]	('111', '385')
[0.3%]	('71', '239')
[0.3%]	('43', '371')
[0.3%]	('427', '354')
[0.3%]	('94', '354')
[0.3%]	('14', '36')
[0.3%]	('3', '78')
[0.3%]	('146', '85')
[0.3%]	('18', '362')
[0.3%]	('217', '180')
[0.3%]	('492', '8')
[0.3%]	('141', '368')
[0.3%]	('201', '7')
[0.3%]	('338', '472')
[0.3%]	('326', '461')
[0.3%]	('414', '489')
[0.3%]	('480', '308')
[0.3%]	('128', '258')
[0.3%]	('204', '242')
[0.3%]	('69', '18')
[0.3%]	('350', '487')
[0.3%]	('6', '196')
[0.3%]	('110', '156')
[0.3%]	('387', '480')
[0.3%]	('443', '333')
[0.3%]	('478', '422')
[0.3%]	('372', '108')
[0.3%]	('413', '470')
[0.3%]	('171', '489')
[0.3%]	('417', '8')
[0.3%]	('361', '239')
[0.3%]	('460', '294')
[0.3%]	('277', '171')
[0.3%]	('159', '158')
[0.3%]	('205', '494')
[0.3%]	('90', '72')
[0.3%]	('437', '145')
[0.3%]	('492', '176')
[0.3%]	('339', '111')
[0.3%]	('15', '192')
[0.3%]	('26', '354')
[0.3%]	('54', '177')
[0.3%]	('224', '158')
[0.3%]	('117', '151')
[0.3%]	('132', '290')
[0.3%]	('18', '319')
[0.3%]	('128', '177')
[0.3%]	('162', '334')
[0.3%]	('197', '489')
[0.3%]	('120', '361')
[0.3%]	('266', '196')
[0.3%]	('43', '343')
[0.3%]	('419', '370')
[0.3%]	('143', '2')
[0.3%]	('224', '73')
[0.3%]	('387', '100')
[0.3%]	('424', '39')
[0.3%]	('332', '229')
[0.3%]	('335', '295')
[0.3%]	('283', '6')
[0.3%]	('143', '51')
[0.3%]	('275', '336')
[0.3%]	('85', '259')
[0.3%]	('310', '204')
[0.3%]	('477', '70')
[0.3%]	('198', '270')
[0.3%]	('21', '259')
[0.3%]	('51', '401')
[0.3%]	('339', '268')
[0.3%]	('57', '8')
[0.3%]	('125', '236')
[0.3%]	('165', '12')
[0.3%]	('142', '401')
[0.3%]	('343', '45')
[0.3%]	('296', '438')
[0.3%]	('5', '265')
[0.3%]	('4', '328')
[0.3%]	('161', '116')
[0.3%]	('226', '11')
[0.3%]	('168', '354')
[0.3%]	('227', '274')
[0.3%]	('278', '8')
[0.3%]	('27', '334')
[0.3%]	('319', '472')
[0.3%]	('140', '266')
[0.3%]	('13', '185')
[0.3%]	('477', '370')
[0.3%]	('159', '177')
[0.3%]	('13', '403')
[0.3%]	('180', '234')
[0.3%]	('10', '9')
[0.3%]	('11', '94')
[0.3%]	('159', '274')
[0.3%]	('104', '480')
[0.3%]	('82', '75')
[0.3%]	('27', '185')
[0.3%]	('35', '140')
[0.3%]	('350', '114')
[0.3%]	('112', '352')
[0.3%]	('188', '110')
[0.3%]	('255', '239')
[0.3%]	('355', '290')
[0.3%]	('43', '15')
[0.3%]	('474', '13')
[0.3%]	('468', '489')
[0.3%]	('12', '127')
[0.3%]	('175', '89')
[0.3%]	('69', '268')
[0.3%]	('104', '239')
[0.3%]	('339', '90')
[0.3%]	('11', '203')
[0.3%]	('322', '366')
[0.3%]	('449', '432')
[0.3%]	('422', '177')
[0.3%]	('436', '31')
[0.3%]	('381', '70')
[0.3%]	('120', '78')
[0.3%]	('309', '377')
[0.3%]	('477', '64')
[0.3%]	('17', '461')
[0.3%]	('279', '328')
[0.3%]	('388', '5')
[0.3%]	('205', '203')
[0.3%]	('296', '193')
[0.3%]	('103', '276')
[0.3%]	('275', '161')
[0.3%]	('163', '16')
[0.3%]	('82', '25')
[0.3%]	('422', '94')
[0.3%]	('120', '443')
[0.3%]	('352', '8')
[0.3%]	('419', '17')
[0.3%]	('333', '460')
[0.3%]	('94', '190')
[0.3%]	('236', '129')
[0.3%]	('427', '9')
[0.3%]	('300', '110')
[0.3%]	('15', '356')
[0.3%]	('266', '334')
[0.3%]	('390', '316')
[0.3%]	('198', '94')
[0.3%]	('2', '130')
[0.3%]	('205', '383')
[0.3%]	('16', '351')
[0.3%]	('279', '294')
[0.3%]	('378', '14')
[0.3%]	('352', '208')
[0.3%]	('10', '266')
[0.3%]	('97', '25')
[0.3%]	('32', '229')
[0.3%]	('71', '322')
[0.3%]	('154', '14')
[0.3%]	('155', '381')
[0.3%]	('498', '334')
[0.3%]	('110', '362')
[0.3%]	('378', '9')
[0.3%]	('492', '204')
[0.3%]	('400', '405')
[0.3%]	('58', '70')
[0.3%]	('198', '258')
[0.3%]	('283', '338')
[0.3%]	('14', '315')
[0.3%]	('335', '72')
[0.3%]	('242', '8')
[0.3%]	('110', '258')
[0.3%]	('89', '27')
[0.3%]	('449', '2')
[0.3%]	('328', '6')
[0.3%]	('227', '362')
[0.3%]	('443', '362')
[0.3%]	('347', '242')
[0.3%]	('279', '196')
[0.3%]	('300', '283')
[0.3%]	('279', '100')
[0.3%]	('14', '6')
[0.3%]	('259', '196')
[0.3%]	('274', '411')
[0.3%]	('93', '162')
[0.3%]	('442', '438')
[0.3%]	('350', '262')
[0.3%]	('159', '188')
[0.3%]	('364', '55')
[0.3%]	('378', '151')
[0.3%]	('11', '385')
[0.3%]	('129', '13')
[0.3%]	('413', '129')
[0.3%]	('132', '480')
[0.3%]	('349', '395')
[0.3%]	('397', '229')
[0.3%]	('275', '328')
[0.3%]	('352', '25')
[0.3%]	('110', '140')
[0.3%]	('73', '96')
[0.3%]	('33', '460')
[0.3%]	('326', '492')
[0.3%]	('120', '390')
[0.3%]	('57', '373')
[0.3%]	('93', '129')
[0.3%]	('10', '487')
[0.3%]	('85', '354')
[0.3%]	('94', '9')
[0.3%]	('453', '8')
[0.3%]	('58', '55')
[0.3%]	('4', '229')
[0.3%]	('15', '229')
[0.3%]	('80', '280')
[0.3%]	('45', '263')
[0.3%]	('70', '294')
[0.3%]	('347', '477')
[0.3%]	('332', '55')
[0.3%]	('352', '93')
[0.3%]	('226', '9')
[0.3%]	('381', '240')
[0.3%]	('362', '315')
[0.3%]	('350', '422')
[0.3%]	('469', '100')
[0.3%]	('61', '239')
[0.3%]	('236', '294')
[0.3%]	('492', '255')
[0.3%]	('145', '131')
[0.3%]	('322', '197')
[0.3%]	('4', '72')
[0.3%]	('127', '368')
[0.3%]	('39', '362')
[0.3%]	('306', '13')
[0.3%]	('69', '442')
[0.3%]	('154', '274')
[0.3%]	('161', '453')
[0.3%]	('180', '8')
[0.3%]	('326', '243')
[0.3%]	('278', '25')
[0.3%]	('322', '123')
[0.3%]	('274', '180')
[0.3%]	('104', '332')
[0.3%]	('349', '350')
[0.3%]	('26', '460')
[0.3%]	('73', '350')
[0.3%]	('370', '115')
[0.3%]	('16', '162')
[0.3%]	('450', '283')
[0.3%]	('440', '294')
[0.3%]	('274', '373')
[0.3%]	('73', '67')
[0.3%]	('112', '367')
[0.3%]	('453', '13')
[0.3%]	('352', '467')
[0.3%]	('459', '71')
[0.3%]	('21', '403')
[0.3%]	('421', '422')
[0.3%]	('64', '368')
[0.3%]	('39', '449')
[0.3%]	('393', '368')
[0.3%]	('16', '334')
[0.3%]	('145', '208')
[0.3%]	('217', '373')
[0.3%]	('5', '395')
[0.3%]	('180', '373')
[0.3%]	('112', '129')
[0.3%]	('85', '368')
[0.3%]	('122', '72')
[0.3%]	('381', '68')
[0.3%]	('104', '234')
[0.3%]	('491', '6')
[0.3%]	('234', '6')
[0.3%]	('12', '102')
[0.3%]	('419', '25')
[0.3%]	('224', '49')
[0.3%]	('32', '487')
[0.3%]	('73', '21')
[0.3%]	('155', '171')
[0.3%]	('494', '411')
[0.3%]	('35', '427')
[0.3%]	('140', '130')
[0.3%]	('11', '430')
[0.3%]	('450', '147')
[0.3%]	('139', '9')
[0.3%]	('487', '489')
[0.3%]	('310', '8')
[0.3%]	('169', '489')
[0.3%]	('73', '308')
[0.3%]	('339', '381')
[0.3%]	('168', '164')
[0.3%]	('390', '13')
[0.3%]	('339', '15')
[0.3%]	('350', '304')
[0.3%]	('241', '368')
[0.3%]	('147', '489')
[0.3%]	('427', '72')
[0.3%]	('97', '229')
[0.3%]	('45', '281')
[0.3%]	('140', '355')
[0.3%]	('80', '13')
[0.3%]	('352', '480')
[0.3%]	('100', '411')
[0.3%]	('27', '46')
[0.3%]	('326', '127')
[0.3%]	('470', '229')
[0.3%]	('116', '316')
[0.3%]	('381', '412')
[0.3%]	('412', '4')
[0.3%]	('15', '414')
[0.3%]	('422', '472')
[0.3%]	('161', '411')
[0.3%]	('41', '208')
[0.3%]	('15', '357')
[0.3%]	('4', '480')
[0.3%]	('274', '57')
[0.3%]	('97', '494')
[0.3%]	('310', '405')
[0.3%]	('205', '394')
[0.3%]	('283', '32')
[0.3%]	('69', '25')
[0.3%]	('54', '162')
[0.3%]	('154', '35')
[0.3%]	('371', '480')
[0.3%]	('111', '467')
[0.3%]	('161', '123')
[0.3%]	('8', '68')
[0.3%]	('349', '421')
[0.3%]	('387', '296')
[0.3%]	('8', '471')
[0.3%]	('296', '55')
[0.3%]	('381', '270')
[0.3%]	('43', '415')
[0.3%]	('411', '8')
[0.3%]	('122', '401')
[0.3%]	('177', '72')
[0.3%]	('110', '472')
[0.3%]	('388', '205')
[0.3%]	('12', '190')
[0.3%]	('164', '6')
[0.3%]	('110', '204')
[0.3%]	('25', '289')
[0.3%]	('217', '19')
[0.3%]	('467', '72')
[0.3%]	('162', '354')
[0.3%]	('110', '158')
[0.3%]	('198', '354')
[0.3%]	('470', '440')
[0.3%]	('234', '308')
[0.3%]	('280', '132')
[0.3%]	('112', '132')
[0.3%]	('216', '51')
[0.3%]	('371', '441')
[0.3%]	('343', '229')
[0.3%]	('274', '268')
[0.3%]	('421', '405')
[0.3%]	('21', '162')
[0.3%]	('496', '73')
[0.3%]	('275', '415')
[0.3%]	('16', '147')
[0.3%]	('45', '70')
[0.3%]	('198', '472')
[0.3%]	('69', '449')
[0.3%]	('350', '68')
[0.3%]	('377', '417')
[0.3%]	('103', '151')
[0.3%]	('224', '347')
[0.3%]	('145', '423')
[0.3%]	('10', '104')
[0.3%]	('45', '58')
[0.3%]	('45', '229')
[0.3%]	('145', '285')
[0.3%]	('171', '183')
[0.3%]	('478', '239')
[0.3%]	('177', '316')
[0.3%]	('421', '335')
[0.3%]	('43', '130')
[0.3%]	('204', '197')
[0.3%]	('112', '472')
[0.3%]	('381', '227')
[0.3%]	('35', '8')
[0.3%]	('112', '350')
[0.3%]	('51', '346')
[0.3%]	('120', '255')
[0.3%]	('71', '486')
[0.3%]	('125', '335')
[0.3%]	('377', '97')
[0.3%]	('112', '25')
[0.3%]	('112', '328')
[0.3%]	('371', '196')
[0.3%]	('97', '489')
[0.3%]	('326', '115')
[0.3%]	('477', '207')
[0.3%]	('319', '354')
[0.3%]	('155', '335')
[0.3%]	('37', '14')
[0.3%]	('483', '4')
[0.3%]	('93', '17')
[0.3%]	('477', '4')
[0.3%]	('40', '236')
[0.3%]	('279', '168')
[0.3%]	('45', '440')
[0.3%]	('279', '7')
[0.3%]	('17', '189')
[0.3%]	('265', '368')
[0.3%]	('171', '6')
[0.3%]	('477', '272')
[0.3%]	('377', '204')
[0.3%]	('5', '345')
[0.3%]	('159', '73')
[0.3%]	('140', '357')
[0.3%]	('351', '239')
[0.3%]	('274', '100')
[0.3%]	('214', '8')
[0.3%]	('2', '290')
[0.3%]	('14', '57')
[0.3%]	('98', '204')
[0.3%]	('175', '105')
[0.3%]	('350', '25')
[0.3%]	('155', '470')
[0.3%]	('71', '411')
[0.3%]	('449', '489')
[0.3%]	('349', '123')
[0.3%]	('16', '78')
[0.3%]	('443', '198')
[0.3%]	('339', '70')
[0.3%]	('110', '64')
[0.3%]	('201', '68')
[0.3%]	('35', '112')
[0.3%]	('205', '259')
[0.3%]	('21', '42')
[0.3%]	('300', '46')
[0.3%]	('368', '290')
[0.3%]	('335', '460')
[0.3%]	('15', '395')
[0.3%]	('460', '136')
[0.3%]	('71', '39')
[0.3%]	('474', '9')
[0.3%]	('140', '321')
[0.3%]	('116', '72')
[0.3%]	('379', '368')
[0.3%]	('421', '450')
[0.3%]	('138', '354')
[0.3%]	('21', '111')
[0.3%]	('205', '175')
[0.3%]	('208', '115')
[0.3%]	('217', '51')
[0.3%]	('15', '104')
[0.3%]	('249', '239')
[0.3%]	('494', '383')
[0.3%]	('165', '470')
[0.3%]	('309', '13')
[0.3%]	('283', '447')
[0.3%]	('204', '440')
[0.3%]	('9', '396')
[0.3%]	('118', '115')
[0.3%]	('283', '115')
[0.3%]	('348', '162')
[0.3%]	('1', '70')
[0.3%]	('296', '443')
[0.3%]	('155', '450')
[0.3%]	('11', '123')
[0.3%]	('157', '430')
[0.3%]	('349', '70')
[0.3%]	('300', '160')
[0.3%]	('315', '368')
[0.3%]	('361', '308')
[0.3%]	('161', '48')
[0.3%]	('71', '470')
[0.3%]	('45', '203')
[0.3%]	('125', '9')
[0.3%]	('349', '411')
[0.3%]	('236', '461')
[0.3%]	('71', '197')
[0.3%]	('277', '345')
[0.3%]	('236', '295')
[0.3%]	('180', '9')
[0.3%]	('110', '75')
[0.3%]	('54', '100')
[0.3%]	('31', '427')
[0.3%]	('419', '296')
[0.3%]	('175', '115')
[0.3%]	('26', '401')
[0.3%]	('492', '196')
[0.3%]	('305', '9')
[0.3%]	('156', '130')
[0.3%]	('15', '321')
[0.3%]	('217', '239')
[0.3%]	('151', '263')
[0.3%]	('26', '11')
[0.3%]	('112', '400')
[0.3%]	('180', '7')
[0.3%]	('477', '401')
[0.3%]	('159', '33')
[0.3%]	('105', '6')
[0.3%]	('413', '362')
[0.3%]	('300', '276')
[0.3%]	('69', '427')
[0.3%]	('73', '162')
[0.3%]	('494', '322')
[0.3%]	('4', '12')
[0.3%]	('14', '9')
[0.3%]	('377', '161')
[0.3%]	('32', '401')
[0.3%]	('31', '489')
[0.3%]	('415', '161')
[0.3%]	('159', '449')
[0.3%]	('415', '470')
[0.3%]	('275', '31')
[0.3%]	('118', '401')
[0.3%]	('326', '355')
[0.3%]	('283', '161')
[0.3%]	('214', '25')
[0.3%]	('362', '411')
[0.3%]	('300', '120')
[0.3%]	('16', '75')
[0.3%]	('15', '392')
[0.3%]	('177', '489')
[0.3%]	('10', '373')
[0.3%]	('387', '115')
[0.3%]	('13', '78')
[0.3%]	('155', '38')
[0.3%]	('275', '21')
[0.3%]	('21', '421')
[0.3%]	('371', '17')
[0.3%]	('283', '100')
[0.3%]	('204', '208')
[0.3%]	('367', '322')
[0.3%]	('38', '196')
[0.3%]	('143', '239')
[0.3%]	('419', '480')
[0.3%]	('97', '403')
[0.3%]	('161', '198')
[0.3%]	('349', '276')
[0.3%]	('151', '192')
[0.3%]	('352', '274')
[0.3%]	('165', '161')
[0.3%]	('159', '447')
[0.3%]	('236', '68')
[0.3%]	('125', '328')
[0.3%]	('10', '400')
[0.3%]	('41', '112')
[0.3%]	('306', '196')
[0.3%]	('460', '276')
[0.3%]	('352', '450')
[0.3%]	('467', '6')
[0.3%]	('129', '319')
[0.3%]	('279', '204')
[0.3%]	('51', '9')
[0.3%]	('120', '307')
[0.3%]	('496', '339')
[0.3%]	('55', '196')
[0.3%]	('188', '9')
[0.3%]	('69', '73')
[0.3%]	('348', '196')
[0.3%]	('381', '450')
[0.3%]	('5', '218')
[0.3%]	('19', '334')
[0.3%]	('45', '397')
[0.3%]	('236', '401')
[0.3%]	('69', '296')
[0.3%]	('129', '472')
[0.3%]	('125', '422')
[0.3%]	('392', '354')
[0.3%]	('58', '12')
[0.3%]	('339', '480')
[0.3%]	('405', '68')
[0.3%]	('309', '45')
[0.3%]	('31', '19')
[0.3%]	('58', '8')
[0.3%]	('217', '350')
[0.3%]	('205', '207')
[0.3%]	('31', '4')
[0.3%]	('71', '6')
[0.3%]	('421', '306')
[0.3%]	('112', '295')
[0.3%]	('180', '230')
[0.3%]	('255', '9')
[0.3%]	('392', '368')
[0.3%]	('492', '122')
[0.3%]	('277', '110')
[0.3%]	('31', '68')
[0.3%]	('215', '266')
[0.3%]	('4', '51')
[0.3%]	('350', '308')
[0.3%]	('470', '266')
[0.3%]	('163', '362')
[0.3%]	('73', '427')
[0.3%]	('300', '487')
[0.3%]	('25', '316')
[0.3%]	('283', '68')
[0.3%]	('491', '110')
[0.3%]	('227', '16')
[0.3%]	('71', '73')
[0.3%]	('180', '276')
[0.3%]	('82', '140')
[0.3%]	('4', '294')
[0.3%]	('413', '100')
[0.3%]	('326', '411')
[0.3%]	('45', '427')
[0.3%]	('31', '283')
[0.3%]	('80', '368')
[0.3%]	('35', '472')
[0.3%]	('54', '127')
[0.3%]	('13', '383')
[0.3%]	('120', '471')
[0.3%]	('255', '401')
[0.3%]	('85', '94')
[0.3%]	('140', '38')
[0.3%]	('172', '9')
[0.3%]	('54', '198')
[0.3%]	('104', '401')
[0.3%]	('116', '489')
[0.3%]	('43', '336')
[0.3%]	('217', '397')
[0.3%]	('419', '198')
[0.3%]	('496', '151')
[0.3%]	('316', '229')
[0.3%]	('49', '9')
[0.3%]	('120', '171')
[0.3%]	('39', '31')
[0.3%]	('371', '3')
[0.3%]	('240', '362')
[0.3%]	('122', '90')
[0.3%]	('161', '354')
[0.3%]	('326', '381')
[0.3%]	('8', '185')
[0.3%]	('104', '13')
[0.3%]	('39', '422')
[0.3%]	('350', '162')
[0.3%]	('140', '70')
[0.3%]	('480', '193')
[0.3%]	('204', '334')
[0.3%]	('227', '480')
[0.3%]	('160', '75')
[0.3%]	('304', '13')
[0.3%]	('122', '319')
[0.3%]	('339', '355')
[0.3%]	('21', '105')
[0.3%]	('163', '112')
[0.3%]	('335', '239')
[0.3%]	('436', '438')
[0.3%]	('214', '405')
[0.3%]	('45', '267')
[0.3%]	('381', '49')
[0.3%]	('275', '343')
[0.3%]	('111', '274')
[0.3%]	('427', '51')
[0.3%]	('168', '480')
[0.3%]	('21', '46')
[0.3%]	('492', '75')
[0.3%]	('14', '27')
[0.3%]	('205', '296')
[0.3%]	('286', '241')
[0.3%]	('188', '28')
[0.3%]	('359', '204')
[0.3%]	('326', '78')
[0.3%]	('146', '14')
[0.3%]	('171', '477')
[0.3%]	('280', '177')
[0.3%]	('322', '51')
[0.3%]	('470', '30')
[0.3%]	('43', '334')
[0.3%]	('339', '306')
[0.3%]	('112', '426')
[0.3%]	('53', '17')
[0.3%]	('468', '494')
[0.3%]	('10', '54')
[0.3%]	('377', '116')
[0.3%]	('53', '279')
[0.3%]	('477', '97')
[0.3%]	('274', '236')
[0.3%]	('162', '151')
[0.3%]	('112', '38')
[0.3%]	('438', '487')
[0.3%]	('494', '373')
[0.3%]	('0', '351')
[0.3%]	('161', '189')
[0.3%]	('187', '9')
[0.3%]	('21', '51')
[0.3%]	('419', '258')
[0.3%]	('217', '467')
[0.3%]	('140', '177')
[0.3%]	('334', '183')
[0.3%]	('3', '7')
[0.3%]	('252', '234')
[0.3%]	('82', '229')
[0.3%]	('71', '94')
[0.3%]	('118', '5')
[0.3%]	('272', '12')
[0.3%]	('464', '12')
[0.3%]	('45', '4')
[0.3%]	('364', '12')
[0.3%]	('424', '8')
[0.3%]	('21', '175')
[0.3%]	('118', '486')
[0.3%]	('395', '356')
[0.3%]	('146', '401')
[0.3%]	('4', '334')
[0.3%]	('100', '6')
[0.3%]	('349', '82')
[0.3%]	('85', '8')
[0.3%]	('390', '487')
[0.3%]	('483', '12')
[0.3%]	('15', '491')
[0.3%]	('104', '283')
[0.3%]	('112', '421')
[0.3%]	('296', '17')
[0.3%]	('477', '383')
[0.3%]	('413', '151')
[0.3%]	('216', '7')
[0.3%]	('171', '472')
[0.3%]	('69', '413')
[0.3%]	('126', '72')
[0.3%]	('351', '68')
[0.3%]	('182', '322')
[0.3%]	('17', '346')
[0.3%]	('304', '438')
[0.3%]	('370', '236')
[0.3%]	('51', '239')
[0.3%]	('258', '52')
[0.3%]	('118', '13')
[0.3%]	('370', '8')
[0.3%]	('275', '339')
[0.3%]	('400', '298')
[0.3%]	('227', '438')
[0.3%]	('10', '136')
[0.3%]	('69', '142')
[0.3%]	('371', '129')
[0.3%]	('320', '180')
[0.3%]	('227', '492')
[0.3%]	('351', '334')
[0.3%]	('275', '157')
[0.3%]	('449', '350')
[0.3%]	('45', '295')
[0.3%]	('477', '46')
[0.3%]	('187', '294')
[0.3%]	('355', '373')
[0.3%]	('236', '196')
[0.3%]	('145', '266')
[0.3%]	('5', '319')
[0.3%]	('13', '472')
[0.3%]	('242', '130')
[0.3%]	('43', '300')
[0.3%]	('10', '128')
[0.3%]	('381', '460')
[0.3%]	('354', '78')
[0.3%]	('227', '294')
[0.3%]	('15', '125')
[0.3%]	('226', '129')
[0.3%]	('43', '450')
[0.3%]	('43', '467')
[0.3%]	('11', '384')
[0.3%]	('73', '294')
[0.3%]	('151', '354')
[0.3%]	('328', '181')
[0.3%]	('280', '151')
[0.3%]	('13', '70')
[0.3%]	('37', '196')
[0.3%]	('97', '307')
