[13.7%]	('8',)
[0.2%]	('351', '477')
[0.2%]	('14', '505')
[0.2%]	('362', '505')
[0.2%]	('421', '597')
[0.2%]	('274', '523')
[0.2%]	('197', '427')
[0.2%]	('470', '571')
[0.2%]	('18', '71')
[0.2%]	('140', '504')
[0.2%]	('575', '7')
[0.2%]	('343', '347')
[0.2%]	('326', '487')
[0.2%]	('177', '467')
[0.2%]	('46', '7')
[0.2%]	('17', '443')
[0.2%]	('17', '236')
[0.2%]	('17', '204')
[0.2%]	('16', '296')
[0.2%]	('16', '71')
[0.2%]	('239', '474')
[0.2%]	('38', '548')
[0.2%]	('38', '494')
[0.2%]	('227', '480')
[0.2%]	('198', '205')
[0.2%]	('266', '6')
[0.2%]	('422', '480')
[0.2%]	('509', '561')
[0.2%]	('276', '45')
[0.2%]	('115', '205', '217')
[0.2%]	('373', '443')
[0.2%]	('283', '334')
[0.2%]	('401', '45')
[0.2%]	('494', '71')
[0.2%]	('472', '509')
[0.2%]	('472', '72')
[0.2%]	('489', '541')
[0.2%]	('116', '432')
[0.2%]	('103', '523')
[0.2%]	('12', '210')
[0.2%]	('12', '281')
[0.2%]	('114', '198')
[0.2%]	('145', '511')
[0.2%]	('10', '530')
[0.2%]	('343', '484')
[0.2%]	('402', '8')
[0.2%]	('11', '307')
[0.2%]	('205', '332')
[0.2%]	('105', '362')
[0.2%]	('151', '243')
[0.2%]	('243', '438')
[0.2%]	('120', '27')
[0.2%]	('217', '85')
[0.2%]	('217', '411')
[0.2%]	('403', '477')
[0.2%]	('217', '308')
[0.2%]	('15', '581')
[0.2%]	('192', '48')
[0.2%]	('351', '597')
[0.2%]	('192', '343')
[0.2%]	('274', '5')
[0.2%]	('120', '538')
[0.2%]	('125', '489')
[0.2%]	('571', '72')
[0.2%]	('18', '450')
[0.2%]	('259', '335')
[0.2%]	('413', '597')
[0.2%]	('15', '550')
[0.2%]	('381', '487')
[0.2%]	('7', '75')
[0.2%]	('46', '548')
[0.2%]	('145', '579')
[0.2%]	('362', '474')
[0.2%]	('6', '69')
[0.2%]	('112', '97')
[0.2%]	('266', '540')
[0.2%]	('73', '93')
[0.2%]	('343', '443')
[0.2%]	('45', '470')
[0.2%]	('296', '71')
[0.2%]	('236', '494')
[0.2%]	('110', '522')
[0.2%]	('373', '541')
[0.2%]	('140', '71')
[0.2%]	('13', '15')
[0.2%]	('15', '594')
[0.2%]	('114', '125')
[0.2%]	('193', '75')
[0.2%]	('489', '530')
[0.2%]	('354', '558')
[0.2%]	('15', '307')
[0.2%]	('145', '304')
[0.2%]	('120', '332')
[0.2%]	('321', '9')
[0.2%]	('13', '387')
[0.2%]	('378', '9')
[0.2%]	('348', '368')
[0.2%]	('204', '415')
[0.2%]	('85', '9')
[0.2%]	('373', '51')
[0.2%]	('21', '35')
[0.2%]	('21', '316')
[0.2%]	('373', '571')
[0.2%]	('15', '216')
[0.2%]	('115', '25')
[0.2%]	('122', '140')
[0.2%]	('111', '597')
[0.2%]	('467', '579')
[0.2%]	('296', '46')
[0.2%]	('377', '578')
[0.2%]	('16', '229')
[0.2%]	('350', '470')
[0.2%]	('449', '6')
[0.2%]	('198', '21')
[0.2%]	('175', '196')
[0.2%]	('175', '510')
[0.2%]	('115', '523')
[0.2%]	('159', '450')
[0.2%]	('196', '97')
[0.2%]	('266', '326')
[0.2%]	('129', '460')
[0.2%]	('120', '276')
[0.2%]	('280', '72')
[0.2%]	('115', '45')
[0.2%]	('115', '470')
[0.2%]	('229', '593')
[0.2%]	('494', '5')
[0.2%]	('239', '5')
[0.2%]	('196', '283')
[0.2%]	('518', '71')
[0.2%]	('217', '478')
[0.2%]	('417', '480')
[0.2%]	('229', '355')
[0.2%]	('507', '529')
[0.2%]	('0', '73')
[0.2%]	('110', '360')
[0.2%]	('438', '554')
[0.2%]	('127', '326')
[0.2%]	('358', '9')
[0.2%]	('358', '438')
[0.2%]	('145', '258')
[0.2%]	('33', '8')
[0.2%]	('496', '597')
[0.2%]	('155', '205')
[0.2%]	('13', '415')
[0.2%]	('13', '598')
[0.2%]	('364', '487')
[0.2%]	('364', '489')
[0.2%]	('468', '548')
[0.2%]	('15', '53')
[0.2%]	('368', '580')
[0.2%]	('120', '48')
[0.2%]	('14', '316')
[0.2%]	('175', '505')
[0.2%]	('111', '400')
[0.2%]	('192', '597')
[0.2%]	('192', '373')
[0.2%]	('15', '513')
[0.2%]	('347', '513')
[0.2%]	('242', '538')
[0.2%]	('18', '73')
[0.2%]	('18', '229')
[0.2%]	('335', '561')
[0.2%]	('326', '413')
[0.2%]	('470', '487')
[0.2%]	('205', '487')
[0.2%]	('339', '510')
[0.2%]	('205', '339')
[0.2%]	('373', '46')
[0.2%]	('46', '470')
[0.2%]	('43', '578')
[0.2%]	('16', '377')
[0.2%]	('422', '579')
[0.2%]	('6', '82')
[0.2%]	('234', '31')
[0.2%]	('204', '31')
[0.2%]	('234', '377')
[0.2%]	('597', '69')
[0.2%]	('460', '69')
[0.2%]	('21', '97')
[0.2%]	('422', '470')
[0.2%]	('275', '540')
[0.2%]	('196', '279')
[0.2%]	('151', '427')
[0.2%]	('326', '480')
[0.2%]	('356', '468')
[0.2%]	('377', '545')
[0.2%]	('314', '529')
[0.2%]	('4', '482')
[0.2%]	('529', '577')
[0.2%]	('10', '507')
[0.2%]	('145', '360')
[0.2%]	('258', '322')
[0.2%]	('345', '9')
[0.2%]	('368', '496')
[0.2%]	('11', '496')
[0.2%]	('424', '8')
[0.2%]	('105', '529')
[0.2%]	('105', '115', '205')
[0.2%]	('105', '205', '217')
[0.2%]	('395', '8')
[0.2%]	('598', '9')
[0.2%]	('171', '217')
[0.2%]	('171', '70')
[0.2%]	('283', '308')
[0.2%]	('14', '580')
[0.2%]	('125', '32')
[0.2%]	('400', '579')
[0.2%]	('548', '574')
[0.2%]	('574', '71')
[0.2%]	('390', '401')
[0.2%]	('467', '7')
[0.2%]	('140', '17')
[0.2%]	('17', '275')
[0.2%]	('16', '196')
[0.2%]	('16', '561')
[0.2%]	('294', '54')
[0.2%]	('259', '541')
[0.2%]	('196', '234')
[0.2%]	('283', '97')
[0.2%]	('597', '93')
[0.2%]	('280', '45')
[0.2%]	('229', '280')
[0.2%]	('112', '120')
[0.2%]	('112', '177')
[0.2%]	('112', '489')
[0.2%]	('115', '326')
[0.2%]	('343', '472')
[0.2%]	('183', '373')
[0.2%]	('196', '45')
[0.2%]	('229', '541')
[0.2%]	('161', '204')
[0.2%]	('14', '145', '239')
[0.2%]	('196', '477')
[0.2%]	('477', '510')
[0.2%]	('11', '15')
[0.2%]	('316', '356')
[0.2%]	('145', '309')
[0.2%]	('12', '309')
[0.2%]	('114', '8')
[0.2%]	('484', '78')
[0.2%]	('158', '368')
[0.2%]	('180', '554')
[0.2%]	('21', '554')
[0.2%]	('13', '424')
[0.2%]	('528', '538')
[0.2%]	('528', '73')
[0.2%]	('21', '321')
[0.2%]	('13', '268')
[0.2%]	('411', '438')
[0.2%]	('154', '470')
[0.2%]	('161', '41')
[0.2%]	('472', '68')
[0.2%]	('51', '72')
[0.2%]	('316', '494')
[0.2%]	('316', '7')
[0.2%]	('400', '489')
[0.2%]	('421', '73')
[0.2%]	('477', '513')
[0.2%]	('494', '571')
[0.2%]	('18', '72')
[0.2%]	('413', '7')
[0.2%]	('162', '427')
[0.2%]	('217', '347')
[0.2%]	('347', '489')
[0.2%]	('111', '7')
[0.2%]	('104', '522')
[0.2%]	('480', '526')
[0.2%]	('17', '294')
[0.2%]	('16', '494')
[0.2%]	('322', '381')
[0.2%]	('242', '294')
[0.2%]	('38', '73')
[0.2%]	('227', '460')
[0.2%]	('159', '21')
[0.2%]	('4', '97')
[0.2%]	('140', '266')
[0.2%]	('21', '275')
[0.2%]	('280', '540')
[0.2%]	('115', '279')
[0.2%]	('140', '593')
[0.2%]	('177', '593')
[0.2%]	('377', '494')
[0.2%]	('470', '540')
[0.2%]	('472', '540')
[0.2%]	('450', '494')
[0.2%]	('494', '6')
[0.2%]	('3', '71')
[0.2%]	('177', '541')
[0.2%]	('239', '326')
[0.2%]	('196', '354')
[0.2%]	('229', '5')
[0.2%]	('4', '470')
[0.2%]	('227', '432')
[0.2%]	('114', '48')
[0.2%]	('276', '533')
[0.2%]	('10', '533')
[0.2%]	('11', '530')
[0.2%]	('32', '412')
[0.2%]	('10', '412')
[0.2%]	('0', '11')
[0.2%]	('460', '461')
[0.2%]	('11', '258')
[0.2%]	('105', '115', '217')
[0.2%]	('105', '217', '275')
[0.2%]	('145', '243')
[0.2%]	('387', '9')
[0.2%]	('13', '96')
[0.2%]	('415', '9')
[0.2%]	('548', '598')
[0.2%]	('224', '449')
[0.2%]	('21', '308')
[0.2%]	('14', '361')
[0.2%]	('112', '349')
[0.2%]	('14', '35')
[0.2%]	('15', '471')
[0.2%]	('527', '73')
[0.2%]	('15', '527')
[0.2%]	('100', '523')
[0.2%]	('100', '14')
[0.2%]	('2', '504')
[0.2%]	('168', '334')
[0.2%]	('162', '489')
[0.2%]	('550', '597')
[0.2%]	('115', '216')
[0.2%]	('122', '21')
[0.2%]	('111', '450')
[0.2%]	('118', '494')
[0.2%]	('17', '283')
[0.2%]	('234', '381')
[0.2%]	('279', '43')
[0.2%]	('427', '93')
[0.2%]	('422', '73')
[0.2%]	('422', '489')
[0.2%]	('275', '5')
[0.2%]	('276', '326')
[0.2%]	('229', '540')
[0.2%]	('183', '427')
[0.2%]	('279', '427')
[0.2%]	('151', '460')
[0.2%]	('362', '460')
[0.2%]	('227', '516')
[0.2%]	('518', '541')
[0.2%]	('217', '26')
[0.2%]	('226', '510')
[0.2%]	('10', '379')
[0.2%]	('120', '491')
[0.2%]	('402', '45')
[0.2%]	('11', '414')
[0.2%]	('11', '207')
[0.2%]	('159', '304')
[0.2%]	('105', '468')
[0.2%]	('105', '205', '275')
[0.2%]	('151', '96')
[0.2%]	('540', '85')
[0.2%]	('13', '22')
[0.2%]	('294', '53')
[0.2%]	('161', '180')
[0.2%]	('217', '580')
[0.2%]	('296', '527')
[0.2%]	('319', '477')
[0.2%]	('205', '319')
[0.2%]	('480', '513')
[0.2%]	('18', '21')
[0.2%]	('18', '419')
[0.2%]	('227', '504')
[0.2%]	('21', '25')
[0.2%]	('122', '75')
[0.2%]	('110', '111')
[0.2%]	('116', '526')
[0.2%]	('438', '526')
[0.2%]	('17', '276')
[0.2%]	('17', '427')
[0.2%]	('470', '82')
[0.2%]	('259', '381')
[0.2%]	('510', '55')
[0.2%]	('510', '523')
[0.2%]	('242', '362')
[0.2%]	('129', '266')
[0.2%]	('422', '573')
[0.2%]	('422', '561')
[0.2%]	('275', '422')
[0.2%]	('540', '573')
[0.2%]	('276', '573')
[0.2%]	('354', '561')
[0.2%]	('183', '460')
[0.2%]	('45', '72')
[0.2%]	('296', '6')
[0.2%]	('151', '541')
[0.2%]	('373', '509')
[0.2%]	('362', '71')
[0.2%]	('137', '443')
[0.2%]	('368', '534')
[0.2%]	('21', '539')
[0.2%]	('226', '427')
[0.2%]	('12', '254')
[0.2%]	('12', '569')
[0.2%]	('15', '417')
[0.2%]	('10', '187')
[0.2%]	('11', '484')
[0.2%]	('112', '158')
[0.2%]	('217', '558')
[0.2%]	('145', '307')
[0.2%]	('11', '321')
[0.2%]	('105', '115', '275')
[0.2%]	('276', '378')
[0.2%]	('368', '415')
[0.2%]	('217', '349')
[0.2%]	('32', '561')
[0.2%]	('419', '527')
[0.2%]	('145', '505')
[0.2%]	('438', '538')
[0.2%]	('15', '197')
[0.2%]	('419', '567')
[0.2%]	('18', '548')
[0.2%]	('205', '413')
[0.2%]	('162', '354')
[0.2%]	('162', '177')
[0.2%]	('122', '204')
[0.2%]	('122', '419')
[0.2%]	('115', '583')
[0.2%]	('17', '460')
[0.2%]	('322', '523')
[0.2%]	('343', '579')
[0.2%]	('38', '7')
[0.2%]	('120', '175')
[0.2%]	('334', '69')
[0.2%]	('69', '73')
[0.2%]	('159', '377')
[0.2%]	('422', '597')
[0.2%]	('129', '419')
[0.2%]	('129', '204')
[0.2%]	('276', '561')
[0.2%]	('112', '427')
[0.2%]	('443', '510')
[0.2%]	('419', '45')
[0.2%]	('204', '3')
[0.2%]	('229', '236')
[0.2%]	('151', '283')
[0.2%]	('151', '373')
[0.2%]	('284',)
[0.2%]	('278', '548')
[0.2%]	('370', '470')
[0.2%]	('8', '90')
[0.2%]	('12', '577')
[0.2%]	('10', '553')
[0.2%]	('37', '443')
[0.2%]	('468', '569')
[0.2%]	('298', '334')
[0.2%]	('10', '572')
[0.2%]	('257', '509')
[0.2%]	('414', '450')
[0.2%]	('132', '450')
[0.2%]	('294', '378')
[0.2%]	('268', '597')
[0.2%]	('352', '9')
[0.2%]	('145', '154')
[0.2%]	('53', '597')
[0.2%]	('51', '597')
[0.2%]	('14', '581')
[0.2%]	('574', '7')
[0.2%]	('319', '526')
[0.2%]	('14', '319')
[0.2%]	('489', '513')
[0.2%]	('115', '538')
[0.2%]	('205', '216')
[0.2%]	('216', '510')
[0.2%]	('236', '575')
[0.2%]	('347', '450')
[0.2%]	('21', '339')
[0.2%]	('470', '526')
[0.2%]	('526', '597')
[0.2%]	('322', '510')
[0.2%]	('204', '259')
[0.2%]	('259', '354')
[0.2%]	('242', '350')
[0.2%]	('283', '55')
[0.2%]	('449', '541')
[0.2%]	('242', '283')
[0.2%]	('401', '97')
[0.2%]	('6', '97')
[0.2%]	('470', '561')
[0.2%]	('151', '443')
[0.2%]	('470', '472')
[0.2%]	('477', '509')
[0.2%]	('161', '5')
[0.2%]	('161', '236')
[0.2%]	('151', '279')
[0.2%]	('4', '489')
[0.2%]	('516', '529')
[0.2%]	('480', '86')
[0.2%]	('12', '176')
[0.2%]	('10', '569')
[0.2%]	('177', '203')
[0.2%]	('11', '402')
[0.2%]	('208', '368')
[0.2%]	('159', '328')
[0.2%]	('33', '381')
[0.2%]	('496', '8')
[0.2%]	('243', '72')
[0.2%]	('243', '354')
[0.2%]	('236', '395')
[0.2%]	('14', '415')
[0.2%]	('438', '64')
[0.2%]	('352', '575')
[0.2%]	('347', '352')
[0.2%]	('234', '300')
[0.2%]	('411', '470')
[0.2%]	('159', '22')
[0.2%]	('14', '22')
[0.2%]	('196', '308')
[0.2%]	('1', '522')
[0.2%]	('283', '581')
[0.2%]	('400', '72')
[0.2%]	('390', '470')
[0.2%]	('100', '385')
[0.2%]	('112', '274')
[0.2%]	('145', '538')
[0.2%]	('326', '538')
[0.2%]	('162', '413')
[0.2%]	('504', '69')
[0.2%]	('204', '487')
[0.2%]	('326', '46')
[0.2%]	('17', '242')
[0.2%]	('161', '17')
[0.2%]	('112', '16')
[0.2%]	('120', '579')
[0.2%]	('31', '373')
[0.2%]	('405', '72')
[0.2%]	('405', '6')
[0.2%]	('523', '561')
[0.2%]	('159', '73')
[0.2%]	('242', '97')
[0.2%]	('276', '54')
[0.2%]	('334', '5')
[0.2%]	('343', '373')
[0.2%]	('381', '45')
[0.2%]	('362', '541')
[0.2%]	('161', '71')
[0.2%]	('140', '427')
[0.2%]	('129', '287')
[0.2%]	('226', '72')
[0.2%]	('10', '585')
[0.2%]	('470', '572')
[0.2%]	('568', '597')
[0.2%]	('10', '484')
[0.2%]	('13', '158')
[0.2%]	('307', '597')
[0.2%]	('304', '8')
[0.2%]	('11', '345')
[0.2%]	('11', '528')
[0.2%]	('217', '96')
[0.2%]	('13', '64')
[0.2%]	('204', '352')
[0.2%]	('411', '450')
[0.2%]	('100', '53')
[0.2%]	('125', '588')
[0.2%]	('349', '470')
[0.2%]	('15', '32')
[0.2%]	('15', '35')
[0.2%]	('145', '400')
[0.2%]	('319', '438')
[0.2%]	('385', '548')
[0.2%]	('2', '438')
[0.2%]	('205', '575')
[0.2%]	('510', '575')
[0.2%]	('159', '487')
[0.2%]	('118', '239')
[0.2%]	('110', '17')
[0.2%]	('494', '579')
[0.2%]	('183', '294')
[0.2%]	('597', '82')
[0.2%]	('110', '474')
[0.2%]	('326', '55')
[0.2%]	('38', '561')
[0.2%]	('227', '470')
[0.2%]	('198', '377')
[0.2%]	('159', '43')
[0.2%]	('73', '97')
[0.2%]	('422', '54')
[0.2%]	('205', '54')
[0.2%]	('129', '443')
[0.2%]	('275', '477')
[0.2%]	('280', '71')
[0.2%]	('354', '377')
[0.2%]	('3', '72')
[0.2%]	('373', '472')
[0.2%]	('239', '477')
[0.2%]	('239', '450')
[0.2%]	('279', '450')
[0.2%]	('236', '381')
[0.2%]	('106', '585')
[0.2%]	('114', '588')
[0.2%]	('114', '528')
[0.2%]	('145', '397')
[0.2%]	('569', '8')
[0.2%]	('10', '366')
[0.2%]	('10', '181')
[0.2%]	('193', '513')
[0.2%]	('257', '326')
[0.2%]	('295', '474')
[0.2%]	('14', '530')
[0.2%]	('438', '456')
[0.2%]	('158', '529')
[0.2%]	('128', '259')
[0.2%]	('207', '368')
[0.2%]	('127', '343')
[0.2%]	('33', '368')
[0.2%]	('268', '9')
[0.2%]	('205', '224')
[0.2%]	('13', '224')
[0.2%]	('22', '283')
[0.2%]	('22', '427')
[0.2%]	('403', '41')
[0.2%]	('15', '308')
[0.2%]	('401', '527')
[0.2%]	('296', '400')
[0.2%]	('15', '400')
[0.2%]	('14', '513')
[0.2%]	('274', '73')
[0.2%]	('440', '97')
[0.2%]	('440', '578')
[0.2%]	('239', '25')
[0.2%]	('122', '72')
[0.2%]	('122', '470')
[0.2%]	('196', '487')
[0.2%]	('467', '510')
[0.2%]	('259', '467')
[0.2%]	('104', '296')
[0.2%]	('46', '541')
[0.2%]	('373', '578')
[0.2%]	('16', '69')
[0.2%]	('362', '579')
[0.2%]	('43', '579')
[0.2%]	('294', '523')
[0.2%]	('21', '259')
[0.2%]	('116', '55')
[0.2%]	('234', '427')
[0.2%]	('227', '72')
[0.2%]	('116', '227')
[0.2%]	('477', '69')
[0.2%]	('204', '242')
[0.2%]	('443', '97')
[0.2%]	('140', '93')
[0.2%]	('422', '548')
[0.2%]	('129', '472')
[0.2%]	('280', '4')
[0.2%]	('112', '45')
[0.2%]	('45', '593')
[0.2%]	('279', '593')
[0.2%]	('480', '540')
[0.2%]	('279', '494')
[0.2%]	('161', '239')
[0.2%]	('145', '239', '438')
[0.2%]	('480', '73')
[0.2%]	('236', '489')
[0.2%]	('140', '362')
[0.2%]	('463',)
[0.2%]	('188', '354')
[0.2%]	('529', '89')
[0.2%]	('249', '381')
[0.2%]	('12', '57')
[0.2%]	('397', '460')
[0.2%]	('12', '397')
[0.2%]	('12', '203')
[0.2%]	('298', '73')
[0.2%]	('533', '8')
[0.2%]	('533', '71')
[0.2%]	('10', '417')
[0.2%]	('187', '6')
[0.2%]	('11', '412')
[0.2%]	('461', '529')
[0.2%]	('11', '360')
[0.2%]	('128', '8')
[0.2%]	('128', '529')
[0.2%]	('328', '8')
[0.2%]	('424', '477')
[0.2%]	('105', '11')
[0.2%]	('13', '132')
[0.2%]	('243', '276')
[0.2%]	('151', '387')
[0.2%]	('130', '9')
[0.2%]	('11', '415')
[0.2%]	('14', '411')
[0.2%]	('14', '468')
[0.2%]	('229', '285')
[0.2%]	('285', '419')
[0.2%]	('21', '580')
[0.2%]	('381', '48')
[0.2%]	('390', '561')
[0.2%]	('373', '390')
[0.2%]	('100', '381')
[0.2%]	('168', '229')
[0.2%]	('168', '239')
[0.2%]	('419', '571')
[0.2%]	('110', '18')
[0.2%]	('216', '540')
[0.2%]	('216', '217')
[0.2%]	('25', '279')
[0.2%]	('118', '217')
[0.2%]	('104', '73')
[0.2%]	('259', '578')
[0.2%]	('239', '579')
[0.2%]	('120', '82')
[0.2%]	('110', '350')
[0.2%]	('350', '427')
[0.2%]	('140', '70')
[0.2%]	('21', '70')
[0.2%]	('427', '474')
[0.2%]	('405', '510')
[0.2%]	('110', '38')
[0.2%]	('38', '69')
[0.2%]	('275', '449')
[0.2%]	('234', '548')
[0.2%]	('234', '3')
[0.2%]	('227', '7')
[0.2%]	('494', '523')
[0.2%]	('401', '43')
[0.2%]	('460', '97')
[0.2%]	('422', '540')
[0.2%]	('112', '509')
[0.2%]	('115', '72')
[0.2%]	('45', '6')
[0.2%]	('140', '296', '373')
[0.2%]	('236', '541')
[0.2%]	('401', '541')
[0.2%]	('110', '509')
[0.2%]	('120', '161', '529')
[0.2%]	('196', '427')
[0.2%]	('204', '236')
[0.2%]	('10', '7')
[0.2%]	('188', '263')
[0.2%]	('188', '236')
[0.2%]	('192', '20')
[0.2%]	('12', '459')
[0.2%]	('114', '72')
[0.2%]	('379', '7')
[0.2%]	('257', '263')
[0.2%]	('10', '257')
[0.2%]	('456', '8')
[0.2%]	('461', '477')
[0.2%]	('11', '304')
[0.2%]	('120', '387')
[0.2%]	('130', '73')
[0.2%]	('13', '130')
[0.2%]	('204', '96')
[0.2%]	('115', '171')
[0.2%]	('177', '53')
[0.2%]	('14', '41')
[0.2%]	('183', '403')
[0.2%]	('1', '9')
[0.2%]	('347', '349')
[0.2%]	('316', '510')
[0.2%]	('31', '525')
[0.2%]	('15', '421')
[0.2%]	('4', '538')
[0.2%]	('567', '7')
[0.2%]	('162', '381')
[0.2%]	('25', '72')
[0.2%]	('120', '347')
[0.2%]	('583', '72')
[0.2%]	('467', '597')
[0.2%]	('339', '597')
[0.2%]	('494', '526')
[0.2%]	('17', '472')
[0.2%]	('242', '579')
[0.2%]	('161', '82')
[0.2%]	('405', '470')
[0.2%]	('283', '38')
[0.2%]	('129', '234')
[0.2%]	('110', '227')
[0.2%]	('198', '541')
[0.2%]	('242', '494')
[0.2%]	('373', '54')
[0.2%]	('443', '472')
[0.2%]	('401', '443')
[0.2%]	('334', '494')
[0.2%]	('343', '494')
[0.2%]	('196', '326')
[0.2%]	('450', '460')
[0.2%]	('13', '5')
[0.2%]	('303',)
[0.2%]	('78', '94')
[0.2%]	('138', '529')
[0.2%]	('368', '447')
[0.2%]	('11', '187')
[0.2%]	('491', '509')
[0.2%]	('280', '360')
[0.2%]	('424', '45')
[0.2%]	('105', '8')
[0.2%]	('132', '419')
[0.2%]	('132', '8')
[0.2%]	('290', '381')
[0.2%]	('411', '548')
[0.2%]	('403', '540')
[0.2%]	('205', '349')
[0.2%]	('35', '373')
[0.2%]	('14', '471')
[0.2%]	('525', '9')
[0.2%]	('120', '574')
[0.2%]	('319', '419')
[0.2%]	('197', '266')
[0.2%]	('571', '597')
[0.2%]	('15', '335')
[0.2%]	('381', '413')
[0.2%]	('283', '487')
[0.2%]	('467', '470')
[0.2%]	('196', '75')
[0.2%]	('118', '21')
[0.2%]	('16', '322')
[0.2%]	('16', '55')
[0.2%]	('279', '579')
[0.2%]	('229', '70')
[0.2%]	('54', '70')
[0.2%]	('70', '71')
[0.2%]	('151', '70')
[0.2%]	('38', '597')
[0.2%]	('196', '449')
[0.2%]	('234', '236')
[0.2%]	('120', '523')
[0.2%]	('21', '43')
[0.2%]	('43', '73')
[0.2%]	('266', '71')
[0.2%]	('110', '573')
[0.2%]	('275', '71')
[0.2%]	('112', '5')
[0.2%]	('377', '6')
[0.2%]	('427', '443')
[0.2%]	('151', '334')
[0.2%]	('279', '541')
[0.2%]	('14', '15')
