[16.8%]	('12',)
[0.2%]	('155', '229', '268', '295', '311', '38', '406', '467')
[0.2%]	('155', '229', '268', '295', '311', '38', '406', '467', '55')
[0.2%]	('406', '460')
[0.2%]	('229', '406', '460')
[0.2%]	('406', '460', '55')
[0.2%]	('406', '460', '467')
[0.2%]	('38', '406', '460')
[0.2%]	('268', '406', '460')
[0.2%]	('311', '406', '460')
[0.2%]	('155', '406', '460')
[0.2%]	('295', '406', '460')
[0.2%]	('229', '406', '460', '55')
[0.2%]	('229', '406', '460', '467')
[0.2%]	('229', '38', '406', '460')
[0.2%]	('229', '268', '406', '460')
[0.2%]	('229', '311', '406', '460')
[0.2%]	('155', '229', '406', '460')
[0.2%]	('229', '295', '406', '460')
[0.2%]	('406', '460', '467', '55')
[0.2%]	('38', '406', '460', '55')
[0.2%]	('268', '406', '460', '55')
[0.2%]	('311', '406', '460', '55')
[0.2%]	('155', '406', '460', '55')
[0.2%]	('295', '406', '460', '55')
[0.2%]	('38', '406', '460', '467')
[0.2%]	('268', '406', '460', '467')
[0.2%]	('311', '406', '460', '467')
[0.2%]	('155', '406', '460', '467')
[0.2%]	('295', '406', '460', '467')
[0.2%]	('268', '38', '406', '460')
[0.2%]	('311', '38', '406', '460')
[0.2%]	('155', '38', '406', '460')
[0.2%]	('295', '38', '406', '460')
[0.2%]	('268', '311', '406', '460')
[0.2%]	('155', '268', '406', '460')
[0.2%]	('268', '295', '406', '460')
[0.2%]	('155', '311', '406', '460')
[0.2%]	('295', '311', '406', '460')
[0.2%]	('155', '295', '406', '460')
[0.2%]	('229', '406', '460', '467', '55')
[0.2%]	('229', '38', '406', '460', '55')
[0.2%]	('229', '268', '406', '460', '55')
[0.2%]	('229', '311', '406', '460', '55')
[0.2%]	('155', '229', '406', '460', '55')
[0.2%]	('229', '295', '406', '460', '55')
[0.2%]	('229', '38', '406', '460', '467')
[0.2%]	('229', '268', '406', '460', '467')
[0.2%]	('229', '311', '406', '460', '467')
[0.2%]	('155', '229', '406', '460', '467')
[0.2%]	('229', '295', '406', '460', '467')
[0.2%]	('229', '268', '38', '406', '460')
[0.2%]	('229', '311', '38', '406', '460')
[0.2%]	('155', '229', '38', '406', '460')
[0.2%]	('229', '295', '38', '406', '460')
[0.2%]	('229', '268', '311', '406', '460')
[0.2%]	('155', '229', '268', '406', '460')
[0.2%]	('229', '268', '295', '406', '460')
[0.2%]	('155', '229', '311', '406', '460')
[0.2%]	('229', '295', '311', '406', '460')
[0.2%]	('155', '229', '295', '406', '460')
[0.2%]	('38', '406', '460', '467', '55')
[0.2%]	('268', '406', '460', '467', '55')
[0.2%]	('311', '406', '460', '467', '55')
[0.2%]	('155', '406', '460', '467', '55')
[0.2%]	('295', '406', '460', '467', '55')
[0.2%]	('268', '38', '406', '460', '55')
[0.2%]	('311', '38', '406', '460', '55')
[0.2%]	('155', '38', '406', '460', '55')
[0.2%]	('295', '38', '406', '460', '55')
[0.2%]	('268', '311', '406', '460', '55')
[0.2%]	('155', '268', '406', '460', '55')
[0.2%]	('268', '295', '406', '460', '55')
[0.2%]	('155', '311', '406', '460', '55')
[0.2%]	('295', '311', '406', '460', '55')
[0.2%]	('155', '295', '406', '460', '55')
[0.2%]	('268', '38', '406', '460', '467')
[0.2%]	('311', '38', '406', '460', '467')
[0.2%]	('155', '38', '406', '460', '467')
[0.2%]	('295', '38', '406', '460', '467')
[0.2%]	('268', '311', '406', '460', '467')
[0.2%]	('155', '268', '406', '460', '467')
[0.2%]	('268', '295', '406', '460', '467')
[0.2%]	('155', '311', '406', '460', '467')
[0.2%]	('295', '311', '406', '460', '467')
[0.2%]	('155', '295', '406', '460', '467')
[0.2%]	('268', '311', '38', '406', '460')
[0.2%]	('155', '268', '38', '406', '460')
[0.2%]	('268', '295', '38', '406', '460')
[0.2%]	('155', '311', '38', '406', '460')
[0.2%]	('295', '311', '38', '406', '460')
[0.2%]	('155', '295', '38', '406', '460')
[0.2%]	('155', '268', '311', '406', '460')
[0.2%]	('268', '295', '311', '406', '460')
[0.2%]	('155', '268', '295', '406', '460')
[0.2%]	('155', '295', '311', '406', '460')
[0.2%]	('229', '38', '406', '460', '467', '55')
[0.2%]	('229', '268', '406', '460', '467', '55')
[0.2%]	('229', '311', '406', '460', '467', '55')
[0.2%]	('155', '229', '406', '460', '467', '55')
[0.2%]	('229', '295', '406', '460', '467', '55')
[0.2%]	('229', '268', '38', '406', '460', '55')
[0.2%]	('229', '311', '38', '406', '460', '55')
[0.2%]	('155', '229', '38', '406', '460', '55')
[0.2%]	('229', '295', '38', '406', '460', '55')
[0.2%]	('229', '268', '311', '406', '460', '55')
[0.2%]	('155', '229', '268', '406', '460', '55')
[0.2%]	('229', '268', '295', '406', '460', '55')
[0.2%]	('155', '229', '311', '406', '460', '55')
[0.2%]	('229', '295', '311', '406', '460', '55')
[0.2%]	('155', '229', '295', '406', '460', '55')
[0.2%]	('229', '268', '38', '406', '460', '467')
[0.2%]	('229', '311', '38', '406', '460', '467')
[0.2%]	('155', '229', '38', '406', '460', '467')
[0.2%]	('229', '295', '38', '406', '460', '467')
[0.2%]	('229', '268', '311', '406', '460', '467')
[0.2%]	('155', '229', '268', '406', '460', '467')
[0.2%]	('229', '268', '295', '406', '460', '467')
[0.2%]	('155', '229', '311', '406', '460', '467')
[0.2%]	('229', '295', '311', '406', '460', '467')
[0.2%]	('155', '229', '295', '406', '460', '467')
[0.2%]	('229', '268', '311', '38', '406', '460')
[0.2%]	('155', '229', '268', '38', '406', '460')
[0.2%]	('229', '268', '295', '38', '406', '460')
[0.2%]	('155', '229', '311', '38', '406', '460')
[0.2%]	('229', '295', '311', '38', '406', '460')
[0.2%]	('155', '229', '295', '38', '406', '460')
[0.2%]	('155', '229', '268', '311', '406', '460')
[0.2%]	('229', '268', '295', '311', '406', '460')
[0.2%]	('155', '229', '268', '295', '406', '460')
[0.2%]	('155', '229', '295', '311', '406', '460')
[0.2%]	('268', '38', '406', '460', '467', '55')
[0.2%]	('311', '38', '406', '460', '467', '55')
[0.2%]	('155', '38', '406', '460', '467', '55')
[0.2%]	('295', '38', '406', '460', '467', '55')
[0.2%]	('268', '311', '406', '460', '467', '55')
[0.2%]	('155', '268', '406', '460', '467', '55')
[0.2%]	('268', '295', '406', '460', '467', '55')
[0.2%]	('155', '311', '406', '460', '467', '55')
[0.2%]	('295', '311', '406', '460', '467', '55')
[0.2%]	('155', '295', '406', '460', '467', '55')
[0.2%]	('268', '311', '38', '406', '460', '55')
[0.2%]	('155', '268', '38', '406', '460', '55')
[0.2%]	('268', '295', '38', '406', '460', '55')
[0.2%]	('155', '311', '38', '406', '460', '55')
[0.2%]	('295', '311', '38', '406', '460', '55')
[0.2%]	('155', '295', '38', '406', '460', '55')
[0.2%]	('155', '268', '311', '406', '460', '55')
[0.2%]	('268', '295', '311', '406', '460', '55')
[0.2%]	('155', '268', '295', '406', '460', '55')
[0.2%]	('155', '295', '311', '406', '460', '55')
[0.2%]	('268', '311', '38', '406', '460', '467')
[0.2%]	('155', '268', '38', '406', '460', '467')
[0.2%]	('268', '295', '38', '406', '460', '467')
[0.2%]	('155', '311', '38', '406', '460', '467')
[0.2%]	('295', '311', '38', '406', '460', '467')
[0.2%]	('155', '295', '38', '406', '460', '467')
[0.2%]	('155', '268', '311', '406', '460', '467')
[0.2%]	('268', '295', '311', '406', '460', '467')
[0.2%]	('155', '268', '295', '406', '460', '467')
[0.2%]	('155', '295', '311', '406', '460', '467')
[0.2%]	('155', '268', '311', '38', '406', '460')
[0.2%]	('268', '295', '311', '38', '406', '460')
[0.2%]	('155', '268', '295', '38', '406', '460')
[0.2%]	('155', '295', '311', '38', '406', '460')
[0.2%]	('155', '268', '295', '311', '406', '460')
[0.2%]	('229', '268', '38', '406', '460', '467', '55')
[0.2%]	('229', '311', '38', '406', '460', '467', '55')
[0.2%]	('155', '229', '38', '406', '460', '467', '55')
[0.2%]	('229', '295', '38', '406', '460', '467', '55')
[0.2%]	('229', '268', '311', '406', '460', '467', '55')
[0.2%]	('155', '229', '268', '406', '460', '467', '55')
[0.2%]	('229', '268', '295', '406', '460', '467', '55')
[0.2%]	('155', '229', '311', '406', '460', '467', '55')
[0.2%]	('229', '295', '311', '406', '460', '467', '55')
[0.2%]	('155', '229', '295', '406', '460', '467', '55')
[0.2%]	('229', '268', '311', '38', '406', '460', '55')
[0.2%]	('155', '229', '268', '38', '406', '460', '55')
[0.2%]	('229', '268', '295', '38', '406', '460', '55')
[0.2%]	('155', '229', '311', '38', '406', '460', '55')
[0.2%]	('229', '295', '311', '38', '406', '460', '55')
[0.2%]	('155', '229', '295', '38', '406', '460', '55')
[0.2%]	('155', '229', '268', '311', '406', '460', '55')
[0.2%]	('229', '268', '295', '311', '406', '460', '55')
[0.2%]	('155', '229', '268', '295', '406', '460', '55')
[0.2%]	('155', '229', '295', '311', '406', '460', '55')
[0.2%]	('229', '268', '311', '38', '406', '460', '467')
[0.2%]	('155', '229', '268', '38', '406', '460', '467')
[0.2%]	('229', '268', '295', '38', '406', '460', '467')
[0.2%]	('155', '229', '311', '38', '406', '460', '467')
[0.2%]	('229', '295', '311', '38', '406', '460', '467')
[0.2%]	('155', '229', '295', '38', '406', '460', '467')
[0.2%]	('155', '229', '268', '311', '406', '460', '467')
[0.2%]	('229', '268', '295', '311', '406', '460', '467')
[0.2%]	('155', '229', '268', '295', '406', '460', '467')
[0.2%]	('155', '229', '295', '311', '406', '460', '467')
[0.2%]	('155', '229', '268', '311', '38', '406', '460')
[0.2%]	('229', '268', '295', '311', '38', '406', '460')
[0.2%]	('155', '229', '268', '295', '38', '406', '460')
[0.2%]	('155', '229', '295', '311', '38', '406', '460')
[0.2%]	('155', '229', '268', '295', '311', '406', '460')
[0.2%]	('268', '311', '38', '406', '460', '467', '55')
[0.2%]	('155', '268', '38', '406', '460', '467', '55')
[0.2%]	('268', '295', '38', '406', '460', '467', '55')
[0.2%]	('155', '311', '38', '406', '460', '467', '55')
[0.2%]	('295', '311', '38', '406', '460', '467', '55')
[0.2%]	('155', '295', '38', '406', '460', '467', '55')
[0.2%]	('155', '268', '311', '406', '460', '467', '55')
[0.2%]	('268', '295', '311', '406', '460', '467', '55')
[0.2%]	('155', '268', '295', '406', '460', '467', '55')
[0.2%]	('155', '295', '311', '406', '460', '467', '55')
[0.2%]	('155', '268', '311', '38', '406', '460', '55')
[0.2%]	('268', '295', '311', '38', '406', '460', '55')
[0.2%]	('155', '268', '295', '38', '406', '460', '55')
[0.2%]	('155', '295', '311', '38', '406', '460', '55')
[0.2%]	('155', '268', '295', '311', '406', '460', '55')
[0.2%]	('155', '268', '311', '38', '406', '460', '467')
[0.2%]	('268', '295', '311', '38', '406', '460', '467')
[0.2%]	('155', '268', '295', '38', '406', '460', '467')
[0.2%]	('155', '295', '311', '38', '406', '460', '467')
[0.2%]	('155', '268', '295', '311', '406', '460', '467')
[0.2%]	('155', '268', '295', '311', '38', '406', '460')
[0.2%]	('229', '268', '311', '38', '406', '460', '467', '55')
[0.2%]	('155', '229', '268', '38', '406', '460', '467', '55')
[0.2%]	('229', '268', '295', '38', '406', '460', '467', '55')
[0.2%]	('155', '229', '311', '38', '406', '460', '467', '55')
[0.2%]	('229', '295', '311', '38', '406', '460', '467', '55')
[0.2%]	('155', '229', '295', '38', '406', '460', '467', '55')
[0.2%]	('155', '229', '268', '311', '406', '460', '467', '55')
[0.2%]	('229', '268', '295', '311', '406', '460', '467', '55')
[0.2%]	('155', '229', '268', '295', '406', '460', '467', '55')
[0.2%]	('155', '229', '295', '311', '406', '460', '467', '55')
[0.2%]	('155', '229', '268', '311', '38', '406', '460', '55')
[0.2%]	('229', '268', '295', '311', '38', '406', '460', '55')
[0.2%]	('155', '229', '268', '295', '38', '406', '460', '55')
[0.2%]	('155', '229', '295', '311', '38', '406', '460', '55')
[0.2%]	('155', '229', '268', '295', '311', '406', '460', '55')
[0.2%]	('155', '229', '268', '311', '38', '406', '460', '467')
[0.2%]	('229', '268', '295', '311', '38', '406', '460', '467')
[0.2%]	('155', '229', '268', '295', '38', '406', '460', '467')
[0.2%]	('155', '229', '295', '311', '38', '406', '460', '467')
[0.2%]	('155', '229', '268', '295', '311', '406', '460', '467')
[0.2%]	('155', '229', '268', '295', '311', '38', '406', '460')
[0.2%]	('155', '268', '311', '38', '406', '460', '467', '55')
[0.2%]	('268', '295', '311', '38', '406', '460', '467', '55')
[0.2%]	('155', '268', '295', '38', '406', '460', '467', '55')
[0.2%]	('155', '295', '311', '38', '406', '460', '467', '55')
[0.2%]	('155', '268', '295', '311', '406', '460', '467', '55')
[0.2%]	('155', '268', '295', '311', '38', '406', '460', '55')
[0.2%]	('155', '268', '295', '311', '38', '406', '460', '467')
[0.2%]	('155', '229', '268', '311', '38', '406', '460', '467', '55')
[0.2%]	('229', '268', '295', '311', '38', '406', '460', '467', '55')
[0.2%]	('155', '229', '268', '295', '38', '406', '460', '467', '55')
[0.2%]	('155', '229', '295', '311', '38', '406', '460', '467', '55')
[0.2%]	('155', '229', '268', '295', '311', '406', '460', '467', '55')
[0.2%]	('155', '229', '268', '295', '311', '38', '406', '460', '55')
[0.2%]	('155', '229', '268', '295', '311', '38', '406', '460', '467')
[0.2%]	('155', '268', '295', '311', '38', '406', '460', '467', '55')
[0.2%]	('155', '229', '268', '295', '311', '38', '406', '460', '467', '55')
[0.2%]	('13', '406')
[0.2%]	('13', '155', '406')
[0.2%]	('13', '295', '406')
[0.2%]	('13', '155', '295', '406')
[0.2%]	('217', '406')
[0.2%]	('406', '419')
[0.2%]	('406', '490')
[0.2%]	('406', '450')
[0.2%]	('413', '462')
[0.2%]	('162', '462')
[0.2%]	('227', '462')
[0.2%]	('227', '413', '462')
[0.2%]	('422', '462')
[0.2%]	('381', '462')
[0.2%]	('227', '381', '462')
[0.2%]	('381', '413', '462')
[0.2%]	('227', '381', '413', '462')
[0.2%]	('196', '462')
[0.2%]	('462', '9')
[0.2%]	('381', '462', '9')
[0.2%]	('227', '462', '9')
[0.2%]	('413', '462', '9')
[0.2%]	('227', '381', '462', '9')
[0.2%]	('381', '413', '462', '9')
[0.2%]	('227', '413', '462', '9')
[0.2%]	('227', '381', '413', '462', '9')
[0.2%]	('45', '462')
[0.2%]	('222', '430')
[0.2%]	('132', '222', '430')
[0.2%]	('222', '243')
[0.2%]	('222', '37')
[0.2%]	('222', '37', '430')
[0.2%]	('132', '222', '37')
[0.2%]	('132', '222', '37', '430')
[0.2%]	('222', '38')
[0.2%]	('222', '343')
[0.2%]	('222', '343', '37')
[0.2%]	('222', '343', '430')
[0.2%]	('132', '222', '343')
[0.2%]	('222', '343', '37', '430')
[0.2%]	('132', '222', '343', '37')
[0.2%]	('132', '222', '343', '430')
[0.2%]	('132', '222', '343', '37', '430')
[0.2%]	('222', '316')
[0.2%]	('222', '316', '343')
[0.2%]	('222', '316', '37')
[0.2%]	('222', '316', '430')
[0.2%]	('132', '222', '316')
[0.2%]	('222', '316', '343', '37')
[0.2%]	('222', '316', '343', '430')
[0.2%]	('132', '222', '316', '343')
[0.2%]	('222', '316', '37', '430')
[0.2%]	('132', '222', '316', '37')
[0.2%]	('132', '222', '316', '430')
[0.2%]	('222', '316', '343', '37', '430')
[0.2%]	('132', '222', '316', '343', '37')
[0.2%]	('132', '222', '316', '343', '430')
[0.2%]	('132', '222', '316', '37', '430')
[0.2%]	('132', '222', '316', '343', '37', '430')
[0.2%]	('222', '73')
[0.2%]	('222', '316', '73')
[0.2%]	('222', '343', '73')
[0.2%]	('222', '37', '73')
[0.2%]	('222', '430', '73')
[0.2%]	('132', '222', '73')
[0.2%]	('222', '316', '343', '73')
[0.2%]	('222', '316', '37', '73')
[0.2%]	('222', '316', '430', '73')
[0.2%]	('132', '222', '316', '73')
[0.2%]	('222', '343', '37', '73')
[0.2%]	('222', '343', '430', '73')
[0.2%]	('132', '222', '343', '73')
[0.2%]	('222', '37', '430', '73')
[0.2%]	('132', '222', '37', '73')
[0.2%]	('132', '222', '430', '73')
[0.2%]	('222', '316', '343', '37', '73')
[0.2%]	('222', '316', '343', '430', '73')
[0.2%]	('132', '222', '316', '343', '73')
[0.2%]	('222', '316', '37', '430', '73')
[0.2%]	('132', '222', '316', '37', '73')
[0.2%]	('132', '222', '316', '430', '73')
[0.2%]	('222', '343', '37', '430', '73')
[0.2%]	('132', '222', '343', '37', '73')
[0.2%]	('132', '222', '343', '430', '73')
[0.2%]	('132', '222', '37', '430', '73')
[0.2%]	('222', '316', '343', '37', '430', '73')
[0.2%]	('132', '222', '316', '343', '37', '73')
[0.2%]	('132', '222', '316', '343', '430', '73')
[0.2%]	('132', '222', '316', '37', '430', '73')
[0.2%]	('132', '222', '343', '37', '430', '73')
[0.2%]	('132', '222', '316', '343', '37', '430', '73')
[0.2%]	('14', '222')
[0.2%]	('14', '222', '243')
[0.2%]	('222', '470')
[0.2%]	('222', '38', '470')
[0.2%]	('222', '472')
[0.2%]	('10', '222')
[0.2%]	('222', '9')
[0.2%]	('223', '427')
[0.2%]	('13', '223')
[0.2%]	('223', '26')
[0.2%]	('223', '229')
[0.2%]	('223', '401')
[0.2%]	('223', '26', '401')
[0.2%]	('217', '223')
[0.2%]	('100', '223')
[0.2%]	('223', '368')
[0.2%]	('100', '223', '368')
[0.2%]	('223', '385')
[0.2%]	('223', '326')
[0.2%]	('249', '289')
[0.2%]	('249', '289', '368')
[0.2%]	('125', '289')
[0.2%]	('125', '289', '368')
[0.2%]	('289', '422')
[0.2%]	('239', '289', '422')
[0.2%]	('151', '289')
[0.2%]	('151', '249', '289')
[0.2%]	('151', '289', '368')
[0.2%]	('151', '249', '289', '368')
[0.2%]	('145', '289')
[0.2%]	('145', '289', '368')
[0.2%]	('145', '239', '289')
[0.2%]	('145', '239', '289', '368')
[0.2%]	('176', '289')
[0.2%]	('176', '289', '492')
[0.2%]	('289', '5')
[0.2%]	('289', '368', '5')
[0.2%]	('289', '4')
[0.2%]	('239', '289', '4')
[0.2%]	('11', '289')
[0.2%]	('11', '25', '289')
[0.2%]	('239', '289', '492')
[0.2%]	('25', '289', '492')
[0.2%]	('25', '289', '368')
[0.2%]	('239', '25', '289')
[0.2%]	('239', '25', '289', '492')
[0.2%]	('239', '289', '368')
[0.2%]	('112', '182')
[0.2%]	('182', '477')
[0.2%]	('112', '182', '477')
[0.2%]	('182', '266')
[0.2%]	('182', '266', '322')
[0.2%]	('182', '450')
[0.2%]	('182', '266', '450')
[0.2%]	('182', '322', '450')
[0.2%]	('182', '266', '322', '450')
[0.2%]	('182', '489')
[0.2%]	('182', '450', '489')
[0.2%]	('182', '266', '489')
[0.2%]	('182', '322', '489')
[0.2%]	('182', '266', '450', '489')
[0.2%]	('182', '322', '450', '489')
[0.2%]	('182', '266', '322', '489')
[0.2%]	('182', '266', '322', '450', '489')
[0.2%]	('182', '236')
[0.2%]	('182', '449')
[0.2%]	('182', '239')
[0.2%]	('256', '418')
[0.2%]	('418', '78')
[0.2%]	('256', '418', '78')
[0.2%]	('198', '418')
[0.2%]	('198', '418', '78')
[0.2%]	('198', '256', '418')
[0.2%]	('198', '256', '418', '78')
[0.2%]	('326', '418')
[0.2%]	('13', '418')
[0.2%]	('14', '418')
[0.2%]	('12', '418')
[0.2%]	('12', '14', '418')
[0.2%]	('21', '418')
[0.2%]	('418', '8')
[0.2%]	('121', '419')
[0.2%]	('121', '227')
[0.2%]	('121', '227', '467')
[0.2%]	('121', '180')
[0.2%]	('121', '283')
[0.2%]	('121', '279')
[0.2%]	('121', '279', '283')
[0.2%]	('121', '442')
[0.2%]	('121', '442', '9')
[0.2%]	('121', '442', '467')
[0.2%]	('121', '442', '467', '9')
[0.2%]	('121', '310')
[0.2%]	('121', '310', '38')
[0.2%]	('121', '310', '467')
[0.2%]	('121', '310', '38', '467')
[0.2%]	('121', '470')
[0.2%]	('121', '310', '470')
[0.2%]	('121', '38', '470')
[0.2%]	('121', '467', '470')
[0.2%]	('121', '310', '38', '470')
[0.2%]	('121', '310', '467', '470')
[0.2%]	('121', '38', '467', '470')
[0.2%]	('121', '310', '38', '467', '470')
[0.2%]	('121', '38', '9')
[0.2%]	('121', '38', '467', '9')
[0.2%]	('16', '475')
[0.2%]	('140', '16', '475')
[0.2%]	('204', '475')
[0.2%]	('140', '204', '475')
[0.2%]	('475', '71')
[0.2%]	('16', '475', '71')
[0.2%]	('140', '475', '71')
[0.2%]	('140', '16', '475', '71')
[0.2%]	('350', '475')
[0.2%]	('236', '475')
[0.2%]	('401', '475')
[0.2%]	('140', '401', '475')
[0.2%]	('419', '475')
[0.2%]	('145', '419', '475')
[0.2%]	('419', '475', '6')
[0.2%]	('205', '419', '475')
[0.2%]	('239', '419', '475')
[0.2%]	('197', '419', '475')
[0.2%]	('140', '419', '475')
[0.2%]	('145', '419', '475', '6')
[0.2%]	('145', '205', '419', '475')
[0.2%]	('145', '239', '419', '475')
[0.2%]	('145', '197', '419', '475')
[0.2%]	('140', '145', '419', '475')
[0.2%]	('205', '419', '475', '6')
[0.2%]	('239', '419', '475', '6')
[0.2%]	('197', '419', '475', '6')
[0.2%]	('140', '419', '475', '6')
[0.2%]	('205', '239', '419', '475')
[0.2%]	('197', '205', '419', '475')
[0.2%]	('140', '205', '419', '475')
[0.2%]	('197', '239', '419', '475')
[0.2%]	('140', '239', '419', '475')
[0.2%]	('140', '197', '419', '475')
[0.2%]	('145', '205', '419', '475', '6')
[0.2%]	('145', '239', '419', '475', '6')
[0.2%]	('145', '197', '419', '475', '6')
[0.2%]	('140', '145', '419', '475', '6')
[0.2%]	('145', '205', '239', '419', '475')
[0.2%]	('145', '197', '205', '419', '475')
[0.2%]	('140', '145', '205', '419', '475')
[0.2%]	('145', '197', '239', '419', '475')
[0.2%]	('140', '145', '239', '419', '475')
[0.2%]	('140', '145', '197', '419', '475')
[0.2%]	('205', '239', '419', '475', '6')
[0.2%]	('197', '205', '419', '475', '6')
[0.2%]	('140', '205', '419', '475', '6')
[0.2%]	('197', '239', '419', '475', '6')
[0.2%]	('140', '239', '419', '475', '6')
[0.2%]	('140', '197', '419', '475', '6')
[0.2%]	('197', '205', '239', '419', '475')
[0.2%]	('140', '205', '239', '419', '475')
[0.2%]	('140', '197', '205', '419', '475')
[0.2%]	('140', '197', '239', '419', '475')
[0.2%]	('145', '205', '239', '419', '475', '6')
[0.2%]	('145', '197', '205', '419', '475', '6')
[0.2%]	('140', '145', '205', '419', '475', '6')
[0.2%]	('145', '197', '239', '419', '475', '6')
[0.2%]	('140', '145', '239', '419', '475', '6')
[0.2%]	('140', '145', '197', '419', '475', '6')
[0.2%]	('145', '197', '205', '239', '419', '475')
